Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.6836787688993935,-0.0048794675846543,30.33475151556692,0.0,-0.007,0.0
3.3621186037175903,-3.877677512722722,30.330062625493177,-3.875,1.515,2.563
3.794565922238272,1.5143390229963225,30.352216278441432,1.507,4.521,5.563
3.803479230509282,1.5112419772836585,30.34840490755256,1.507,4.532,8.390999999999998
3.8090324174829178,1.5121783531584772,30.34307719758429,1.506,4.538,11.235
3.812710443773336,1.51518468704006,30.322473679359728,1.507,4.543,14.079
3.815884419353978,1.5130699102460623,30.291732674284702,1.506,4.543,16.969
3.818200248508951,1.5150095899832137,30.264435251584352,1.506,4.548,19.813
3.8205263727104906,1.515176601183473,30.239868647140494,1.507,4.548,22.672
3.822752431979087,1.5131719531705692,30.218998827003496,1.507,4.548,25.563
3.824412487388279,1.5111255488797548,30.194947610749463,1.506,4.554,28.422000000000004
3.825890661988496,1.5121123944432804,30.17005016414713,1.507,4.554,31.266
3.827593912421271,1.513786711095953,30.15989020769065,1.506,4.554,34.188
3.829071778966104,1.5130264759626488,30.14141092745552,1.506,4.554,37.079
3.8307839537426895,1.5152554750100515,30.117111011471103,1.506,4.559,39.938
3.831752645048656,1.5139708608677542,30.09935038025609,1.507,4.559,42.813
3.8329566812536418,1.5127913932225705,30.073487423922263,1.506,4.559,45.672
3.834335586498117,1.5150176246113876,30.049257458851475,1.506,4.559,48.563
3.835650855468856,1.514392069445916,30.030543266138235,1.507,4.565,51.454
3.836415747594488,1.5132335199910405,30.007217221427265,1.506,4.565,54.329
3.837542413521589,1.5128110645338009,29.992700138281357,1.506,4.565,57.204
3.8386654635389608,1.515328251985913,29.97745515393936,1.507,4.565,60.094
3.83983845141234,1.5117127432161614,29.95136048456216,1.506,4.57,63.047
3.841099925386072,1.5118083151230632,29.92803684910552,1.506,4.57,65.954
3.841793896985155,1.5148324264521111,29.910985669450906,1.507,4.57,68.82900000000001
3.8431357806508952,1.5105825317309538,29.88985051662616,1.506,4.57,71.719
3.844116659652309,1.5118966730899173,29.87438039322242,1.506,4.57,74.625
3.8450022877378784,1.5146497318893866,29.850342049074214,1.506,4.57,77.532
3.846146650245375,1.5160148382837575,29.826688341908667,1.507,4.575,80.438
3.8472047210078713,1.513229685598798,29.81309518184516,1.506,4.575,83.422
3.848242455897212,1.510198487946411,29.79276773238465,1.506,4.575,86.344
3.8491151023179273,1.5119483940037308,29.771400542437945,1.507,4.575,89.25
3.850012202069473,1.516946844826993,29.75082060430757,1.506,4.575,92.25
3.850987464893083,1.5149294070576154,29.732422834397678,1.506,4.575,95.188
3.85188195626628,1.5140851798523047,29.709968218203088,1.506,4.581,98.11
3.852912476800862,1.5144604616324335,29.698414669555323,1.507,4.581,101.11
3.854134966129671,1.5133813192818997,29.67189422452925,1.506,4.581,104.063
3.854693001381367,1.5146799908398405,29.65792270954333,1.506,4.581,107.0
3.855896842086137,1.5115670679025583,29.63318877288446,1.507,4.581,109.985
3.856691615744072,1.517483631842371,29.621302346978176,1.507,4.586,112.954
3.8577003301209274,1.5129340543575736,29.604924576984523,1.507,4.586,115.969
3.85876673975252,1.5117050922708724,29.575779587315264,1.507,4.586,118.938
3.859713957198197,1.513261916055283,29.55472249768904,1.506,4.586,121.954
3.86052541319248,1.5147782023320506,29.542011917273424,1.507,4.586,124.985
3.8616143494017128,1.5138891003117063,29.52263956314216,1.507,4.586,127.985
3.8624603130466,1.514316188007647,29.50452757160264,1.507,4.592,130.969
3.862982757360533,1.518459078846942,29.481550865200767,1.507,4.592,133.969
3.864103355371448,1.5128138590256752,29.466176451752165,1.506,4.592,136.969
3.864770733431838,1.5168359580707222,29.451688874769392,1.506,4.592,140.0
3.866025842024371,1.511732002987098,29.43123046823863,1.507,4.592,142.985
3.866568024950978,1.5142509543782985,29.411219291178508,1.506,4.592,146.0
3.8675291258019295,1.5150157662861885,29.392910543823398,1.506,4.597,149.079
3.868521284281156,1.5128323114445716,29.381010311147936,1.506,4.592,152.125
3.869388812045048,1.513080789238851,29.36064191486679,1.507,4.597,155.172
3.8703054484028168,1.5133093963167292,29.337433738060923,1.507,4.597,158.235
3.8712163230169216,1.5133482311466322,29.31678810065597,1.507,4.597,161.313
3.871875822853326,1.5142580438616646,29.304091410451026,1.507,4.597,164.422
3.872779219490784,1.512565549631457,29.283749636784645,1.506,4.597,167.485
3.873561912889736,1.510964774962433,29.267936101562395,1.507,4.602,170.563
3.874522456731374,1.510953177042582,29.25161154897413,1.507,4.602,173.625
3.875369062654056,1.511399340650672,29.234429099247457,1.506,4.602,176.766
3.876138315189991,1.5123838720585312,29.21932378807665,1.506,4.602,179.922
3.87675322607064,1.5088482954265343,29.19432635425069,1.507,4.602,183.079
3.877923742558015,1.5148466316971412,29.17628487015422,1.506,4.608,186.188
3.8786323561663743,1.5146823399989129,29.16677259453504,1.507,4.608,189.313
3.879353349194191,1.5110205206625438,29.136659623160384,1.506,4.608,192.454
3.880264010786882,1.5135443431729816,29.126664498667036,1.506,4.608,195.563
3.881027770045831,1.513998672885172,29.11415768924594,1.506,4.608,198.719
3.881643838530815,1.5114883791020628,29.09801080838996,1.507,4.608,201.907
3.882578369241074,1.5138279741792324,29.07917550288285,1.507,4.608,205.063
3.883597089614419,1.5107573393310731,29.050034700445053,1.506,4.613,208.204
3.884091846908034,1.5104957428626613,29.04264994224225,1.507,4.613,211.36
3.8849012239435594,1.5103361049724835,29.02800248358487,1.507,4.613,214.532
3.8856824736108098,1.5141099643354294,29.0064393904961,1.506,4.613,217.704
3.8863538310112578,1.516457178458366,28.99477291307306,1.507,4.613,220.86
3.887167084670378,1.511973785966739,28.97189565363944,1.507,4.613,224.047
3.888157486215119,1.5120974670705811,28.95826993206012,1.507,4.619,227.235
3.8886755055399016,1.5115837739476203,28.942036405587206,1.507,4.619,230.454
3.8895958171252087,1.5118293164560008,28.92672984334345,1.507,4.619,233.688
3.890354184270448,1.5127549437044532,28.91092494846489,1.507,4.619,236.969
3.890988324996937,1.5109445694820611,28.888937881537853,1.507,4.619,240.219
3.892023302732827,1.5124681131137672,28.87845150915418,1.507,4.619,243.454
3.892573568849734,1.5104429569451,28.857877147079844,1.507,4.619,246.766
3.8930454538011143,1.5126030339201746,28.84393343265041,1.507,4.619,250.032
3.894065884061399,1.510687270575072,28.83217801662103,1.507,4.619,253.282
3.894848908968729,1.5153420056180966,28.813788675192395,1.506,4.619,256.594
3.895487846732447,1.5105611802324468,28.80178362442272,1.507,4.624,259.922
3.896552490903268,1.5143731402120255,28.788972021090373,1.507,4.624,263.204
3.8970103538139456,1.5096018141976577,28.76681633388416,1.507,4.624,266.532
3.897751657431792,1.5142760057438212,28.755634956873696,1.507,4.624,269.844
3.8984254075146056,1.5136168953090243,28.74174380372157,1.507,4.624,273.172
3.8992306794892206,1.5128006005749743,28.72204736688193,1.507,4.624,276.547
3.900344057152728,1.511011498364084,28.703405164173237,1.507,4.629,279.907
3.900557758677953,1.5144586916523872,28.694817940178854,1.507,4.624,283.282
3.901354364047571,1.510175226999365,28.67456631624834,1.506,4.629,286.672
3.9019246277506494,1.515241307495682,28.65975391774187,1.507,4.629,290.016
3.9028793746753374,1.5109282102163517,28.646154175717413,1.507,4.629,293.407
3.903406945532197,1.512611951463824,28.622892274774497,1.507,4.629,296.813
3.903900219596787,1.5133161912837492,28.61379161265016,1.507,4.629,300.25
3.904652938801308,1.5132672313056552,28.5941030539379,1.506,4.629,303.719
3.905427602873901,1.5128954409487814,28.569035847764983,1.507,4.635,307.204
3.906208918751074,1.5109238906841915,28.564152222392444,1.507,4.635,310.657
3.907237520157708,1.5033535747778706,28.557864770893783,1.507,4.635,314.172
3.907464393751044,1.516089992004836,28.535336961616395,1.507,4.635,317.688
3.90809922472468,1.5100231742942356,28.51747414699702,1.507,4.635,321.157
3.9085267057285504,1.514012022000461,28.51092641383069,1.507,4.635,324.625
3.909290440207227,1.5119634852975068,28.485302724725923,1.507,4.635,328.094
3.909861318908812,1.514422375493013,28.475323298916763,1.507,4.635,331.579
3.910571389617103,1.5138891162790131,28.46126076372189,1.507,4.635,335.063
3.911307294433562,1.5144212368941763,28.43320979903157,1.507,4.64,338.579
3.911841050318931,1.5132041082566117,28.42831462326201,1.507,4.64,342.125
3.912288194633686,1.5135727211462018,28.418407851031144,1.507,4.64,345.735
3.912957661276002,1.5142038955953387,28.39610458984234,1.507,4.64,349.282
3.913795248339994,1.5151579792795078,28.380811605864487,1.506,4.64,352.844
3.914504403497796,1.513030684740177,28.371001583923768,1.506,4.64,356.454
3.914775039440453,1.512318679767144,28.34832769355763,1.507,4.64,360.047
3.9153625526679248,1.5099940330582895,28.34607048854105,1.507,4.64,363.672
3.915993817828581,1.507890763776859,28.33058582912231,1.507,4.64,367.266
3.916167682642013,1.5091100444155268,28.311647424847664,1.507,4.646,370.922
3.916800330638989,1.508388668193397,28.300496002727503,1.507,4.64,374.625
3.917928684222329,1.5140709843836628,28.28646952396583,1.507,4.646,378.25
3.9182458867869,1.5160490641084738,28.270870113389467,1.507,4.646,381.922
3.918723478635696,1.5148059009661146,28.25164590096405,1.506,4.646,385.641
3.919309810494703,1.513675560722224,28.229821982882054,1.507,4.646,389.36
3.9199426118519054,1.5119177225163332,28.225901741520666,1.507,4.646,393.063
3.920438881444897,1.5121694079256072,28.210102387972697,1.506,4.646,396.782
3.920680797895792,1.5135291581963284,28.19616829060259,1.506,4.646,400.532
3.9213295743680496,1.5104170525883938,28.181902060061145,1.507,4.651,404.266
3.9219709827759375,1.5111285006183308,28.1660491774494,1.507,4.651,408.016
3.922426958739119,1.511954096229616,28.153289013065734,1.507,4.651,411.782
3.9230655065835753,1.512100261771926,28.145416238368437,1.507,4.651,415.563
3.9237733720628,1.5156451019145245,28.13378077151486,1.507,4.651,419.329
3.9241425096072566,1.5140168968463803,28.116832328910736,1.507,4.651,423.125
3.924281927637047,1.510289438925828,28.102824467214177,1.507,4.651,426.938
3.9249802551748822,1.515217113570695,28.090900869853225,1.507,4.651,430.797
3.92541681405976,1.5128369919385571,28.07875427620485,1.506,4.651,434.641
3.92607469941198,1.5148159867599829,28.059777037247645,1.507,4.651,438.485
3.926272125167734,1.5138150317228052,28.04419578424769,1.506,4.651,442.344
3.926821680377335,1.512279120919333,28.03333919509112,1.507,4.656,446.282
3.9272394520206713,1.5130998573885313,28.01753297714239,1.507,4.651,450.204
3.927763322900155,1.51128785988221,28.01746437788633,1.507,4.656,454.157
3.928157897233693,1.5134841163297714,28.00450713497793,1.507,4.656,458.094
3.9286422571545674,1.51358976753515,27.98720153411225,1.507,4.656,462.047
3.92903605647976,1.5146066513980978,27.97131232136211,1.507,4.656,465.985
3.929432814468868,1.5112389228143397,27.96807703495993,1.506,4.656,469.985
3.929728754572509,1.5136763145734766,27.947840671640463,1.507,4.656,474.0
3.9304269134208014,1.512748715793634,27.943213221228284,1.507,4.656,478.0
3.9306275560982535,1.513658652180642,27.932778910907345,1.507,4.656,482.032
3.931173384471678,1.5117039152363023,27.92018052732935,1.506,4.656,486.094
