Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.691280257971613,-0.004549687515983,26.174596914859684,0.0,0.003,0.0
3.353429498656367,-3.7990338355492006,26.17152741815063,-3.789,1.511,2.5
3.806958072684491,1.5091831900994666,26.177775454410124,1.5,4.542,5.125
3.817104531599325,1.507879795022647,26.190213927232534,1.5,4.558,7.578000000000003
3.8241048598148506,1.511048827739938,26.195349849529112,1.5,4.569,10.172000000000004
3.82837226354616,1.5086237462711978,26.205770990693537,1.5,4.575,12.687000000000005
3.8316797265397615,1.512904187323376,26.205884221138543,1.5,4.575,15.219
3.835089723497992,1.5108053620911814,26.205044460680465,1.5,4.58,17.734
3.83801996044641,1.5118461810415338,26.204597199805868,1.5,4.58,20.25
3.8403652289298256,1.5097720464831723,26.20263040927665,1.5,4.586,22.781
3.8429687001885022,1.5109826354501943,26.19928403222228,1.5,4.586,25.297
3.844904815881127,1.5122856633969597,26.19940889474805,1.5,4.591,27.828000000000003
3.846772753803619,1.5109217442706884,26.19637798445279,1.5,4.591,30.344
3.848543885941407,1.511715371239834,26.193634253842173,1.5,4.591,32.89
3.8505190766841575,1.5090429253392843,26.18580136189477,1.498,4.596,35.422
3.8520718849951545,1.512481624382577,26.183749867472063,1.5,4.596,37.937
3.853673290853641,1.5124336604751825,26.173750971706752,1.5,4.596,40.469
3.855265705151493,1.51268989371617,26.17621353709936,1.5,4.602,42.984
3.856716970864985,1.512341608102584,26.16991022868264,1.5,4.602,45.515
3.8582079571273193,1.5097312979582669,26.16916464668064,1.498,4.602,48.031000000000006
3.8596099522282,1.5114110804339134,26.16024842834802,1.5,4.602,50.547
3.8609727191485126,1.5109741951412627,26.16080079054501,1.5,4.607,53.015
3.8622126915248423,1.510100095516128,26.156631833312414,1.5,4.607,55.5
3.863755948622812,1.510141797770634,26.148568705530984,1.498,4.607,57.969
3.865072917706326,1.5117916709297887,26.14570862105545,1.5,4.607,60.437000000000005
3.866036222822242,1.5096676136164957,26.14228604107137,1.498,4.613,62.906
3.86736074906672,1.5109303320409586,26.138237874359973,1.5,4.613,65.43700000000001
3.86879342315684,1.5096368857649745,26.13653595395748,1.498,4.613,67.953
3.870024053516667,1.5101980711309146,26.13059316444293,1.498,4.613,70.531
3.871205461499204,1.5116192555726915,26.13267425743551,1.5,4.618,73.06200000000001
3.8723863149303863,1.511288298020746,26.128650232097613,1.5,4.618,75.578
3.87336008570573,1.5091700528869898,26.12394338769017,1.498,4.618,78.10900000000001
3.874962297632829,1.514558136732365,26.1211265940508,1.498,4.618,80.625
3.875892482038784,1.5111720264378503,26.111484845730363,1.5,4.623,83.156
3.8769343897003,1.5095501170538506,26.11648365295857,1.5,4.623,85.672
3.8779793708429935,1.5105346940225886,26.11195185646873,1.5,4.623,88.187
3.879537924263139,1.5107891452505484,26.103922565962147,1.5,4.623,90.719
3.880305006299533,1.510829256662735,26.102324789392345,1.5,4.623,93.234
3.881306155216377,1.5106455830482133,26.10235685013198,1.5,4.629,95.703
3.882176301232306,1.5107764587720227,26.10636644252488,1.5,4.629,98.172
3.883413093884743,1.5117556055032944,26.09266508685665,1.5,4.629,100.64
3.884688050529821,1.512825100710978,26.091996025805678,1.5,4.629,103.125
3.8855680743118617,1.5117945755964777,26.08799970434437,1.498,4.629,105.594
3.8865021911328577,1.5115238923121568,26.085833582050448,1.5,4.634,108.109
3.8878016614138087,1.511985867288121,26.083681442908997,1.5,4.634,110.64
3.8886053911009233,1.5113947343444143,26.074740880317066,1.5,4.634,113.156
3.8895865102838494,1.50916856406248,26.074683807335344,1.5,4.634,115.672
3.890466983192281,1.5095342311223217,26.07365558588561,1.5,4.634,118.234
3.8912155940527713,1.5118454141895676,26.07022384932089,1.5,4.64,120.703
3.8923663193023055,1.510069735181687,26.06202554615643,1.5,4.64,123.172
3.893386640949098,1.511386380450897,26.067070468958324,1.5,4.64,125.672
3.8940889042668,1.5132152465719988,26.06675990154375,1.498,4.64,128.187
3.895293631029654,1.512813211168506,26.069833756417296,1.5,4.64,130.719
3.8964642631714543,1.5109391319113588,26.0586729548793,1.5,4.64,133.234
3.89732745031042,1.5117959966117696,26.062041974339948,1.5,4.64,135.765
3.8981680261979688,1.5107708756905898,26.05995294467597,1.5,4.645,138.234
3.898915587640418,1.5102801342496377,26.055340590178982,1.5,4.645,140.703
3.8997865175679225,1.5108186779669015,26.059420783390955,1.5,4.645,143.172
3.900545918280028,1.510257924112465,26.049129777250872,1.5,4.645,145.656
3.901485344454275,1.5089840963503434,26.05145310552725,1.5,4.645,148.125
3.9025039023529766,1.5133218362604608,26.042354946339252,1.5,4.645,150.64
3.903219302321393,1.5110466321588447,26.04750551283353,1.498,4.65,153.172
3.904082083711843,1.508754582139732,26.05023243628711,1.498,4.65,155.687
3.905008112496857,1.5114125257102315,26.042145925589804,1.498,4.65,158.219
3.90576833631343,1.5090621090159968,26.03811679411249,1.5,4.65,160.734
3.90691231588387,1.5129137436079518,26.045926613559946,1.5,4.65,163.25
3.907378124522147,1.5108080158831465,26.039727455926197,1.498,4.65,165.734
3.908432588696004,1.5120087323942286,26.03696052575471,1.5,4.656,168.187
3.90909371103423,1.5111624981598966,26.033779110904877,1.5,4.656,170.656
3.910002551548817,1.5128679975610122,26.02877427292364,1.5,4.656,173.187
3.9106438854962735,1.5130197379152557,26.029717288955453,1.5,4.656,175.703
3.911270258825906,1.5104129232705967,26.02490858108221,1.5,4.656,178.234
3.9122659936348474,1.511588942685445,26.02977950568788,1.5,4.656,180.75
3.912799366241552,1.5098911531167043,26.019257526644687,1.5,4.661,183.281
3.913917149756629,1.5113275562138897,26.02679896109246,1.5,4.661,185.797
3.9144943815926223,1.5122193930765908,26.02643876106871,1.5,4.661,188.312
3.915348212493725,1.511417679327323,26.02071594192406,1.5,4.661,190.844
3.9160142675994143,1.5114736995691396,26.01428791184799,1.5,4.661,193.359
3.91702526334919,1.5082281096937322,26.01691771371378,1.5,4.661,195.89
3.917437153062867,1.511819649785919,26.01745062842572,1.498,4.661,198.406
3.9182328152910486,1.5099112208272183,26.00991287782528,1.5,4.661,200.937
