Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
0.3214894644829518,0.0008194471429833,5.591592945528575,0.0001,-0.01,0.0
4.982591020790609,-0.000512949410408,5.5028547503559695,0.0044,4.993,2.5779999999999994
4.983311594971609,-0.0019187954587628,5.470170651705228,0.0006,4.993,5.671999999999997
4.169021519210582,0.0006783264057771,5.447524333341715,0.0001,4.17,9.125
0.7047699335418949,0.0046404624092405,5.389133673061164,0.0001,-0.01,12.234000000000002
0.6084921404941145,0.0040278228730352,5.368113314324677,0.0001,-0.01,15.406
0.5622014582882876,0.0038665583724726,5.326407765822623,0.0001,-0.01,18.578
0.5312918599290777,0.0034689386333362,5.292121749993535,0.0001,-0.01,21.75
0.508562768567417,0.0040587779259957,5.259513433695911,0.0001,-0.01,24.937
0.49053375600727,0.0021422299112366,5.230060833611691,0.0001,-0.01,28.109
0.4757918713869261,0.0032525266099204,5.173830349364743,0.0001,-0.01,31.297
0.464504708597699,0.0056691110824351,5.1392774654063,0.0001,-0.01,34.468999999999994
0.4547322890349434,0.0026036531142058,5.123002142295674,0.0001,-0.01,37.656
0.445909332641985,0.0016402068355528,5.105317342840066,0.0001,-0.01,41.187
0.4392956804925836,0.0030899139955205,5.07758429930499,0.0001,-0.01,44.422
0.4332386886718625,0.0039787304658074,5.041182573649933,0.0001,-0.01,47.641
0.4281146434681543,0.003177496013976,5.035492216066471,0.0001,-0.01,50.844
0.4239456210726161,0.0028615966847559,4.984384984199731,0.0001,-0.01,54.062
0.4198057025257515,0.0014965486736644,4.9253119762719,0.0001,-0.01,57.281
0.4162777131394522,0.0018867763200395,4.883842910263528,0.0001,-0.01,60.484
0.4136443500435837,0.0023061602681437,4.862917675197094,0.0001,-0.01,63.703
0.410644774493569,0.003577406872906,4.838273419838889,0.0001,-0.01,66.906
0.4084087311972468,0.001534347689711,4.826518539107354,0.0001,-0.01,70.125
0.4059703457508736,0.0040250285695004,4.769154304477643,0.0001,-0.01,73.328
0.4043604010798189,0.0018801443582923,4.748235006427371,0.0001,-0.01,76.578
0.4024613967663221,0.0009299992784807,4.7112729658608,0.0001,-0.01,79.781
0.4006564145871612,0.0026033095686998,4.681696256612609,0.0001,-0.01,83.0
0.3993394678082316,0.002709832321706,4.666073920598889,0.0001,-0.01,86.203
0.3980604260464626,0.0019406999508259,4.62797688509722,0.0001,-0.01,89.422
0.3965556381408653,0.0036665694231754,4.613786894814399,0.0001,-0.01,92.562
0.3956547968453565,0.0045787007396302,4.578113762539368,0.0001,-0.01,95.719
0.3948719712451342,0.0028600591381892,4.541014074601324,0.0001,-0.01,98.875
0.3934030295746998,0.0028195449147699,4.509762289303214,0.0001,-0.01,102.031
0.3926920894438165,0.0026905741427351,4.505699965432986,0.0001,-0.01,105.203
0.3916400102163968,0.0028762705579329,4.479423832207014,0.0001,-0.01,108.391
0.3911597906629355,0.0030994439320065,4.449701432120047,0.0001,-0.01,111.562
0.3903080313052898,0.0029014966771672,4.403088338890981,0.0001,-0.01,114.75
0.3890898147590353,0.0020868290926405,4.383268884444133,0.0001,-0.01,117.937
0.3892211286040371,0.0022444813290098,4.35524283638765,0.0001,-0.01,121.141
0.3880899397916943,0.003079363397322,4.317163904611251,0.0001,-0.01,124.344
0.38764202971125,0.0052700546297958,4.296358099537079,0.0001,-0.01,127.547
0.3873273612597066,0.0025351832505562,4.3193420732377295,0.0001,-0.01,130.75
0.3863279056905001,0.001573566713963,4.365785213824022,0.0001,-0.01,133.953
0.3858976064655406,0.0032039465309228,4.443156567611148,0.0001,-0.01,137.203
0.3859515860019205,0.00256277409336,4.529253044981825,0.0001,-0.01,140.406
0.3854971268641841,0.0016901002861559,4.598828518661688,0.0001,-0.01,143.625
0.3847182552398277,0.0012780733953661,4.671131283132218,0.0001,-0.01,146.781
0.3844949872930156,0.0047037669953976,4.7205539534709855,0.0001,-0.01,149.937
0.384207093090187,0.0040586602743839,4.7728342636503465,0.0001,-0.01,153.094
0.3838530596319833,0.002510116826687,4.817259201222901,0.0001,-0.01,156.25
0.3837882963307382,0.0022519137721666,4.839591134619395,0.0001,-0.01,159.406
0.3827999411237626,0.0019519186229173,4.880298920976739,0.0001,-0.01,162.562
0.3831337543855666,0.0008825738904972,4.894857867167864,0.0001,-0.01,165.703
0.3823634832567033,0.0033426071919375,4.91677070105414,0.0001,-0.01,168.875
0.3821023843520191,0.0034163154765341,4.9319356584987695,0.0001,-0.01,172.047
0.3824221453959263,0.0029834793171703,4.919987081877132,0.0001,-0.01,175.203
0.3817509609912932,0.0047091908836919,4.944799848555667,0.0001,-0.01,178.375
0.3813050940732581,0.0042129465655727,4.961560677048875,0.0001,-0.01,181.531
0.3814272922585843,0.0015196304546059,4.992129214460652,0.0001,-0.01,184.703
0.3806204356093703,0.0031339007871832,5.020461440610928,0.0001,-0.01,187.859
0.3797767352415669,0.0060576547060419,5.051715094722535,0.0001,-0.01,191.047
0.3804144863646954,0.0027819881761964,5.069942444792438,0.0001,-0.01,194.25
0.3796683082794455,0.0041734053420159,5.0618967092703535,0.0001,-0.01,197.453
0.3799355217229754,0.0062753144945079,5.068309301720704,0.0001,-0.01,200.672
0.3797314587288055,0.0041732627291281,5.07925570253792,0.0001,-0.01,203.875
0.3802108105903936,7.516762432549769e-05,5.08078915608233,0.0001,-0.01,207.094
0.3793883087220838,0.0048902990521082,5.100272823486284,0.0001,-0.01,210.297
0.3786990157638739,0.001411048084601,5.11533564421207,0.0001,-0.01,213.531
0.3793822972566615,0.0001362122819503,5.115746448314774,0.0001,-0.01,216.75
0.378588353552592,0.0049608294688259,5.133081153553947,0.0001,-0.01,219.953
0.3783147775486749,0.0033033017183921,5.149621122716235,0.0001,-0.01,223.172
0.3782645019576346,0.0031351514040661,5.162052622372769,0.0001,-0.01,226.391
0.3780011219189842,0.0041309110354115,5.186784136180557,0.0001,-0.01,229.609
0.3780031782397093,0.0033488158593844,5.195158989829198,0.0001,-0.01,232.828
0.3774594896364577,0.0029506228568077,5.211352018250409,0.0001,-0.01,236.031
0.3777936215181104,0.0027377893117293,5.221279882696249,0.0001,-0.01,239.25
0.3767188807208378,0.0024627425122162,5.219664300702385,0.0001,-0.01,242.453
0.3767478807022522,0.0034440937723538,5.22882719706401,0.0001,-0.01,245.625
0.3767795174124467,0.0042883783651345,5.244010002111566,0.0001,-0.01,248.781
0.3764606996247085,0.0047470839071295,5.246822465607103,0.0001,-0.01,251.937
0.3766931170760624,0.0039706184787331,5.2612486448613645,0.0001,-0.01,255.078
0.3760920032233009,0.0042127401255838,5.261268156909752,0.0001,-0.01,258.234
0.3762841815252384,0.001720842492486,5.27589652147488,0.0001,-0.01,261.391
0.3758036293401626,0.0018036307816922,5.2882327120049615,0.0001,-0.01,264.547
0.3754453420314185,0.0030475036257869,5.287332000018914,0.0001,-0.01,267.703
0.3757549848290597,0.0038343307312756,5.291960812071,0.0001,-0.01,270.859
0.375277798893696,0.0037645119808755,5.300461334200652,0.0001,-0.01,274.375
0.3750181749672165,0.0030486346383138,5.309718839159915,0.0001,-0.01,277.625
0.3753070259037309,0.0025200780849697,5.313284128351981,0.0001,-0.01,280.937
0.3748934699469511,0.0049037317288472,5.326860868212637,0.0001,-0.01,284.234
0.3742422033966564,0.0012678662829961,5.344534070475839,0.0001,-0.01,287.609
0.3743190876446133,0.0026064851340657,5.360776404690905,0.0001,-0.01,290.984
0.3741838746289633,0.0049590696946296,5.363640162722772,0.0001,-0.01,294.359
0.3737920091747996,0.0027773714339345,5.361034972410154,0.0001,-0.01,297.641
0.3738989462314652,0.0019781024038998,5.370334911055848,0.0001,-0.01,301.016
0.3740424485960586,0.0033634325149983,5.373562582084031,0.0001,-0.01,304.375
