Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.755887504751153,-0.0016854041940433,10.016205850473918,-0.0006,0.002,0.0
3.9473224842306416,1.4925892314721627,9.957017119983112,1.4995,4.821,2.5939999999999994
3.959168593954174,1.4896940832252696,9.91558766167355,1.4995,4.834,7.156000000000001
3.967580169821855,1.491717568475469,9.89341746339046,1.4995,4.846,11.703
3.974178571783076,1.4894267714566385,9.838078852499338,1.4995,4.859,16.266
3.9800435162368304,1.4907873063527777,9.80037800250036,1.4995,4.859,20.828000000000003
3.98509666971982,1.488821428730589,9.794530047038322,1.4995,4.859,25.422
3.9898972218001703,1.4896260316864454,9.713832198136686,1.4995,4.859,29.984
3.9941276029269823,1.4885150870754376,9.731471478955006,1.4995,4.872,34.562
3.998086074155493,1.4891248582610117,9.733102225973711,1.4995,4.872,39.125
4.001771429829788,1.4898855021012734,9.71899537065452,1.4995,4.872,43.672
4.005322589644151,1.4914434222124744,9.669907517575744,1.4995,4.884,48.234
4.00870867045239,1.4907640995862568,9.606691564601292,1.4995,4.884,52.797
4.011886653869358,1.4909167365383764,9.621177159473946,1.4995,4.884,57.344
4.014722325689005,1.4898436912249575,9.58998185501996,1.4995,4.897,61.906
4.017930242476385,1.4929621871629253,9.558283647551857,1.4995,4.897,66.484
4.020680783301794,1.4925614604649873,9.52054033699338,1.4995,4.897,71.078
4.0235297014440645,1.4916199220450288,9.465580662786756,1.4995,4.897,75.641
4.025992238502003,1.4904724402091432,9.432280674957047,1.4995,4.897,80.187
4.028429188658009,1.488921698101498,9.449611402910714,1.4995,4.91,84.75
4.030816443818422,1.4908066463994512,9.433206437959871,1.4995,4.91,89.297
4.033061164427063,1.4905154391677016,9.389581836670969,1.4995,4.91,93.859
4.035459661096622,1.4888755258983,9.355194144200668,1.4995,4.91,98.422
4.037461918093161,1.4908628952315282,9.357248591455122,1.4995,4.91,102.969
4.039567259235038,1.4921557792603466,9.348638439764487,1.4995,4.91,107.531
4.041239578267888,1.490697517655139,9.30514511774374,1.4995,4.91,112.078
4.043239020664885,1.4897965527620434,9.288868210379194,1.4995,4.922,116.625
4.044909472250598,1.489396808498454,9.28939015632804,1.4995,4.922,121.172
4.046562687558084,1.4904050138426,9.260345284478598,1.4995,4.922,125.734
4.048257856680295,1.488855041093769,9.264759821276767,1.4995,4.922,130.281
