Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.538364905367979,-0.0013837136464277,9.040070474105034,0.0,0.002,0.0
3.785580380789791,1.4909248496418517,8.994996965668387,1.4995,4.669,2.4840000000000018
3.822411629814809,1.4900187280428232,8.955418376663104,1.4995,4.719,8.765
3.846937961272874,1.4906784449002577,8.943269764681704,1.4995,4.745,15.046
3.8676354626580194,1.4912214490056737,8.899673055338058,1.4995,4.77,21.328000000000003
3.885659601312664,1.4916216424313016,8.87114250643084,1.4995,4.783,27.609
3.901889178441328,1.490986818879824,8.84306525785294,1.4995,4.796,33.906
3.9168251294644034,1.490159695797353,8.8132005998038,1.4995,4.821,40.203
3.930149271665965,1.4890753691976333,8.796479692314554,1.4995,4.834,46.5
3.942509507741863,1.490914600832453,8.771165966680883,1.4995,4.846,52.781
3.9537284114458178,1.4913832224481312,8.742661116948263,1.4995,4.859,59.093
3.964087529466815,1.489997689406004,8.723764426467106,1.4995,4.859,65.375
3.973208142829394,1.4910544103651988,8.690381356799483,1.4995,4.872,71.625
3.981943967587848,1.490047714662075,8.680036715717584,1.4995,4.884,77.828
3.989940203703543,1.49019676539152,8.641405861478383,1.4995,4.884,84.093
3.997109866392316,1.4911614036528251,8.628729735917592,1.4995,4.897,90.312
4.00378847836184,1.4904779782600115,8.61422655689042,1.4995,4.897,96.562
4.009875458034562,1.4912005266679134,8.61009788719824,1.4995,4.91,102.812
4.015416081038919,1.4913497401173772,8.587726559936266,1.4995,4.91,109.031
4.020369311286266,1.490069119802035,8.571519528802304,1.4995,4.922,115.234
4.025330963140038,1.4916796650118622,8.5640308737805,1.4995,4.922,121.828
4.029851083964388,1.4909031103561008,8.567036817751049,1.4995,4.922,128.234
4.034106944518905,1.491182507132585,8.565861485726694,1.4995,4.935,134.64
4.037954835542991,1.4913279871196967,8.554206414026979,1.4995,4.935,141.046
4.041815805226015,1.4914012181839948,8.544466286150614,1.4995,4.935,147.437
4.045466713342358,1.491893943405064,8.549410432119565,1.4995,4.935,153.875
4.048885901313202,1.491562651244384,8.542079231881928,1.4995,4.948,160.281
4.05200011343093,1.4903385252461905,8.540108162690409,1.4995,4.948,166.625
4.055343949905204,1.4913878040465989,8.54235662399279,1.4995,4.948,172.953
4.058484216765357,1.4888256804302549,8.536192050013494,1.4995,4.948,179.265
4.061454983000128,1.4904753692904291,8.539734722453472,1.4995,4.96,185.609
4.064673560830631,1.491574479390718,8.549037062084542,1.4995,4.96,191.921
4.067462710662738,1.49051384546692,8.562761873498033,1.4995,4.96,198.281
4.070349814876455,1.4922133612430883,8.535813523235548,1.4995,4.96,204.609
4.073195180621548,1.4927379890052557,8.544362870506879,1.4995,4.973,211.0
4.075723301842627,1.4924750083863834,8.53094340973909,1.4995,4.973,217.406
4.078823113833601,1.4883211333689297,8.528990974341433,1.4995,4.973,223.75
4.0814648778182585,1.4878334344251545,8.535118241577935,1.4995,4.973,230.093
4.084008586336347,1.4901068282788847,8.545488183741371,1.4995,4.973,236.39
4.086563896619807,1.4900603683328704,8.534678032313517,1.4995,4.986,242.75
4.089119720994345,1.491302152029916,8.551215609572886,1.4995,4.986,249.078
4.091652724833775,1.491024190291936,8.53864471232352,1.4995,4.986,255.375
4.094059298801968,1.4924779656054254,8.539002716789277,1.4995,4.986,261.781
4.096797969693815,1.4931340316862416,8.542394049096385,1.4995,4.986,268.14
4.098922089068764,1.4902888315964744,8.557853797965215,1.4995,4.986,274.5
4.101179754157415,1.4903911404876895,8.562536802919425,1.4995,4.998,280.812
4.103662918329679,1.4902813392329006,8.549123753730623,1.4995,4.998,287.25
4.106050685919934,1.4923157950058412,8.528716919877017,1.4995,4.998,293.625
4.108300160086617,1.4905652311814173,8.471506352827575,1.4995,4.998,300.031
4.110439349440408,1.4925066658005537,8.325124058497819,1.4995,4.998,306.343
4.112803549204668,1.4900490879806865,8.138055206906605,1.4995,4.998,312.671
4.114834790081225,1.4878791212677855,7.918328620185604,1.4978,4.998,319.0
4.116650342901516,1.4865160133180202,7.79165798439749,1.4946,4.998,325.312
4.118578293582365,1.4816677351519711,7.672241383518077,1.4907,4.998,331.671
4.120236171786881,1.4790424993570754,7.584438821602709,1.4875,4.998,338.062
4.122042285812658,1.4726131264996742,7.500802181542776,1.4831,4.998,344.375
4.123820470024119,1.47197961461391,7.420536236012095,1.4798,4.998,350.718
4.125687323659838,1.469474154364672,7.327768812363833,1.4771,4.998,357.093
4.127645368189516,1.4662349519031954,7.272789576395903,1.4744,4.998,363.484
4.129401834104547,1.46098105070551,7.20903592605436,1.4711,4.998,369.796
4.13119074156,1.459144997824208,7.162711746432619,1.4679,4.998,376.5
4.132940804127956,1.4563642376096837,7.079870190375691,1.4651,4.998,383.0
4.135064301407144,1.455039766042233,7.030068229547084,1.4629,4.998,389.484
4.1368881472297625,1.451374793916777,6.96871648459589,1.4608,4.998,395.953
4.138949463360063,1.4504165497412247,6.874165288915024,1.4586,4.998,402.453
4.140576709602218,1.4462137635088717,6.811645947945698,1.4553,4.998,408.968
4.142608049802534,1.4432615201348908,6.75030324037583,1.4526,4.998,415.437
4.144102928474429,1.4416235587726436,6.6577412727439125,1.4504,4.998,421.937
4.1459991854891545,1.439522924301684,6.600322097989453,1.4477,4.998,428.343
4.147663964652292,1.4362262054958626,6.563659564112816,1.445,4.998,434.828
4.14958732947931,1.4342462338430897,6.491880225397479,1.4422,4.998,441.312
4.151235998210619,1.4320033905281777,6.45407754918013,1.4395,4.998,447.812
4.152935846304584,1.4267838009663942,6.38558053821029,1.4362,4.998,454.265
4.1544418526612015,1.4253925100014613,6.32473867823914,1.433,4.998,460.718
4.1561058446792885,1.4212210610594338,6.303974269211794,1.4302,4.998,467.187
4.157634841045463,1.4191908275161318,6.21172547906304,1.4275,4.998,473.718
4.159357910868551,1.4146205276855666,6.17367497663621,1.4253,4.998,480.218
4.160945893955876,1.415256335375259,6.090322702258977,1.4226,4.998,486.734
4.162760115413036,1.413131987880766,6.1030508205605445,1.4204,4.998,493.218
4.164114846411301,1.4096115068247643,6.1962948978849886,1.4177,4.998,499.625
4.165415385881724,1.4073909501052564,6.317261066680016,1.415,4.998,506.078
4.166798477964195,1.4035656253093611,6.420970207718831,1.4123,4.998,512.515
4.1682398705012345,1.401856388797437,6.509873757871379,1.4106,4.998,518.937
4.169485253510655,1.4016502465045184,6.577171810408259,1.4084,4.998,525.359
4.1704610166766365,1.3981599720645062,6.640962076327142,1.4068,4.998,531.796
4.171911467979186,1.3957781063508812,6.696014947192127,1.4052,4.998,538.203
4.173022430695702,1.3954785910592222,6.725727976326465,1.4035,4.998,544.609
4.174097782216705,1.394291149620959,6.806179840050987,1.4019,4.998,551.015
4.175118328101677,1.3946285587884697,6.847408698003415,1.4003,4.998,557.5
4.176131943230862,1.3863202825021292,6.873995485103548,1.3986,4.998,564.0
4.177144422272556,1.3871984806121915,6.894495301625619,1.3964,4.998,570.484
4.177910782363995,1.385883540849145,6.912460198849929,1.3948,4.998,577.0
4.17899423376555,1.385730507466942,6.939727707176646,1.3932,5.011,583.531
4.179643455255399,1.383154482201184,6.97865018039228,1.391,4.998,590.015
4.180722149697517,1.382319409144228,7.004516610857428,1.3894,4.998,596.5
4.181421474561524,1.3821015273746795,7.012544663597696,1.3888,4.998,602.937
4.182121724994095,1.3798429078272303,7.038360896721491,1.3877,4.998,609.406
4.1832407386872825,1.3778833324288196,7.047826920687521,1.3866,4.998,615.843
4.183830991677442,1.3778829856916592,7.06090040005849,1.3855,4.998,622.25
4.184829367505119,1.375076434591778,7.090252974548892,1.3845,4.998,628.75
4.185545575585447,1.375033837960503,7.106157694981444,1.3834,4.998,635.218
4.186384595893861,1.3754257227729316,7.140994683648542,1.3823,4.998,641.703
4.187286983422967,1.374467253102855,7.155096623512714,1.3812,4.998,648.14
4.187989475675263,1.3737394609114753,7.183630349581708,1.3801,4.998,654.656
4.188743566976218,1.3715084395508927,7.190044446828591,1.3796,4.998,661.156
4.189438582732419,1.3700278056102848,7.2023376463511735,1.3779,4.998,667.609
4.190208992184129,1.3696059437719024,7.25148604874115,1.3768,4.998,674.015
4.19093117982623,1.3671666031537204,7.275116421050441,1.3757,4.998,680.453
4.191388648397179,1.3663325938741504,7.284630072614339,1.3746,4.998,686.875
4.19191739281541,1.3657973523414453,7.285290685878916,1.3736,4.998,693.281
4.192651109546735,1.3643142017409209,7.2989481710378525,1.3719,4.998,699.687
4.193185690139239,1.3617719719201635,7.322443572544358,1.3708,4.998,706.109
4.19371127834097,1.3612149560136064,7.32954667090867,1.3697,4.998,712.562
4.194528409333951,1.3617103179272818,7.344775853182394,1.3692,4.998,718.984
4.195110018059652,1.360868720859155,7.372289704979463,1.3681,4.998,725.5
4.195894300446592,1.358898703780744,7.381698579496984,1.3676,4.998,732.015
4.19630825745572,1.3598667126818065,7.389544157297655,1.3665,4.998,738.468
4.197275811878032,1.3578198158877015,7.405579982865512,1.3654,4.998,745.281
4.197381631958227,1.3554769117841687,7.441254052510295,1.3643,4.998,751.906
4.198314077323369,1.357454814506871,7.461031572924274,1.3637,4.998,758.546
4.199006210593389,1.3561284455316616,7.462531474127566,1.3627,4.998,765.125
4.199560596671067,1.3557996928302276,7.48083275388669,1.3616,4.998,771.687
4.200213211070777,1.3532201705939118,7.507270062595755,1.361,4.998,778.265
4.203277011459372,1.3687206063548936,7.52844474716801,1.3768,5.011,785.25
4.204057157649595,1.3677880741027175,7.518034569391606,1.3746,5.011,791.968
4.20500038537409,1.3652482307458589,7.537476007616437,1.3736,5.011,798.718
4.205548242927184,1.363298509557226,7.546217246980263,1.3719,5.011,805.375
