Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.65811343370331,0.0003575447335639,44.48680327354409,0.0,0.002,0.0
3.4902346760901866,-2.2556126328131945,44.48646475652998,-2.2691,2.361,2.4849999999999994
3.755644413994128,1.4932210134304365,44.51109100415515,1.4995,4.529,6.672000000000004
3.7680365836516314,1.492874894440032,44.50668178219244,1.4995,4.542,10.657000000000004
3.7754883725211177,1.493745129659983,44.50138205213059,1.4995,4.555,14.672000000000004
3.781264698900334,1.4945717797596385,44.49441518029401,1.4995,4.555,18.719
3.7854887110130657,1.4920290458336696,44.47989469616814,1.4995,4.555,22.704
3.789118735090345,1.491930439850852,44.4721824418976,1.4995,4.567,26.704
3.791837419355255,1.4944421026100156,44.46534360495944,1.4995,4.567,30.75
3.794267067580592,1.4923046215826192,44.45943681219686,1.4995,4.567,34.719
3.796307101739492,1.4940555701229816,44.45770251742101,1.4995,4.567,38.704
3.7979299160540942,1.4939633256117295,44.45099657298898,1.4995,4.567,42.719
3.799246543081125,1.492299659047465,44.43234929977764,1.4995,4.567,46.704
3.800633437421443,1.4931767699477865,44.42128236521104,1.4995,4.58,50.688
3.801726527115135,1.4945368123536014,44.41162783134683,1.4995,4.58,54.704
3.802623648611108,1.4925183974303042,44.39737509327258,1.4995,4.58,58.75
3.803816018702223,1.4944923695734185,44.38187882647612,1.4995,4.58,62.735
3.804311073766265,1.4953773059665547,44.38257662868519,1.4995,4.58,66.719
3.805213216986702,1.4936693943323616,44.38145064235828,1.4995,4.58,70.70400000000001
3.805870421232554,1.490406253928012,44.375942086354186,1.4995,4.58,74.75
3.8065222157147702,1.4926587217000318,44.36640196876173,1.4995,4.58,78.75
3.8072766394909854,1.4942708285736293,44.35841498098,1.4995,4.58,82.735
3.808037268966506,1.494169984684823,44.35131207229652,1.4995,4.593,86.735
3.80867230964768,1.4945414533558818,44.340134742134616,1.4995,4.58,90.719
3.809287134456047,1.4927143464074129,44.3308397661636,1.4995,4.593,94.719
3.8101248238911753,1.4950785254742176,44.33018742495131,1.4995,4.593,98.688
3.810845314650952,1.4949482431101009,44.32802020425212,1.4995,4.593,102.672
3.811419682591356,1.4928478888369223,44.31316688761074,1.4995,4.593,106.657
3.812087832506704,1.4953855842166264,44.3041728536105,1.4995,4.58,110.688
3.8127330624364766,1.4930815297899327,44.28839956353311,1.4995,4.58,114.672
3.813706612231722,1.4946125179756131,44.28209908107801,1.4995,4.58,118.657
3.814231806637794,1.4930362083298163,44.27640572616564,1.4995,4.593,122.672
3.814830028994712,1.4947970054262956,44.27034453462023,1.4995,4.58,126.704
3.815861001442731,1.4959921142077284,44.28314869752526,1.4995,4.593,130.688
3.816630102218675,1.4935413622689797,44.27341973808522,1.4995,4.593,134.672
3.817297109951492,1.4944269013871432,44.25483781396519,1.4995,4.593,138.641
3.818096963880202,1.492735631020508,44.24917871440902,1.4995,4.593,142.625
3.818702324033501,1.4919632988899667,44.23898053264277,1.4995,4.593,146.61
