Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.181615967935099,-0.0007148815418066,5.030235174367,0.0004,0.0,0.0
4.181334042464819,-0.0015352968983467,5.122746475183048,0.0004,4.197,9.375000000000002
3.8178542230513584,-1.993383751874748,5.1686239777972,1.9982,2.741,22.484
3.788128781404288,-1.9961178936504127,5.278047316322076,1.9982,2.72,34.781000000000006
3.7650440240047,-1.9933534823421064,5.380523349862855,1.9982,2.701,47.031
3.7450691382435743,-1.9928076673626995,5.547524459760258,1.9982,2.683,59.281
3.727109140885606,-1.9937477378750108,5.674403758528454,1.9982,2.666,71.531
3.710195905019436,-1.9925266324693247,5.840753356365663,1.9982,2.652,83.797
3.694620383736916,-1.9925603107924748,5.98907215219266,1.9982,2.631,96.156
3.6797373182263136,-1.9943386748299696,6.134222382397241,1.9982,2.615,108.469
3.666343487469205,-1.9930459854010605,6.254049344740474,1.9982,2.6,120.719
3.653611769110456,-1.9928111486646447,6.374898380941106,1.9982,2.588,132.969
3.641685009512488,-1.9920494532495188,6.579310891830892,1.9982,2.577,145.219
3.6308491841116974,-1.9929396136813784,6.692718201515912,1.9982,2.567,157.51600000000002
3.6206877535167807,-1.992795258213768,6.788547152063722,1.9982,2.557,169.844
3.611367756075188,-1.9929106244823915,6.971112240244974,1.9982,2.548,182.109
3.602619172327143,-1.991404803867988,7.115675231453869,1.9982,2.541,194.344
3.5947780739049486,-1.9934552172999425,7.21281170076817,1.9982,2.533,206.578
3.5873693797897097,-1.992651832090992,7.359083653172981,1.9982,2.527,218.875
3.5804332757830584,-1.992925369261903,7.445843720432976,1.9982,2.521,231.125
3.574117097371229,-1.9933990915370048,7.585949984010088,1.9982,2.515,243.344
3.568149819855376,-1.9930108095468224,7.704611840122977,1.9982,2.508,255.578
3.5623308394206585,-1.9928902888388105,7.807945284970295,1.9982,2.503,267.875
3.556849156785425,-1.994168898075669,7.9317885383339615,1.9982,2.498,280.094
3.551895981770038,-1.9931718470293125,8.01033974379643,1.9982,2.494,292.328
