Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.193623574075107,-0.0041036170679838,24.81879586772716,0.0006,0.0,0.0
4.193707044291354,-0.0035753362230192,24.816618308100917,0.0006,4.209,9.328000000000005
3.556243340180336,-4.029022000991791,24.944369528439506,3.995,1.61,23.094
3.5008200847907656,-4.025332330508224,25.442124618390785,3.995,1.565,36.25
3.457242305454606,-4.0300438985907165,25.971950903689653,3.995,1.525,49.594
3.420115238160088,-4.029238320168134,26.495711835158183,3.995,1.489,62.937
3.3888890008730264,-4.028204439926673,27.012764695021172,3.995,1.453,76.328
3.362588031836977,-4.028147475033184,27.514451988392725,3.995,1.425,89.73400000000001
3.340780300636576,-4.0274445436109785,28.01442631795168,3.995,1.399,103.031
3.322357954114338,-4.028745527977147,28.49630982593876,3.995,1.378,116.39
3.3067182774421835,-4.028652468563631,28.980964719911015,3.995,1.361,129.781
3.2929384844367307,-4.026788272461946,29.46537353527749,3.995,1.346,143.125
3.2800706997126827,-4.026693712571243,29.937619197000387,3.995,1.333,156.406
3.2660680344489723,-4.02827465691221,30.39725277948502,3.995,1.322,169.797
3.2454824443494124,-4.028815991113755,30.85996229360089,3.995,1.308,183.125
3.227427558517268,-4.027944302933328,31.31894628207659,3.995,1.286,196.453
3.211743055031713,-4.028367548523399,31.78897657563745,3.995,1.271,209.781
3.202021422125195,-4.027624102663916,32.24616155765396,3.995,1.258,223.14
3.1937070296300565,-4.028736828447262,32.68926675231096,3.995,1.25,236.547
3.185677460087547,-4.027793911442377,33.08734445745995,3.995,1.243,249.89
3.180142684411189,-4.028555197733666,33.47185104266405,3.995,1.237,263.172
3.172876689876482,-4.02448727449239,33.8298053058906,3.995,1.23,276.5
3.167972055655357,-4.029064594205097,34.164924648880586,3.995,1.222,289.781
3.164870379531117,-4.028136464197088,34.47954464159743,3.995,1.22,303.094
3.159809265379326,-4.028066613537275,34.77909020218572,3.995,1.214,316.422
3.154594688108668,-4.031940850232371,35.05847446297924,3.995,1.21,329.703
3.1502604854141683,-4.027656982254347,35.336571010053504,3.995,1.206,343.062
3.1447850239478647,-4.030483104205796,35.613931000044495,3.995,1.203,356.453
3.1398084193297584,-4.026166606701111,35.87016265943374,3.995,1.197,369.75
3.1342541939781663,-4.026008665980622,36.14626750541878,3.995,1.194,383.109
3.129186346498413,-4.027810185841908,36.37997359513894,3.995,1.189,396.453
3.124828215283368,-4.02813416048806,36.63852018874321,3.995,1.184,409.781
3.119683493393677,-4.027999915076517,36.90085619045652,3.995,1.18,423.14
3.1149743770000664,-4.026748019828844,37.14169706810246,3.995,1.176,436.406
3.10955090059745,-4.026055231841122,37.39723061029666,3.995,1.172,449.781
3.1046253061458557,-4.028110652398934,37.64879888629361,3.995,1.168,463.062
3.09941265659568,-4.028345095954659,37.89272024633274,3.995,1.163,476.422
3.0947002748525687,-4.029582217581691,38.14152724836843,3.995,1.158,489.828
3.089791685070093,-4.027667455109713,38.3868107386888,3.995,1.154,503.14
3.08495075315632,-4.030911518326587,38.63620720687654,3.995,1.15,516.469
3.0800387837682077,-4.027043025373084,38.87755210074915,3.995,1.146,529.828
3.075298439788482,-4.02573318056082,39.13038649930007,3.995,1.141,543.094
3.070573307997208,-4.025791346360632,39.37714780296384,3.995,1.136,556.5
3.066263679387106,-4.028184444412434,39.62545885047542,3.995,1.132,569.781
3.0616909762165445,-4.027688469883017,39.87890551909345,3.995,1.128,583.156
3.0573208857290326,-4.030556342139395,40.11592941407807,3.995,1.124,596.547
3.053059680836648,-4.0276343649252615,40.36368448297692,3.995,1.119,609.812
3.048871767287465,-4.027483889061182,40.60502845636756,3.995,1.115,623.14
3.044355023475204,-4.028656355561578,40.8538243257189,3.995,1.11,636.437
3.039978442259718,-4.027696650414702,41.08788571837633,3.995,1.106,649.781
3.035611757368884,-4.028742944587734,41.33037798973776,3.995,1.102,663.219
3.030877211827618,-4.028258560981508,41.559670611896046,3.995,1.096,676.531
3.0267476018459183,-4.026407792574226,41.79535654661981,3.995,1.092,689.875
3.0226697541401077,-4.02907180688624,42.0329769187119,3.995,1.088,703.187
3.0186527331031154,-4.025193281538633,42.2611928865528,3.995,1.083,716.484
3.013361846895096,-4.028325365547432,42.50928243342484,3.995,1.078,729.906
3.007944734502822,-4.028872240435469,42.73464841692938,3.995,1.072,743.187
3.002849762755029,-4.029463186028866,42.97055578712494,3.995,1.067,756.484
2.9989219143319428,-4.025890011227802,43.23109732217658,3.995,1.062,769.781
2.9949925082807374,-4.028992879999546,43.46631263919693,3.995,1.058,783.125
2.991094694223028,-4.026760354617695,43.6889806491378,3.995,1.054,796.39
2.9872762808153417,-4.028863962699809,43.91747884462224,3.995,1.05,809.703
2.982832563237217,-4.026118946407096,44.14171683386863,3.995,1.046,823.031
2.978852602776468,-4.030859222259279,44.36707530798179,3.995,1.042,836.344
2.9753456939304086,-4.026683290926076,44.57991961109037,3.995,1.038,849.64
2.970999160636107,-4.029091355942409,44.81285006398898,3.995,1.034,862.922
2.9667924452608783,-4.029889217178473,45.03042240636102,3.995,1.03,876.203
2.962704720552529,-4.0263015918273934,45.25330052711554,3.995,1.025,889.531
2.9576582489293,-4.029322807547491,45.45607188889663,3.995,1.02,902.812
2.952656379830114,-4.027901447517106,45.67427730859485,3.995,1.014,916.172
2.947855994486664,-4.028236785424393,45.89456635843054,3.995,1.01,929.547
