Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.678936688758124,-0.0031261158553146,28.8082875130465,-0.002,0.003,0.0
3.2254127540613813,-3.6398333535482736,28.79617732617921,-3.628,1.473,2.4529999999999994
3.843549597950924,1.509171610467022,28.804756936918984,1.498,4.58,7.030999999999999
3.860272262926798,1.5071941573445748,28.81866220533656,1.498,4.602,11.375
3.869847028702416,1.5084110319713373,28.84070217594224,1.498,4.613,16.077999999999996
3.875671381538045,1.50978494376067,28.84011823099982,1.498,4.618,20.484
3.879853922901496,1.5071862418541326,28.842235652798355,1.498,4.623,24.875
3.883333661657936,1.5091005789272276,28.831544768167795,1.498,4.629,29.281
3.885927139965747,1.5083961107402288,28.826196726905,1.498,4.629,33.672
3.888294994318275,1.5082566619007864,28.80623118893945,1.498,4.634,38.062
3.890651482719391,1.5100923103765953,28.79764123966446,1.5,4.634,42.469
3.8923026183852727,1.5082957877676435,28.785528531608517,1.5,4.634,46.875
3.894341462868006,1.5075288920215877,28.77073592364212,1.498,4.64,51.281
3.895877528241864,1.5095917128344756,28.74683805339461,1.5,4.64,55.656
3.8975585201094254,1.5075883956422256,28.735240842732907,1.498,4.64,60.062
3.898831645178278,1.5091246913421656,28.71700240554935,1.5,4.64,64.484
3.900477940734576,1.509346842810907,28.69471905706572,1.5,4.645,68.922
3.901876133232637,1.509720363109295,28.671645242744848,1.498,4.645,73.35900000000001
3.9032255530006505,1.5069587935864213,28.65528182836629,1.498,4.645,77.781
3.904440344579426,1.5097251823657756,28.640266361017776,1.498,4.65,82.203
3.905818499853392,1.5107701828143552,28.61986261286061,1.5,4.65,86.625
3.9071452969413896,1.5095972587555329,28.603424503936903,1.498,4.65,91.047
3.90844575018115,1.5077461241213006,28.575600819433,1.498,4.65,95.547
3.909927966042492,1.5077244192960464,28.55718126940566,1.5,4.656,99.922
3.91119063588738,1.5092640448730943,28.54560253886403,1.5,4.656,104.312
3.9122259166684543,1.50859559087843,28.52445765301205,1.498,4.656,108.703
3.9137828522852263,1.509751552521828,28.508402010528176,1.498,4.661,113.078
3.9151994897362528,1.506933214125859,28.489669216918934,1.5,4.661,117.469
3.916314441226004,1.5084129672419746,28.46992454999735,1.5,4.661,121.844
3.917778753643881,1.5094100994283044,28.45744622289769,1.498,4.661,126.234
3.919049357242233,1.5089251180122891,28.439010263415668,1.5,4.661,130.625
3.9201867187684063,1.5077293297369467,28.412526854481836,1.498,4.667,135.016
3.921497698065589,1.5092671166220553,28.40915117575425,1.498,4.667,139.406
3.922772122130143,1.5069436647912873,28.38503346096132,1.498,4.667,143.797
3.923918909963541,1.5085974299733484,28.375538653069707,1.498,4.667,148.203
3.9252062446248575,1.5091734947266855,28.34839652459591,1.498,4.672,152.578
3.9264507249825913,1.5089751789641237,28.32593273802283,1.498,4.672,156.969
3.927684683943658,1.5092745841160184,28.31518084804267,1.498,4.672,161.375
3.928859656580793,1.5088238134532104,28.298514997853303,1.5,4.677,165.828
3.9301413794522286,1.5058517995724978,28.287314202960467,1.5,4.677,170.203
3.931109223481342,1.5087872132949018,28.26991290358558,1.498,4.677,174.594
3.932227511832698,1.509400319974978,28.248600043357357,1.5,4.677,178.984
3.9334316318079914,1.5080258200832668,28.23963359356746,1.498,4.677,183.375
3.9344168796547656,1.5102300561208466,28.227478426154924,1.5,4.683,187.75
3.935783596983176,1.510914877429093,28.212237569865653,1.5,4.683,192.141
3.936921516778432,1.5064422244115998,28.191701894526823,1.5,4.683,196.531
3.937917479654821,1.5087510022845645,28.19152666738125,1.498,4.683,200.922
3.939182103317609,1.5086114134716002,28.167677562112928,1.498,4.683,205.359
3.9402365488395215,1.5096406130253248,28.14744677229766,1.498,4.688,209.766
3.9412448206971127,1.5094617584512982,28.139341629883152,1.498,4.688,214.187
3.942400141226485,1.5095400407866646,28.11865668962192,1.498,4.688,218.594
3.943486056274585,1.5098860782661931,28.10419735277788,1.5,4.688,223.031
3.9445653206200224,1.5092584720763265,28.0943201860959,1.5,4.688,227.453
3.945484777058676,1.510490284359134,28.085289086146258,1.5,4.694,231.859
3.9465526663533854,1.5099825713908548,28.07043267401741,1.498,4.694,236.281
3.9476730112256297,1.507891708231115,28.05981633186485,1.5,4.694,240.719
3.94843776412703,1.5117852076455365,28.05244333542644,1.498,4.694,245.141
3.9496024086376496,1.5082465141302723,28.03898969915769,1.5,4.694,249.5
3.9505852983347,1.507794462354341,28.02710783664593,1.498,4.699,253.891
3.951511668956592,1.5081931078706523,28.011923176625267,1.498,4.699,258.281
3.9523979123491113,1.507955934732023,28.00385390317945,1.498,4.699,262.656
3.953252727305928,1.5081979048492429,27.986739752907265,1.498,4.699,267.047
3.9546316809497,1.5089288478951484,27.973136572912104,1.498,4.699,271.437
3.955260856611357,1.510921584804909,27.967187942060963,1.5,4.704,275.828
3.9562167908571215,1.5099939499239767,27.95437829271097,1.498,4.704,280.203
3.957125157731791,1.5075156055847652,27.94296497678657,1.498,4.704,284.594
3.9578950605900327,1.5079137519633148,27.93107020800801,1.498,4.704,288.969
3.958914503503471,1.5102250708751348,27.91438678176824,1.498,4.704,293.344
3.959736986698801,1.5093615360589112,27.90279054315913,1.498,4.704,297.719
3.960811594040189,1.5075058734105908,27.89643668743668,1.5,4.704,302.109
3.961624634621283,1.5092398709034456,27.88057044617948,1.498,4.71,306.547
3.962608502710378,1.5086517975969331,27.86790997000322,1.498,4.71,310.969
3.96345271309601,1.5091845543501214,27.859679088596785,1.498,4.71,315.391
3.9642071477472367,1.5085441166416491,27.844204462642068,1.5,4.71,319.828
3.9652291187596034,1.5079317592865378,27.82915265479176,1.5,4.71,324.25
3.965970430076612,1.506966672015992,27.81852310324118,1.498,4.71,328.687
3.966887949289257,1.5086923533424714,27.81206313152674,1.5,4.715,333.125
3.967693425238045,1.510067530080721,27.798469049800687,1.5,4.715,337.516
3.968638852595849,1.5099286738981783,27.79576208983668,1.498,4.715,341.906
3.969266961204745,1.5077190506105622,27.782497677241707,1.498,4.715,346.297
3.970272439700617,1.508625387371171,27.77268543655662,1.498,4.715,350.719
3.971112834243155,1.508608730053015,27.763035680752964,1.5,4.715,355.141
3.9717531149593945,1.5078770714731922,27.75584275554454,1.5,4.715,359.562
3.972495928747714,1.5072697240059898,27.74360148207881,1.498,4.721,363.984
3.973479884254936,1.5090697296551627,27.7438159128794,1.5,4.721,368.437
3.9739941022722056,1.5063789387212991,27.730224306278785,1.498,4.721,372.844
3.974961838493064,1.5105512963066283,27.70879780696783,1.5,4.721,377.25
3.9754866711578543,1.5086134755050593,27.70527634709923,1.498,4.721,381.672
3.9762935348890815,1.5117865390936311,27.69575218193569,1.498,4.721,386.078
3.977107988717305,1.5059907401407044,27.688527965298665,1.498,4.721,390.453
3.97821443100008,1.50878569650988,27.675523903558943,1.5,4.726,394.859
3.978701423095007,1.514280092311314,27.656059239157106,1.498,4.726,399.25
3.979313743392792,1.5073440422629378,27.654428797359653,1.498,4.726,403.656
3.980022892623123,1.5098121002517877,27.64959591148301,1.5,4.726,408.047
3.980526783877739,1.5097428331831382,27.649490667302427,1.498,4.726,412.437
3.98124559497718,1.507613740458859,27.63193799057332,1.5,4.726,416.828
3.981795593576445,1.5121532205815746,27.619293709384134,1.498,4.726,421.203
3.9827827563145823,1.5082037762254643,27.609241595000785,1.5,4.726,425.594
3.9831148215699184,1.5071715675811568,27.607235783942556,1.498,4.726,429.984
3.983782713772445,1.5069466532777367,27.58703904271674,1.498,4.731,434.375
3.9845603988772713,1.5084583789850698,27.580365926532043,1.498,4.731,438.766
3.985183593368744,1.5078437429190568,27.570104369757228,1.5,4.731,443.141
3.985944208076809,1.5067894877100518,27.57489705934463,1.498,4.731,447.531
3.986442598706888,1.5086358515235854,27.561003493120165,1.498,4.731,451.937
3.987175968379469,1.5099669242104423,27.55691709161383,1.498,4.731,456.328
3.987393650398469,1.5091205860419867,27.5505229787017,1.498,4.731,460.703
3.988077197523793,1.509637311316293,27.543548666528505,1.5,4.731,465.109
3.988446907290063,1.5104906496577408,27.531597299056667,1.5,4.731,469.609
3.98933338330435,1.508987549339838,27.524250748999435,1.5,4.737,474.047
3.989706011878634,1.5084461661737023,27.520233251467104,1.498,4.737,478.469
3.990268279873156,1.5091100643727633,27.51625626962416,1.5,4.737,482.891
3.990888763996091,1.5087840815360751,27.502470640800976,1.498,4.737,487.297
3.991119480487387,1.5104328239420797,27.49455894350857,1.5,4.737,491.719
3.991770821529791,1.5079795301474022,27.490301033693548,1.5,4.737,496.141
3.992199951361563,1.509166212199285,27.476003210553824,1.5,4.737,500.562
3.99304951741462,1.5080959431891512,27.47350363154373,1.5,4.737,505.0
3.993194755756285,1.509914431566293,27.4679777858069,1.498,4.737,509.406
3.993573126781925,1.509705558673602,27.46466778246427,1.5,4.742,513.828
3.994114409365325,1.5078666037839172,27.453489803496694,1.5,4.742,518.234
3.994469636804402,1.510170029186405,27.4429506445677,1.498,4.742,522.656
3.995258002099116,1.5087265537179282,27.43850354526766,1.498,4.742,527.078
3.9955348294493183,1.5073347659000318,27.43268356434901,1.498,4.742,531.5
3.995997766179938,1.508347097453914,27.42596166539378,1.498,4.742,535.937
3.996469731232252,1.5081301145968042,27.415382626455905,1.498,4.742,540.359
3.996926766983297,1.5102275745080649,27.407903172969164,1.498,4.742,544.781
3.997231156293368,1.5093413108663938,27.398915830522764,1.498,4.742,549.203
3.997486025661145,1.5078084096110766,27.39613720990854,1.5,4.742,553.625
3.998176952239081,1.5089771688310585,27.389261261842893,1.498,4.742,558.047
3.998642401501986,1.5093879020696044,27.38682333335351,1.498,4.742,562.516
3.998950090227527,1.5094555971387156,27.380107104956867,1.5,4.742,566.906
3.9995606656833935,1.5090816547335504,27.374016456271544,1.498,4.742,571.312
3.999760177785303,1.5068803974166416,27.377632612310222,1.498,4.748,575.734
4.0001597332278696,1.509439101431491,27.365221605077487,1.5,4.748,580.125
4.000596260286329,1.5091725985142757,27.36104730001585,1.498,4.748,584.516
4.000890279620425,1.5082612632274508,27.34960843449486,1.498,4.748,588.906
4.001550934896791,1.5051793699950198,27.342447582575524,1.498,4.748,593.297
4.00173928147411,1.5086195441809391,27.33303407565897,1.498,4.748,597.672
4.002216054882253,1.5095178554983002,27.333635383313457,1.498,4.748,602.062
4.002637545612528,1.509141439750776,27.323057413118207,1.5,4.748,606.453
4.002856914564058,1.5089310881618931,27.320256766400767,1.498,4.748,610.859
4.003151759896978,1.5083812126370502,27.324196963036226,1.5,4.748,615.25
4.003644773172507,1.510807482340469,27.315160722900732,1.498,4.748,619.641
4.003971272361877,1.5120028658125526,27.31286118017063,1.498,4.748,624.031
4.004542976850892,1.509940012868228,27.30388597195643,1.498,4.748,628.422
4.004899820656801,1.5101150100281362,27.296451276113853,1.498,4.748,632.812
4.005081429846889,1.5091070468557233,27.295906890179264,1.498,4.753,637.203
4.005597929681985,1.5078109424363877,27.28811345614087,1.498,4.753,641.594
4.006074007096413,1.5096769595486446,27.278820784277247,1.498,4.753,645.984
4.006544219495109,1.5083694244615973,27.286826476839728,1.498,4.753,650.375
4.006753458829428,1.5052301017870944,27.279779503270056,1.498,4.753,654.766
4.007374457839433,1.5098059833193491,27.28125383223101,1.498,4.753,659.141
4.007415180354971,1.5091597160793342,27.281568725464503,1.5,4.753,663.531
4.007876666541293,1.513657669297501,27.268244653491077,1.498,4.753,667.922
4.008378858046107,1.5117059756269184,27.2615148012214,1.498,4.753,672.297
4.008423329781303,1.5112165008770146,27.266805497064865,1.498,4.753,676.703
4.009212598055461,1.5087402384906368,27.261302512094694,1.498,4.753,681.094
4.009733435411662,1.5094119325782065,27.262821149085955,1.498,4.753,685.484
4.00993963715908,1.5086033155461689,27.25261942868199,1.498,4.753,689.875
4.010153297935862,1.5085340291282856,27.246765260353584,1.498,4.753,694.266
4.01074085595901,1.5105331326738916,27.255090346282497,1.5,4.753,698.656
4.010978851244615,1.5078421141511913,27.243269285731746,1.498,4.753,703.125
4.0113713378941975,1.5100092899314383,27.238869080290087,1.498,4.753,707.625
4.011726622184641,1.505484337961403,27.24342890738729,1.498,4.758,712.047
4.0120731396975735,1.507960534194457,27.2362313075596,1.498,4.758,716.469
4.012546834658973,1.5069501828347338,27.22648954735384,1.498,4.758,720.891
4.012945298845866,1.5092152329136437,27.231735562733785,1.498,4.758,725.312
4.013265391906637,1.5079769546746498,27.228970616133275,1.5,4.758,729.734
4.013794350731034,1.5080125631300427,27.2236456952439,1.498,4.758,734.172
4.014182618962252,1.509608904063229,27.221337898761917,1.5,4.758,738.594
4.014473921667002,1.5085663478904034,27.21258400358825,1.498,4.758,743.031
4.01491893103011,1.5083662657659738,27.208695807860263,1.498,4.758,747.453
4.015279258914649,1.50757390451301,27.218001080985445,1.5,4.758,751.875
4.015920709556083,1.5084233435153989,27.21356160074684,1.498,4.758,756.297
4.01601692689324,1.507359473293537,27.219396450547617,1.5,4.758,760.719
