Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.8500017329597744,-0.0034480559361814,25.308186763692778,0.0001,-0.01,0.0
3.530714959351167,-2.2362436763240146,25.29578457890097,-2.2388,2.371,2.4369999999999976
4.0537506428131,1.4976076313990618,25.30718014522845,1.5017,4.829,5.405999999999999
4.063472213168969,1.49784336211964,25.32461421564284,1.5017,4.841,8.219000000000001
4.06941071544612,1.499221753746047,25.337006141948084,1.5017,4.854,11.046999999999995
4.074263676463669,1.498058749778257,25.333293298071997,1.5017,4.854,13.859000000000002
4.077887212587769,1.4954996883540783,25.349554216279092,1.5017,4.867,16.686999999999998
4.081065624966642,1.4978208471255736,25.357590985425567,1.5017,4.867,19.547
4.0842149561113645,1.4967656134237532,25.35166243020352,1.5017,4.867,22.375
4.086969671080645,1.4977500868956224,25.35157887601031,1.5017,4.867,25.219
4.089108426545937,1.4974120894361072,25.367031088016912,1.5017,4.867,28.047
4.091374243206675,1.4975158447472925,25.381713082427424,1.5017,4.867,30.922
4.093322033053946,1.496382637941694,25.41461592931901,1.5017,4.879,33.781
4.095352957849918,1.4966344620918748,25.42493815783947,1.5017,4.879,36.641
4.0971095121377,1.4969187929707573,25.43617904831502,1.5017,4.879,39.469
4.098797091476231,1.500613165757086,25.449624608875805,1.5017,4.879,42.312
4.100377140914341,1.495824582859577,25.45783324416438,1.5017,4.879,45.141
4.101864152329504,1.497938473703487,25.463851239817835,1.5017,4.879,48.0
4.103448129002065,1.5000164769241648,25.47423700607196,1.5017,4.892,50.828
4.104591978174443,1.4987299761001802,25.47230952360716,1.5017,4.879,53.672
4.106088091626356,1.49812729838523,25.480792631190624,1.5017,4.892,56.5
4.107206644533962,1.4973573353819358,25.50596166393573,1.5017,4.892,59.328
4.108321800056376,1.4973648541487654,25.50442253630912,1.5017,4.892,62.156
4.109489254516344,1.4979701397481415,25.50690779985909,1.5017,4.892,64.98400000000001
4.1105655341364535,1.4976094751037636,25.516788480794684,1.5017,4.892,67.828
4.111778051378533,1.4986036915559204,25.535149999189805,1.5017,4.892,70.656
4.112682605743442,1.4955874342699211,25.555672124896255,1.5017,4.892,73.48400000000001
4.113840093620063,1.4955631976553616,25.56737248942632,1.5017,4.892,76.422
4.114883927528181,1.499841917378894,25.586180151869264,1.5017,4.892,79.25
4.115651365799924,1.498572861587476,25.60718522752466,1.5017,4.892,82.062
4.116588396235808,1.499758596654679,25.61998479982991,1.5017,4.905,84.875
4.117437887416955,1.4978577558146444,25.629299486047245,1.5017,4.892,87.703
4.118241502667178,1.5001032092858635,25.632201216490497,1.5017,4.905,90.516
4.11896114749104,1.4958623722804536,25.64761015536719,1.5017,4.905,93.344
4.1199039021780575,1.4991174239999074,25.66475693033076,1.5017,4.905,96.156
4.120780362474544,1.4973421000038545,25.66200468344511,1.5017,4.905,98.984
4.121643536650926,1.4981062292922132,25.6726205684794,1.5017,4.905,101.797
4.122074622759013,1.495552959389821,25.691185451526263,1.5017,4.905,104.609
4.1232426885011,1.4980075070532204,25.70355059651768,1.5017,4.905,107.797
4.123699024735282,1.4977035361892466,25.73062803571431,1.5017,4.905,110.734
4.1246151687117685,1.4967581488295072,25.734565939379365,1.5017,4.905,113.734
4.1256145548534535,1.4981692137050984,25.74253948376731,1.5017,4.905,116.656
4.126193639277545,1.4981861547109991,25.76559136109917,1.5017,4.905,119.562
4.12695642752021,1.496715422909442,25.78062746241721,1.5017,4.905,122.531
4.127784778817119,1.4986916239821704,25.799637360870403,1.5017,4.905,125.484
4.128326308069074,1.4965267681645948,25.8103638532695,1.5017,4.905,128.406
4.12927103404423,1.4976156352108434,25.81524682089831,1.5017,4.905,131.375
4.129867476321102,1.4987872466773469,25.837596780379616,1.5017,4.905,134.328
