Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.200320967560889,-0.0009252512272438,14.207971178409403,0.0,-0.007,0.0
3.45863369322234,1.5187534494989956,14.106981052948138,1.507,4.284,2.594000000000001
3.548459167360352,1.5174086527370614,13.996920097183173,1.507,4.397,10.0
3.606250013909397,1.5154817310246935,13.882933642449306,1.507,4.446,17.469
3.653216297565519,1.517139985491221,13.77327105363517,1.507,4.494,24.90600000000001
3.6934762578690856,1.5169810679135596,13.68450342267714,1.507,4.527,32.328
3.727980990628119,1.51625591583382,13.582509708680004,1.507,4.565,39.719
3.7582956805012864,1.517483670710904,13.495929444571129,1.507,4.592,47.109
3.7851939452713896,1.5147786470854991,13.410760331985491,1.507,4.619,54.5
3.809230152918468,1.517490480103755,13.281609480764796,1.507,4.64,61.922
3.830874485249802,1.5183427313374984,13.247898281244575,1.507,4.667,69.297
3.850415307489344,1.514833925503519,13.117043476570032,1.507,4.683,76.688
3.868115240809789,1.5168588815621218,13.018137097294613,1.507,4.705,84.078
3.885048541488943,1.5172768558402392,12.917580220625911,1.507,4.721,91.859
3.900413813181785,1.5161477098292897,12.85458399060219,1.507,4.737,99.422
3.914334056434246,1.515325220367858,12.77269232222982,1.507,4.748,107.0
3.926808019884203,1.5146516685777431,12.664947054276048,1.507,4.759,114.563
3.938340341244676,1.5177541160745924,12.55753226071577,1.507,4.775,122.109
3.9488083282793207,1.5158181893146538,12.517864841846771,1.507,4.786,129.594
3.9582757018031542,1.5163363815919608,12.438205871555043,1.507,4.791,137.094
3.9669391903343834,1.516171736203517,12.385789826890768,1.507,4.802,144.656
3.974565488482091,1.5150979060554133,12.335031828580872,1.507,4.807,152.203
3.981851467664052,1.5167018061307045,12.265524964773938,1.507,4.813,159.75
3.9882661777446895,1.5169106724465644,12.206693338330124,1.507,4.824,167.297
3.994393684091128,1.515009312024296,12.145475209039336,1.507,4.829,174.844
3.999787254482592,1.517069724690219,12.061620271240775,1.507,4.834,182.406
4.005079969207007,1.516712856222861,11.96497484863132,1.507,4.84,189.938
4.009972020970798,1.5161942518184857,11.921695594117358,1.507,4.845,197.484
4.014876308729189,1.5179591887557111,11.761504347420765,1.507,4.845,205.031
4.019311551278124,1.515418251480149,11.54762135362098,1.507,4.851,212.563
4.0239233296255525,1.5156960808526707,11.323135693076155,1.507,4.856,220.078
4.028527975083867,1.5155657517868886,11.132424973979669,1.507,4.861,227.609
4.03300395920376,1.5175712315217145,10.965792101106649,1.507,4.867,235.078
4.037370830197833,1.5156599168278655,10.869902430659506,1.507,4.872,242.563
4.041657042093463,1.5156001154228738,10.7323832197125,1.507,4.872,250.063
4.046164231944756,1.5145890048252475,10.568770860176686,1.507,4.878,257.594
4.050255750732118,1.514919721679686,10.4551991687841,1.507,4.883,265.125
4.054785974146343,1.5157877660321375,10.312564265137198,1.507,4.888,272.656
4.059085394482418,1.5157625894599256,10.22984642095536,1.507,4.888,280.203
4.063004199332529,1.5160833029125882,10.1081526209452,1.507,4.894,287.703
4.067496337846503,1.515852736830812,9.992344260406645,1.507,4.899,295.25
4.071469141463409,1.5170274712908582,9.875636785081028,1.507,4.905,302.719
4.075471098210879,1.5159881001587825,9.760117405300957,1.507,4.91,310.281
4.079735460798881,1.517714606256581,9.691259434521452,1.507,4.915,317.75
4.083666251505943,1.5151747466525756,9.521831568354674,1.507,4.921,325.188
4.087669353081124,1.5149721970117285,9.42646158764822,1.507,4.921,332.719
4.091570352095252,1.5172251533596337,9.360646608001511,1.507,4.921,340.188
4.095540605264074,1.5139323084291616,9.255631247264905,1.507,4.926,347.672
4.099334585388939,1.515633000684078,9.21678092395295,1.507,4.932,355.156
4.103298165538914,1.5145186227418432,9.098092963563182,1.507,4.937,362.609
4.107128887070171,1.515557257484184,9.025281542731308,1.507,4.942,370.141
4.110952684197115,1.5134086268035152,8.922647424455436,1.507,4.942,377.563
4.114688071470913,1.515656922538836,8.84935466206146,1.507,4.953,385.0
