Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.431542312332476,-0.002906676411092,25.21109199391497,0.0,0.003,0.0
3.108464373403045,-3.4951011322233136,25.20694484088848,-3.501,1.446,2.515000000000001
3.540257660011628,1.5100707681867709,25.22255529941971,1.498,4.256,5.467999999999996
3.557359971640751,1.513536246024639,25.25089841562505,1.498,4.288,8.311999999999998
3.569118000470832,1.512425344175661,25.26033537091769,1.5,4.305,11.171999999999995
3.5791877817594164,1.5145058600899013,25.25778241438177,1.498,4.315,14.061999999999998
3.5883974808589088,1.512448732398426,25.26339177367739,1.5,4.321,16.906
3.596421161028698,1.512102024176028,25.255795201880257,1.498,4.332,19.75
3.603675295415498,1.5088405300459165,25.24367588714209,1.5,4.337,22.578
3.6114283518723913,1.5135870746398596,25.239964896159886,1.5,4.342,25.422
3.618358931982383,1.5127178947592088,25.230255729116,1.5,4.353,28.265
3.624795499537175,1.512404389229724,25.21401764888089,1.5,4.359,31.156
3.6312497852699313,1.509630608687561,25.210644444832443,1.498,4.364,34.031
3.637281813863144,1.5077328071919969,25.19337441868012,1.5,4.369,36.937
3.643122138184111,1.51141420953348,25.18094783754102,1.5,4.375,39.812
3.6489255338250897,1.5123050505802271,25.16885489061288,1.5,4.386,42.656
3.654277754028747,1.5101370768514844,25.153873807305683,1.5,4.391,45.515
3.659660554152339,1.5112554239282048,25.140298837819486,1.5,4.396,48.375
3.664840325261411,1.510347601599783,25.124226368446987,1.5,4.402,51.25
3.6699416360180823,1.5102380511706168,25.113822299507053,1.5,4.407,54.14
3.675131145603866,1.511860452787526,25.099500966681266,1.5,4.407,57.015
3.6798238661282983,1.5142569980745086,25.08779026116597,1.5,4.413,59.89
3.684415592780913,1.5128982785635228,25.07540296185941,1.5,4.418,62.765
3.689277704958681,1.5105665339106866,25.06048221746055,1.5,4.423,65.672
3.69371736571512,1.5109190279455744,25.049196015556184,1.498,4.429,68.578
3.698088208698553,1.5091069317257757,25.04554315415869,1.5,4.434,71.531
3.70250463860003,1.511701958799289,25.03493245765121,1.5,4.44,74.453
3.70672820471887,1.5128444769348397,25.01196337381249,1.5,4.445,77.39
3.7106892727939127,1.5107699386946696,24.99856833005359,1.5,4.445,80.312
3.7148719990997305,1.5097124207166075,24.983464116571728,1.498,4.45,83.281
3.7189698052353406,1.5108170631305482,24.97950667407269,1.5,4.456,86.21799999999999
3.7227535021457454,1.5150594444214531,24.96313024719135,1.5,4.456,89.125
3.7265931425309886,1.5124407603756127,24.95021078980526,1.498,4.461,92.109
3.7303894701458193,1.5117676832045783,24.93778244399792,1.498,4.467,95.062
3.733803866040038,1.511022683309524,24.922123733091222,1.498,4.467,97.984
3.737638382509223,1.5128788651895848,24.91380033297261,1.5,4.472,101.0
3.741043429016422,1.512021965740462,24.90526627463522,1.5,4.477,103.984
3.7446170403730648,1.5101630947093003,24.89703531523529,1.5,4.483,106.953
3.748101327527923,1.5107608936478747,24.886126174312505,1.5,4.483,109.953
3.751246590748949,1.5090574623345552,24.869185998199445,1.5,4.488,112.922
3.75434347360362,1.5111839649658143,24.85986699891328,1.5,4.488,115.859
3.757908262122847,1.5107690088520505,24.84553075903656,1.5,4.494,118.859
3.761050265790071,1.511704800525011,24.85156649000408,1.5,4.499,121.875
3.764185893635421,1.5105428563063863,24.82832728819762,1.5,4.499,124.843
3.767345055614694,1.51024559432095,24.8286278441689,1.5,4.504,127.843
3.7702262536959856,1.51052673262138,24.80555399073899,1.498,4.504,130.85899999999998
3.773213059873228,1.514387801967288,24.79487529140852,1.5,4.51,133.906
3.7765754541014886,1.5128941100613005,24.788082332481185,1.5,4.51,136.922
3.77920162450681,1.5127938458915018,24.7739081671668,1.498,4.515,139.968
3.7821061172784254,1.5105873941097303,24.76689364176049,1.5,4.521,142.98399999999998
3.7849285064900577,1.5132354452781338,24.764506690107915,1.5,4.521,146.015
3.7879000210452345,1.5149418238702737,24.75432002708188,1.5,4.526,149.078
3.790459897333969,1.5121533163091991,24.74566600000671,1.5,4.526,152.125
3.7930648864967274,1.5101346125885016,24.728791259172404,1.5,4.531,155.218
3.79578675768625,1.5100748325955058,24.71569857238196,1.5,4.531,158.265
3.7982680082917137,1.5138491639119254,24.715676589010577,1.5,4.537,161.328
3.8007903769704527,1.5123790265068795,24.703882869858965,1.5,4.537,164.406
3.803063748562712,1.5126097908343803,24.695979651339293,1.5,4.537,167.531
3.8053773896998586,1.508623388059707,24.691454459754244,1.498,4.542,170.60899999999998
3.807759215259663,1.5108328948736085,24.68412557885447,1.5,4.542,173.73399999999998
3.810285796258062,1.5099817350034628,24.66454400740828,1.5,4.548,176.812
3.812567914282168,1.5111037836878018,24.65937162105059,1.498,4.548,179.922
3.814781216598104,1.5108730614588608,24.646925158606315,1.5,4.553,183.062
3.816692711841488,1.5134287047674746,24.63504806514113,1.5,4.553,186.203
3.818668521645385,1.5107552909806543,24.63110447917749,1.5,4.553,189.437
3.820599251369231,1.5122486595261269,24.62101740871327,1.5,4.558,192.625
3.8223813788043888,1.5111524118174755,24.61743683356142,1.5,4.558,195.765
3.824027270999037,1.511136634297493,24.60475158989123,1.5,4.558,198.906
3.8256829795227696,1.5104925615533416,24.604379748779557,1.5,4.564,202.062
3.827101118756677,1.5098143748182389,24.59176028749589,1.498,4.564,205.218
3.828361828992177,1.5123281781505478,24.58469934626914,1.5,4.564,208.453
3.829737798253444,1.510231202343415,24.579580667422245,1.5,4.569,211.593
3.831180440409253,1.509822609805355,24.56851223689462,1.5,4.569,214.75
3.832370000373777,1.5100590252357229,24.563540829742948,1.5,4.569,217.937
3.833368905696213,1.5160285653801049,24.548403445549333,1.5,4.569,221.093
3.834689287474372,1.514513310675372,24.54726480420118,1.5,4.575,224.359
3.835533630934569,1.5121383736141651,24.54938552175588,1.5,4.575,227.562
