Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.7207872697071,-0.0012501720079513,5.8448977501931365,0.0,0.003,0.0
4.043669853055953,1.5105951891391176,5.8529729740972165,1.5,4.715,2.5790000000000006
4.082405773600625,1.5104399025927553,5.87562777692775,1.498,4.845,10.875
4.107346445814238,1.5093836533269,5.913858215100059,1.5,4.872,19.172000000000004
4.128639273559321,1.5112673350122443,5.968400555055563,1.5,4.888,27.454
4.14779111037201,1.5090488732227978,6.01904184320691,1.498,4.91,35.782000000000004
4.165229608790815,1.5110295839803751,6.080214385341847,1.5,4.926,44.032
4.181807140345208,1.510682177011302,6.135984361893284,1.5,4.942,52.297
4.197686721065871,1.5120228611462785,6.202899349117758,1.5,4.958,60.532
4.213040958145851,1.5083358760893484,6.27798452817012,1.5,4.975,68.844
4.222866337972734,1.4795511891977289,6.349484047717343,1.474,4.969,77.485
4.226067650215576,1.434348586681016,6.41477058416369,1.422,4.948,85.89099999999999
4.227651941375762,1.3854172813001828,6.481407389245158,1.376,4.926,94.313
4.226572339194052,1.3348552791189667,6.529662915990016,1.323,4.899,102.672
4.225733213844973,1.2906423747257805,6.602178460849298,1.281,4.877,111.094
4.224021037107046,1.2501014345100048,6.6573694069582094,1.24,4.856,119.5
4.221515575562962,1.2116885573672476,6.702602958405366,1.201,4.834,127.875
4.219869571823855,1.1787128182040216,6.778202387212295,1.172,4.818,136.282
4.217735938281998,1.1518872683700137,6.823140247952311,1.142,4.802,144.641
4.216821749220397,1.129689924217269,6.874115080030042,1.123,4.791,153.016
4.215354232630929,1.1104669712554838,6.911968691702819,1.103,4.78,161.422
4.214136946187061,1.091892029540117,6.960044673653488,1.084,4.769,169.766
4.21232934460299,1.0743930682360117,7.019100692270643,1.065,4.758,178.157
4.211988685656395,1.063244537603051,7.056449913374066,1.055,4.753,186.485
4.211811228266542,1.0537084210603247,7.093871074023323,1.046,4.748,194.782
4.211507925868226,1.0437575879503405,7.129495052768471,1.036,4.742,203.188
4.211213245865728,1.0345265544806643,7.184830044670073,1.026,4.737,211.579
4.210576974714456,1.0260846705444802,7.2244987509029714,1.017,4.731,219.969
4.209812865874748,1.0131870986579905,7.247456248453864,1.008,4.726,228.375
4.208954567070738,1.0043087481732962,7.291438177399474,0.997,4.721,236.766
4.208107396125105,0.9960573758278236,7.333380062565733,0.989,4.715,245.094
4.207017605059361,0.987715112999676,7.362986413555851,0.979,4.71,253.438
4.207685447115911,0.9852884368405616,7.388519543674617,0.979,4.71,261.735
4.208498309276382,0.98426917343181,7.446225303943529,0.978,4.71,270.047
4.209253404639905,0.9827949607721886,7.479364960161369,0.975,4.71,278.329
4.208508335889239,0.9728994231969876,7.504510507599037,0.966,4.704,286.672
4.20747889881346,0.965810540164616,7.520286743374123,0.956,4.699,295.016
4.207940012630208,0.9637037375405548,7.548747942518632,0.956,4.699,303.297
4.20702750286956,0.954956340372392,7.584720891967501,0.947,4.694,311.688
4.207564755264104,0.953291799060328,7.605719066812164,0.945,4.694,320.047
4.208410682037386,0.9540666234505332,7.6293230034783,0.945,4.694,328.375
4.208852262879464,0.9525947143409076,7.661096056249726,0.944,4.694,336.735
4.208043633071329,0.941893011813317,7.687246695645781,0.935,4.688,345.063
4.206924164554005,0.932942756403398,7.704263978287211,0.925,4.683,353.454
4.207348230725344,0.9325873262475204,7.726618740934221,0.925,4.683,361.782
4.207969022446776,0.9296428799572972,7.748347772218148,0.924,4.683,370.172
4.208504557928036,0.9294018574864854,7.766814987917643,0.922,4.683,378.516
4.209205432479636,0.9268866701222164,7.795185266186794,0.921,4.683,386.891
4.208211002662937,0.9176693519521892,7.81841712316713,0.911,4.677,395.313
4.207254898142461,0.9107145911497552,7.831385938634439,0.903,4.672,403.688
4.207300028368718,0.9105672998187156,7.862899585218371,0.903,4.672,412.0
4.208036040450454,0.9089783525385442,7.869612593137058,0.902,4.672,420.329
4.208483986248617,0.908211752361088,7.896481315865743,0.901,4.672,428.641
4.209204538376106,0.9074838472433712,7.924641230516658,0.899,4.672,436.969
4.208357857460927,0.8988050577552422,7.942617320409782,0.89,4.667,445.313
4.20839956311472,0.8936312959925022,7.957065498259611,0.89,4.667,453.641
4.208963378200665,0.8971407195436023,7.986240466468183,0.888,4.667,462.016
4.208170121193545,0.8844044560662312,8.008162913695683,0.879,4.661,470.422
4.208596612911344,0.8866421300623928,8.0297855635754,0.879,4.661,478.782
4.20739504635179,0.8764360046882218,8.034953984274278,0.869,4.656,487.125
4.207519763808285,0.8757315179655135,8.055576112318695,0.869,4.656,495.454
