Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.183147061073988,-0.0049895832261264,25.867187355726315,0.0004,0.0,0.0
4.183004964206841,-0.0042430393804201,25.863505806925243,0.0006,4.199,9.328
3.5924724381370363,-4.029515222038038,25.93352388569625,4.0,1.674,21.375
3.5545486676896143,-4.027871707742039,26.243228705739494,4.001,1.648,32.906000000000006
3.5259315792498493,-4.029329147096102,26.67931741965968,4.001,1.621,44.563
3.501279481049507,-4.026669479486519,27.14487482171986,4.001,1.595,56.172
3.4790209432575465,-4.025310437960838,27.587436811305587,4.001,1.573,67.828
3.459148658432272,-4.026910122834672,28.02828473682195,4.001,1.553,79.469
3.4408840459084606,-4.028688568520229,28.47743512041804,4.001,1.534,91.125
3.4244545182973787,-4.0279946903620765,28.89645046870849,4.0,1.517,102.734
3.408720365596872,-4.028535567080297,29.326574854367223,4.001,1.499,114.344
3.393682428346245,-4.0277420966336654,29.73717736114648,4.001,1.484,125.922
3.3792709178527645,-4.026417977042659,30.157307730731464,4.001,1.471,137.594
3.365318634239744,-4.027961591452871,30.55589673493699,4.001,1.457,149.234
3.352567762143496,-4.029264225655557,30.963267692275352,4.001,1.445,160.828
3.3410134928035284,-4.028050419299428,31.35736772632088,4.001,1.435,172.438
3.3309736225524067,-4.031361471284143,31.74707544532796,4.001,1.425,184.063
3.322304404762276,-4.029782721152458,32.10059453014892,4.001,1.416,195.734
3.314185715292084,-4.028235326812635,32.42778745984911,4.001,1.408,207.391
3.306229042988407,-4.027982761396915,32.75236139796509,4.001,1.4,218.938
3.298865602147844,-4.029186693814777,33.055735927154764,4.001,1.393,230.609
3.291402629073869,-4.029719738508705,33.338242575228136,4.001,1.385,242.203
3.284352554495339,-4.027456562578761,33.62393500124102,4.001,1.378,253.797
3.277488870967676,-4.029377397554457,33.89780665200262,4.001,1.371,265.406
3.270504625116907,-4.029149858745137,34.177245491970666,4.001,1.365,277.078
3.263674576666378,-4.028953791014001,34.45320719834016,4.001,1.359,288.672
3.25701979920832,-4.028637992626971,34.72453343342441,4.001,1.352,300.234
3.250443856617614,-4.02882571062565,34.99356830637229,4.001,1.345,311.844
