Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.204033878983125,-0.0018774613171896,5.116748649373631,0.0004,0.0,0.0
4.204041730199119,-0.0030706489628706,5.158135794625455,0.0004,4.22,9.390999999999998
3.8720741509192993,-1.98639587345256,5.195766422922015,1.999,2.691,21.532
3.8463947880363376,-1.9864261690802056,5.255951429290137,1.999,2.694,32.875
3.826054322226224,-1.9875479152757465,5.378237199911762,1.999,2.678,44.219
3.8083105257347674,-1.990196101177236,5.50474567579651,1.999,2.662,55.5
3.79145906381942,-1.98697884622174,5.635328390447137,1.999,2.648,66.86
3.775800353537424,-1.9885002908931877,5.754460855537904,1.999,2.634,78.125
3.7606542340863136,-1.9881885601089588,5.879241434235236,1.999,2.622,89.43799999999999
3.746018636029162,-1.9874639363358704,6.018075312544696,1.999,2.611,100.703
3.732113109363763,-1.9883548930924968,6.136126160771487,1.999,2.598,112.032
3.719049594197039,-1.988987318367327,6.289965171135457,1.999,2.586,123.328
3.706279330916297,-1.9871542902480983,6.42268418001371,1.999,2.578,134.672
3.694242889057785,-1.9879964263473704,6.57593108332165,1.999,2.572,146.03199999999998
3.682981596138856,-1.987644345030068,6.710572157656513,1.999,2.564,157.391
3.672244617430112,-1.987308033816205,6.842244654270115,1.9992,2.556,168.735
3.662496617191641,-1.9882568254828696,6.970373702733177,1.9992,2.548,180.0
3.653249025516562,-1.9866681052149675,7.0877389399219375,1.9992,2.54,191.235
3.6445301725179458,-1.98781666198468,7.251805270348283,1.999,2.534,202.594
3.63632160528913,-1.988989424496325,7.40415346103469,1.999,2.526,213.844
3.628472503151345,-1.9883103388334555,7.514326900770722,1.999,2.52,225.203
3.621252606372913,-1.9881908708872456,7.661239856364533,1.9992,2.514,236.469
3.614212804628702,-1.9875410244486489,7.772389613302925,1.999,2.508,247.797
3.607564038523443,-1.9878311973555145,7.8937962320988,1.999,2.502,259.078
3.6012536430648656,-1.9866720369512505,8.013653542519492,1.999,2.496,270.375
3.595095021194102,-1.98583566963032,8.109955246399604,1.999,2.492,281.657
3.58954885531512,-1.9880324619057208,8.250547618523115,1.999,2.487,293.0
3.5840114423631517,-1.988462886165694,8.329318583343142,1.999,2.482,304.266
3.578724100608892,-1.9883444397306973,8.505105925847243,1.999,2.476,315.563
3.573461446308191,-1.987832116742086,8.57972770572404,1.999,2.472,326.828
3.56861506915757,-1.98778034909804,8.693145146542092,1.999,2.468,338.125
3.563869253317664,-1.9884023780374245,8.763774321841284,1.9992,2.463,349.422
3.559216951163957,-1.986242837716342,8.888810240516564,1.999,2.459,360.735
3.554653720568379,-1.987777048824666,8.969077697141108,1.999,2.454,371.985
3.550273431137697,-1.987142545988406,9.062398052429058,1.999,2.451,383.344
3.5461748872978927,-1.987977366543076,9.110981159109246,1.999,2.448,394.594
3.542085861623846,-1.986542262700821,9.23867752395686,1.999,2.444,405.844
3.5380524965654163,-1.9870499613021515,9.34181495629716,1.999,2.44,417.125
3.534393469287544,-1.9877127660214997,9.38052025077412,1.9992,2.438,428.422
3.530288345955851,-1.988144012398705,9.44171480423961,1.999,2.436,439.719
3.526684254775525,-1.98834911388957,9.57865127711721,1.999,2.433,450.985
3.5228785162340213,-1.9882577523686804,9.663557905489796,1.999,2.43,462.344
3.5192325848644592,-1.987821437965312,9.693259756691806,1.999,2.426,473.719
3.5157399532427585,-1.986251692112242,9.721573031127884,1.999,2.423,485.016
3.5123164466251864,-1.9865944479470647,9.77690085276403,1.999,2.419,496.282
3.508844824057787,-1.9873255178325415,9.862415672582916,1.9992,2.416,507.5939999999973
3.505313411815021,-1.9882188437135968,9.931716291726149,1.9992,2.412,518.9070000000065
3.502103011319499,-1.9874364438302576,9.996266789373916,1.999,2.409,530.1570000000065
3.4986612057794924,-1.987742303529224,10.05909548966251,1.9992,2.406,541.5629999999946
3.4953758426117405,-1.9878242389294905,10.130834519941802,1.999,2.404,552.8910000000033
3.49221935009619,-1.9873611697481317,10.16765537550734,1.9992,2.4,564.1100000000006
3.489115058458931,-1.98835982277518,10.229941633794766,1.999,2.398,575.5
3.4858633180000616,-1.98762124346744,10.308519149791744,1.999,2.395,586.8129999999946
3.48277660143217,-1.9882690649867605,10.28330627122472,1.999,2.392,598.1100000000006
3.479630634237791,-1.9885378881413156,10.401887540344111,1.999,2.389,609.4529999999941
3.47686226048927,-1.9882153621938177,10.380453268000077,1.999,2.386,620.7660000000033
3.473755555750476,-1.9867844022711512,10.427465737129936,1.9992,2.383,632.0470000000059
3.4707913536863693,-1.9872639215465224,10.563992399912705,1.999,2.38,643.3439999999973
3.4678361928268178,-1.9876890220856216,10.613536275760024,1.999,2.377,654.6720000000059
3.4651167682357813,-1.9886450003683251,10.690424166036008,1.999,2.374,666.0160000000033
3.462005798344882,-1.9883029242803263,10.73950833456628,1.999,2.371,677.3279999999941
3.45946896691789,-1.987034455899191,10.820309357350297,1.999,2.369,688.5939999999973
3.456460513534459,-1.9868083356308208,10.8814824902089,1.999,2.366,699.9220000000059
3.453751467960309,-1.9890557679517225,10.94912853287265,1.9992,2.364,711.25
3.4511763964062965,-1.98673189961701,10.980947235979304,1.9992,2.361,722.5
3.4482772087332765,-1.988270199721805,11.055504247841949,1.9992,2.358,733.7970000000059
3.445755421821411,-1.9889111519250644,10.991895787991652,1.999,2.356,745.0779999999941
3.442996231605402,-1.989966648805168,11.04342935409036,1.999,2.353,756.4379999999946
3.4403026074229506,-1.986346011726536,11.075815059042922,1.999,2.35,767.7189999999973
3.4377171506281536,-1.9866904836546324,11.127296195242808,1.999,2.347,779.0470000000059
3.4351613031051595,-1.9889255345484067,11.160579058722965,1.999,2.345,790.2820000000065
3.4325376021287184,-1.9888612542901285,11.291357569745497,1.999,2.343,801.5629999999946
3.4301983859917637,-1.989425405455077,11.313809382935805,1.999,2.341,812.8439999999973
3.427651244546513,-1.98736626945868,11.33234957725075,1.999,2.339,824.1570000000065
3.424899724463783,-1.987941653389211,11.308188886916293,1.999,2.337,835.4220000000059
3.4225228202600277,-1.9899363854796237,11.333439225075804,1.999,2.335,846.7660000000033
3.420214019999533,-1.988128888325248,11.514334268005566,1.9992,2.333,858.0
3.4177823470827517,-1.9862808709988091,11.523366804439071,1.999,2.333,869.2660000000033
3.4154484163520094,-1.987576971296241,11.561784070219623,1.999,2.33,880.6100000000006
3.412974211587543,-1.987210251012052,11.582421130112314,1.999,2.327,891.8910000000033
3.410546560733407,-1.98808850617998,11.68421662588143,1.999,2.325,903.202999999994
3.4082058750163697,-1.9878311161761244,11.660495094716584,1.999,2.323,914.5629999999946
3.4057743509953218,-1.987950793943448,11.648657851891512,1.999,2.321,925.8600000000006
3.4035232452423023,-1.9885456338256453,11.812592834629305,1.9992,2.318,937.1100000000006
3.40124960710237,-1.9874420367774568,11.83941561404095,1.9992,2.316,948.3600000000006
3.3990274439735018,-1.988858972054262,11.677771316518358,1.999,2.313,959.5939999999972
3.396684669137414,-1.9886962776690096,11.489039181452782,1.999,2.311,970.875
3.3940548717165133,-1.9872277418538464,11.31319807678097,1.999,2.308,982.172000000006
3.3915123219543104,-1.9868465152087424,11.146161894734195,1.999,2.305,993.4379999999946
3.3886329363265992,-1.9879453936061888,11.11826820994637,1.999,2.302,1004.7660000000031
3.385664431411394,-1.987610198416046,10.931388592737584,1.999,2.299,1016.077999999994
3.3825310948046017,-1.98852068726656,10.856489577585185,1.999,2.297,1027.375
3.379234933631316,-1.988030246852767,10.796139349836604,1.999,2.294,1038.6100000000006
3.3759382515382272,-1.9883936201614656,10.73502150838777,1.9992,2.291,1049.827999999994
3.372489906453962,-1.988498236487768,10.73150259922584,1.9992,2.288,1061.1570000000063
3.368902245046961,-1.9871399596141428,10.559318044710215,1.999,2.286,1072.422000000006
3.365067643948048,-1.9880031251238084,10.474065462054815,1.999,2.282,1083.672000000006
3.361558509355166,-1.9892895206923464,10.450261272074718,1.999,2.279,1094.9379999999946
3.357463098050994,-1.9884612981684369,10.329455313658473,1.999,2.275,1106.202999999994
3.353502581404986,-1.988093850837355,10.411197579429055,1.999,2.271,1117.5320000000063
3.349380933624399,-1.988318811236162,10.1551292034022,1.9992,2.267,1128.8129999999946
3.3451277735204203,-1.98825458218818,10.24429700226828,1.999,2.263,1140.1570000000063
3.3411417915230164,-1.9879005889208647,10.280383862744474,1.9992,2.259,1151.422000000006
3.3367043183473744,-1.9884728250615369,10.38062192379721,1.999,2.254,1162.75
3.332286831417088,-1.987435415444738,10.56307624818728,1.9992,2.25,1174.0160000000033
3.3281795694209264,-1.9877372877473465,10.635926143737334,1.9992,2.245,1185.3600000000006
3.323990348591161,-1.987166983912184,10.760668772331716,1.999,2.242,1196.625
3.3197693940999367,-1.989176533094797,10.899533395275686,1.999,2.237,1207.922000000006
3.315738408535549,-1.989026356108737,11.060517769039492,1.999,2.234,1219.1879999999946
3.31175878294091,-1.9886050415109968,11.059986855768642,1.9992,2.23,1230.5
3.307828412860088,-1.987333679794602,11.131300889439098,1.999,2.226,1241.7820000000063
3.303777172728742,-1.9886143418194555,11.254230930745669,1.999,2.222,1253.1100000000006
3.299922811137638,-1.98785337419288,11.334111611274594,1.999,2.219,1264.5
3.296162701946274,-1.9863664726536456,11.440349932898382,1.999,2.215,1275.797000000006
3.291960495892911,-1.987177419768709,11.387218239913455,1.9992,2.211,1287.093999999997
3.2879845341112084,-1.9881402369764756,11.417080015804654,1.999,2.206,1298.3600000000006
3.2840464830658145,-1.9881485576474356,11.52951635071208,1.999,2.202,1309.672000000006
3.279888830682798,-1.9877335512361884,11.55441557482406,1.9992,2.198,1320.922000000006
3.275580267408764,-1.9873497317819444,11.671556734470515,1.999,2.193,1332.2820000000063
3.271393443003374,-1.9867815390843424,11.721676906595723,1.999,2.189,1343.5320000000063
3.2671301013939797,-1.9884465306270869,11.77634382723398,1.999,2.185,1354.8129999999946
3.262845389974991,-1.9885603447161275,11.80652527518431,1.9992,2.181,1366.0629999999946
3.258536479933576,-1.988225286531944,11.879364852635495,1.999,2.177,1377.343999999997
3.253939922224911,-1.9889291877505693,11.95610120570348,1.9992,2.172,1388.6410000000033
3.2492807917511506,-1.9909179006012367,11.951098471029477,1.999,2.167,1399.875
3.244396834000121,-1.988195781648339,12.06411811831308,1.999,2.163,1411.1100000000006
3.2395002365530545,-1.9886944061367529,12.173846756703794,1.999,2.157,1422.4070000000063
3.2346159289532035,-1.9888700847513636,12.28643506553604,1.999,2.152,1433.702999999994
3.22937012328191,-1.988423126489797,12.224813214826538,1.999,2.147,1445.0
3.2239998461370143,-1.9876467608883528,12.321598645748052,1.9992,2.142,1456.2660000000033
3.218595103565444,-1.9876177171010336,12.398024101437786,1.999,2.137,1467.5629999999946
3.213030645607546,-1.9887372787428843,12.435747254622624,1.999,2.131,1478.8600000000006
3.2073639229988857,-1.9879574842448475,12.583286977800933,1.999,2.125,1490.1100000000006
3.201499727280843,-1.989266412468031,12.633238232908177,1.9992,2.119,1501.3600000000006
3.195193485382525,-1.988456555933196,12.649787319306444,1.999,2.113,1512.6100000000006
3.188800952072377,-1.9883186281221097,12.607742929342733,1.999,2.107,1523.8910000000033
3.182164446463457,-1.9886810774025612,12.761004155789566,1.999,2.099,1535.1410000000033
3.175235066578961,-1.9891846789325227,12.87297629169291,1.9992,2.093,1546.468999999997
