Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.181791330814548,-8.362447134960083e-05,6.342042334381916,0.0004,0.0,0.0
4.181508795184181,-0.0009394919774624,6.375202779666368,0.0004,4.197,9.344
3.8338640218137208,-1.993872121458755,6.405985089317234,1.9982,2.75,22.968999999999998
3.804531265922616,-1.993695923399108,6.474532412381751,1.9984,2.731,35.733999999999995
3.7816745135087904,-1.9956767647867837,6.570838825278428,1.9982,2.712,48.547
3.762154811484665,-1.991380802694888,6.677899941502932,1.9982,2.693,61.375
3.7447192560666314,-1.9929277196252315,6.78806903544495,1.9982,2.677,74.14099999999999
3.728726611968797,-1.9922597561119495,6.904729869017577,1.9982,2.662,86.969
3.71411504749769,-1.991465294405916,7.022960290360902,1.9982,2.643,99.734
3.700170613283312,-1.9930059610770936,7.141446089918724,1.9982,2.628,112.531
3.687372539974216,-1.992162444491024,7.253312043860322,1.9982,2.615,125.344
3.67532512929707,-1.9945084892910647,7.380413064754482,1.9984,2.604,138.125
3.664209961399196,-1.994630714474215,7.486959784852498,1.9982,2.592,150.891
3.653700084926399,-1.9924770313932971,7.602875041693393,1.9982,2.582,163.734
3.644300548219787,-1.991907351152281,7.725971225596928,1.9982,2.574,176.469
3.6351508999120528,-1.993510606020211,7.852094379981253,1.9982,2.566,189.203
3.626833095698594,-1.992962322443092,7.958257947402992,1.9982,2.559,201.937
3.618995232641717,-1.993762225389761,8.072340487851736,1.9982,2.552,214.734
3.611591677987086,-1.9938777015972784,8.173235673218212,1.9984,2.546,227.484
3.604573742473285,-1.991838013830388,8.283191488437419,1.9982,2.54,240.344
3.597656784163761,-1.9942510846897104,8.386727163038874,1.9982,2.533,253.187
3.5915057398642167,-1.9927569362632445,8.476972418907483,1.9982,2.528,265.953
3.585216168060747,-1.9947550415847857,8.57355938358614,1.9984,2.522,278.734
3.5792773824236277,-1.9926464320747537,8.683026500463475,1.9982,2.516,291.578
3.573877355351095,-1.9926812131563965,8.757331698989562,1.9984,2.511,304.406
3.568340444482806,-1.9935630311883847,8.865976465780342,1.9982,2.506,317.141
3.563123152208725,-1.9922568797490885,8.952082313078495,1.9982,2.501,329.906
3.558046862906488,-1.994430013937398,9.008231538292948,1.9982,2.496,342.687
3.5527589323562925,-1.9920465648065373,9.099629515948292,1.9984,2.492,355.5
3.548070786567649,-1.991470092744196,9.17099328609972,1.9982,2.487,368.266
3.543316455868016,-1.9949377337997636,9.26451414082656,1.9982,2.483,381.047
3.5383680229849395,-1.9907443728234877,9.335062115399396,1.9982,2.479,393.891
3.5339463610443165,-1.993078167571523,9.384868732717337,1.9982,2.475,406.656
3.5293086142551497,-1.9927351522178955,9.465266449434022,1.9982,2.471,419.422
3.5249508974195862,-1.9947374766643324,9.528848522197142,1.9982,2.466,432.234
3.5204083617441424,-1.992894356711292,9.577758034163711,1.9984,2.462,445.016
3.516169368707138,-1.993280155202464,9.674592944204754,1.9984,2.457,457.828
3.511921796170633,-1.991015038703033,9.60176822730186,1.9982,2.454,470.609
3.5077983474365504,-1.9924360978327995,9.219543971209648,1.9984,2.45,483.406
3.503568814444304,-1.9933599592319056,8.649178967463227,1.9982,2.446,496.172
3.4986940032859164,-1.9905868139893403,8.359824364564933,1.9982,2.442,508.969
3.493764191451921,-1.9926170973926736,8.255999027821385,1.9982,2.437,521.75
3.4884551458579325,-1.9925306346626457,8.05108373527154,1.9982,2.432,534.578
3.483011378366659,-1.994492401180702,8.024694042067171,1.9982,2.426,547.359
3.47753251462153,-1.9912866525960535,7.796086307541078,1.9982,2.422,560.156
3.471611346887204,-1.9946484881329447,7.837677032564758,1.9982,2.416,572.906
3.465835983212367,-1.994662853596772,7.694926887323387,1.9984,2.41,585.703
3.459894941760595,-1.994058849680188,7.569737578994404,1.9982,2.404,598.531
3.454012787816635,-1.9957021540861013,7.5380216269681934,1.9982,2.399,611.312
3.4479488681083628,-1.9937107338484163,7.463244301122389,1.9982,2.393,624.078
3.4421385783403804,-1.9934324682850493,7.442816543207314,1.9982,2.387,636.922
3.436066551619888,-1.993756316546567,7.268759278242102,1.9982,2.381,649.734
3.4300463135102475,-1.9940823887943069,7.256252364264216,1.9982,2.375,662.5
3.4238800546608608,-1.99400081094068,7.166492750256465,1.9982,2.369,675.281
3.417927519404335,-1.9939660420315408,7.168926811862248,1.9984,2.363,688.109
3.4117787825610364,-1.99234403196316,7.140762454123263,1.9982,2.358,700.828
3.4058543463239945,-1.9930921747287025,7.121310935014626,1.9982,2.351,713.609
3.399625375506432,-1.993450924336842,7.337580334435907,1.9982,2.346,726.406
3.3936065544509324,-1.9920992433029765,7.886793327965621,1.9984,2.34,739.234
3.388081414893223,-1.9931841017557848,8.194165815106363,1.9982,2.334,752.109
3.3828060688444253,-1.9946285507816437,8.346215246300446,1.9982,2.329,764.953
3.377833276736837,-1.9942928513077227,8.512868228589888,1.9982,2.324,777.781
3.373293938397064,-1.993710175964798,8.698503588862364,1.9984,2.319,790.547
3.368956561904928,-1.9924331576919452,8.737905897318173,1.9982,2.315,803.281
3.364685911646037,-1.9930658500653176,8.901592801867425,1.9982,2.311,816.016
3.3606509916993432,-1.9943137035070573,9.004340920435938,1.9982,2.307,828.781
3.3569870198970797,-1.99284749708548,9.078669534679449,1.9984,2.303,841.531
3.352995717588981,-1.9898018284983607,9.17427706978036,1.9982,2.299,854.312
3.349563442669453,-1.990957069636268,9.21731007490099,1.9982,2.296,867.062
3.345928704114397,-1.9934212876081312,9.307926745281636,1.9982,2.292,879.828
3.3425882822219237,-1.991695774971577,9.426009790925605,1.9982,2.289,892.625
3.3392592234735385,-1.9935478572809744,9.464987118624776,1.9982,2.285,905.391
3.3359255501721625,-1.993555968950097,9.568298646557372,1.9982,2.282,918.172
3.332712327233589,-1.994081599969869,9.607570451980312,1.9982,2.279,930.984
3.3295299374956664,-1.993119035970421,9.703591372850124,1.9982,2.275,943.719
3.326436258475288,-1.9925001678827616,9.718662352265984,1.9982,2.273,956.516
3.323267788748955,-1.9935987887495368,9.771176948803802,1.9982,2.269,969.281
3.320065045523847,-1.993004522398063,9.855013699875023,1.9982,2.267,982.062
3.316983156100464,-1.9934840471979929,9.949322937291386,1.9982,2.263,994.828
3.313878355092189,-1.9936389261852003,10.05278388487358,1.9982,2.26,1007.609
3.310725941844112,-1.9929492414159904,10.024247954320684,1.9984,2.257,1020.391
3.307708288821862,-1.9923805348584371,10.131853741726836,1.9982,2.254,1033.187
3.3048223938332257,-1.9949949633172115,10.14206824159521,1.9982,2.251,1045.969
3.3016613479007777,-1.99321520552066,10.219937729568372,1.9982,2.248,1058.781
3.298672989864552,-1.991649109328169,10.270925806921388,1.9982,2.245,1071.516
3.29550427112055,-1.9935227676673133,10.328609772885208,1.9982,2.242,1084.375
3.292420441931182,-1.993862510566834,10.33354615371811,1.9982,2.239,1097.203
3.2893002417785,-1.9936502516008423,10.4124936437686,1.9982,2.236,1109.937
3.2862600048866897,-1.9925690847103728,10.491648831542038,1.9984,2.233,1122.75
3.283098967349753,-1.9921442941007723,10.505480444554538,1.9982,2.23,1135.594
3.279900773970009,-1.9950300442357976,10.596978847327858,1.9982,2.227,1148.328
3.27669702144028,-1.994682834834216,10.589352957622983,1.9982,2.223,1161.047
3.2733868198559515,-1.9944905688096617,10.729140310481943,1.9982,2.221,1173.812
3.270196783688863,-1.9924774579108255,10.729910985663572,1.9982,2.217,1186.578
3.266856305633335,-1.9914413410356868,10.767775294773504,1.9982,2.214,1199.312
3.263754758493401,-1.9931589011685424,10.828055258733986,1.9982,2.211,1212.062
3.2603812815591686,-1.994243109527836,10.84319834170856,1.9982,2.208,1224.828
3.256787981128586,-1.9930067212488844,10.916823445605258,1.9984,2.204,1237.578
3.253454031547085,-1.9918363269107149,10.947582065664934,1.9982,2.201,1250.344
3.250010209359381,-1.9914817414989223,11.061094560041775,1.9982,2.197,1263.094
3.246358843944829,-1.9917117672786613,11.065844949436883,1.9982,2.193,1275.875
3.242932701718525,-1.994265923448148,11.14541202537775,1.9982,2.189,1288.609
3.2391084284354914,-1.993405047463775,11.16077963693368,1.9982,2.185,1301.391
3.235604632128953,-1.9929229842094784,11.192800125948526,1.9982,2.181,1314.187
3.231554240274874,-1.9955208884990183,11.28483414925301,1.9982,2.178,1326.906
3.2279405147001468,-1.993146708907449,11.339520630618962,1.9982,2.174,1339.672
3.2239592072985896,-1.992878357080314,11.379261482550575,1.9982,2.17,1352.469
3.2200599055343533,-1.993174500930956,11.387812796523642,1.9982,2.167,1365.172
3.216162403347296,-1.9925225785287173,11.479153217648122,1.9982,2.163,1377.922
3.211856093673629,-1.9922316243837856,11.443891929218308,1.9982,2.158,1390.687
3.2076697847051925,-1.990794968923604,11.43174423535288,1.9982,2.154,1403.437
3.203460022800781,-1.991365876033058,11.585133730753665,1.9982,2.151,1416.219
3.1988365540978503,-1.99465593009353,11.6120184091487,1.9982,2.146,1428.953
3.194249515940797,-1.992627106533153,11.624866840477608,1.9982,2.141,1441.687
