Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.1991847248803165,8.178123272756054e-05,23.757591205264927,0.0006,0.0,0.0
4.198649934458849,0.0011521230999758,23.755161868961988,0.0006,4.215,9.36
4.008290631679593,-2.0128303315540594,23.768262660469272,1.9982,3.042,19.469
3.993230833069994,-2.010516267871549,23.837056651369423,1.9982,3.024,28.813
3.981456093050432,-2.0117500384486573,23.90736607878165,1.9982,3.014,38.188
3.9716867798227216,-2.009903013218272,23.98994717233265,1.9982,3.004,47.5
3.9630075704346552,-2.0130969147257263,24.08274139386977,1.9982,2.995,56.906
3.9552880398337273,-2.01217492348511,24.181023166149213,1.9982,2.983,66.281
3.948433449193155,-2.0118716596036283,24.27869611239956,1.9982,2.973,75.625
3.94202943162198,-2.0133147294629445,24.380377090272727,1.9982,2.966,84.985
3.935816954581322,-2.013168919342304,24.48491633113107,1.9982,2.962,94.406
3.930341859686533,-2.0120976733954508,24.56962486311428,1.9982,2.958,103.735
3.925181445607448,-2.010420098027949,24.66129877440203,1.9982,2.954,113.094
3.920174303029473,-2.0108367392027566,24.75605238080169,1.9982,2.95,122.438
3.915489962406561,-2.011947198146133,24.84581263208578,1.9982,2.947,131.86
3.9109080471837023,-2.010967140183832,24.961574818433128,1.9982,2.941,141.172
3.906578492565973,-2.0123036840899933,25.056862405558217,1.9982,2.938,150.547
3.902502385484633,-2.01385256870897,25.143433004190022,1.9982,2.934,159.953
3.898352502245547,-2.0112148626043065,25.232813864942337,1.9982,2.931,169.297
3.894121776987972,-2.0154691481574374,25.32517818304068,1.9982,2.927,178.672
3.8906987036508753,-2.0111251418383937,25.44071418945186,1.9982,2.923,188.11
3.8868236055180776,-2.009698573338852,25.53309944548332,1.9982,2.92,197.485
3.8830922535203625,-2.0149160990381327,25.63698051366893,1.9982,2.917,206.875
3.879762446710501,-2.012314860370537,25.719703303290604,1.9982,2.913,216.219
3.8762781513745934,-2.013978340683814,25.818687883582697,1.9982,2.909,225.578
3.8728848967069776,-2.012465189787198,25.889525363621285,1.9982,2.907,234.906
3.869467471945303,-2.013154878387733,25.98140515238774,1.9982,2.904,244.25
3.866321911921151,-2.014732975982904,26.0685815896692,1.9982,2.901,253.61
3.8631831010792257,-2.012797202215426,26.15403166002445,1.9982,2.897,263.0
3.860044230200285,-2.012485385052708,26.25869935407968,1.998,2.895,272.344
3.857075232514756,-2.0091259294302395,26.348122362363117,1.9982,2.892,281.703
3.853969267112229,-2.008216785283466,26.429208467875448,1.9982,2.889,291.078
3.85094026460946,-2.0139800265852816,26.518658181765176,1.9982,2.886,300.485
3.848193016847583,-2.013287093481565,26.59917688989101,1.9982,2.883,309.828
3.8454985996032582,-2.0118471305453944,26.70187094099855,1.9982,2.88,319.188
3.84264666254258,-2.0129271941715747,26.75911395261131,1.9982,2.878,328.547
3.839877221847461,-2.0118149279009483,26.87240555522504,1.9982,2.874,337.953
3.837381844272541,-2.0108523765501505,26.94695295973933,1.9982,2.873,347.297
3.834410895555111,-2.012099322557414,27.025535403222108,1.9982,2.87,356.688
3.832155464051396,-2.0147340175272004,27.066574774862467,1.9982,2.867,366.063
3.829573180280719,-2.0138153146828777,27.1709028962175,1.9982,2.863,375.453
3.826633819977375,-2.0156994066261835,27.291050935604414,1.9982,2.861,384.813
3.824157297236117,-2.012947817165972,27.36157742083154,1.9982,2.858,394.125
3.821682228463747,-2.0128613774073987,27.4018119385584,1.9982,2.855,403.531
3.8190711431568074,-2.0131549483993103,27.52495486151708,1.9982,2.852,412.906
3.8163770061616566,-2.014409927058202,27.586383411404515,1.9982,2.849,422.266
3.8137499478863393,-2.010594600801664,27.677374148822626,1.9982,2.848,431.641
3.811063475798989,-2.012974232974447,27.74891555976996,1.9982,2.845,440.969
3.8084468489331145,-2.012556028541075,27.854724645010545,1.9982,2.843,450.36
3.805825438461276,-2.013047161436864,27.940465923914847,1.9982,2.839,459.766
3.802814270581836,-2.008098695678752,27.992448879005988,1.9982,2.836,469.094
3.8002163375940503,-2.010240782998875,28.07472665499385,1.9982,2.835,478.485
3.797520987594921,-2.0142187334146286,28.129760794902264,1.9982,2.831,487.875
3.794476761775444,-2.011589530530186,28.22074924783182,1.9982,2.829,497.235
3.79163751737765,-2.014563847942244,28.318146768403285,1.9982,2.826,506.594
3.788793555326616,-2.0106681561885407,28.389729229032685,1.9982,2.823,515.953
3.785804265352805,-2.012171110168614,28.465877284011693,1.9982,2.82,525.313
3.782848885752087,-2.0135200169266128,28.534427991859225,1.9982,2.817,534.688
3.7802033713573167,-2.01022122734684,28.599124324248304,1.9982,2.815,544.047
3.777238919512904,-2.012656914895009,28.657277919433405,1.9982,2.812,553.406
3.774462689281085,-2.010299435048999,28.70604374336343,1.9982,2.809,562.781
3.771531980835507,-2.011334330491257,28.75287499061739,1.9982,2.805,572.172
3.768687526551022,-2.0115505730417467,28.863844246290256,1.9982,2.803,581.516
3.7659786894483696,-2.0128937918938665,28.92046634859581,1.9982,2.799,590.875
3.763253169418366,-2.010709409964204,28.98191319065303,1.9982,2.796,600.25
3.7603820500971152,-2.012810817455055,29.0137209471826,1.9982,2.794,609.656
3.7573439723158777,-2.0108127258664146,29.09138413335504,1.9982,2.791,619.0
3.75511438046486,-2.01288979402244,29.153155557628637,1.9982,2.789,628.36
3.752299783730399,-2.0122497633519645,29.17490399604579,1.9982,2.787,637.703
3.7495630329566048,-2.012513896130703,29.183414294817684,1.9982,2.783,647.141
3.7469991789252286,-2.011327582585128,29.212125811769138,1.9982,2.781,656.531
3.7444468882982784,-2.014062800221399,29.27777047346505,1.9982,2.779,665.891
3.742163542648712,-2.0147121569365978,29.291175547824164,1.9982,2.777,675.203
3.7397239920685807,-2.0136505876469526,29.327342803517645,1.9982,2.774,684.594
3.7373612688835447,-2.0097565241718724,29.36504544723583,1.9982,2.773,693.985
3.734919012389369,-2.012742253284949,29.35423853495514,1.9982,2.771,703.36
3.732736390007225,-2.00977606820742,29.40313999599725,1.9982,2.767,712.735
3.7303558288003424,-2.0133062716838768,29.37289495278076,1.9982,2.765,722.031
3.7284381534563216,-2.0120825104123377,29.388254636541788,1.9982,2.764,731.406
3.725813420155881,-2.0095195138359045,29.42462076353052,1.9982,2.762,740.781
3.723757157214248,-2.0134655786497238,29.412552693406923,1.9982,2.759,750.141
3.721406892510271,-2.009638851145832,29.348409413899397,1.9982,2.757,759.516
3.719381662092434,-2.011235732402433,29.36137058208992,1.9982,2.755,768.875
3.7171321863070927,-2.0125373141678065,29.421435134564295,1.9982,2.753,778.266
3.714903906551708,-2.016522387288751,29.40847074828181,1.9982,2.751,787.641
3.7125859204829488,-2.014414996398986,29.451179685635136,1.9982,2.747,797.031
3.7105362545327942,-2.01154506407238,29.424742177605022,1.9982,2.746,806.453
3.7082968446691487,-2.0112608675001327,29.44828787182312,1.9982,2.744,815.875
3.70608261298905,-2.013537872395127,29.47477769252391,1.9982,2.743,825.297
3.703884897106074,-2.0120731240326686,29.453633420465994,1.9982,2.741,834.703
3.701691909980383,-2.012392336643088,29.40752800339169,1.9982,2.738,844.047
3.6995750904714666,-2.014569076003751,29.44502960600896,1.9982,2.736,853.406
3.697330169459367,-2.014243565622178,29.467629421322357,1.9982,2.733,862.797
3.695155006156056,-2.012608271565266,29.50668418845311,1.9982,2.732,872.156
3.693160120705441,-2.0103024757095334,29.473471574790956,1.9982,2.731,881.5
3.6909340012010734,-2.0142678156886085,29.42180232579365,1.9982,2.729,890.86
3.689051911216438,-2.0115677197067248,29.52501071047748,1.9982,2.727,900.188
3.686536054398904,-2.012042737264446,29.506126371076192,1.9982,2.725,909.594
3.684560536112184,-2.0139950206434527,29.54319610078512,1.9982,2.723,918.922
3.682295199007716,-2.013086744207402,29.556145214101463,1.9982,2.721,928.25
3.6802604682644535,-2.012910556948115,29.53319688475036,1.9982,2.719,937.61
3.678125652731073,-2.0118084044266067,29.570542737461626,1.9982,2.716,947.047
3.6761227746131615,-2.012338194518538,29.622562366830135,1.9982,2.715,956.438
3.674138422780555,-2.0133609056355497,29.631109243676867,1.9982,2.713,965.781
3.6719067066225017,-2.0135862349229376,29.640719578335077,1.9982,2.711,975.141
3.670171485002448,-2.0116039597696425,29.680503522750552,1.9982,2.709,984.516
3.667839495880731,-2.0116118114029558,29.61349199264636,1.9982,2.707,993.828
3.66570744688811,-2.0119828468116663,29.720891132129047,1.9982,2.705,1003.156
3.66374980186666,-2.013397636601532,29.723665528882737,1.9982,2.703,1012.516
3.6617810348494206,-2.0123803449586526,29.755919481756337,1.9982,2.701,1021.86
3.659684556157161,-2.012703620557373,29.77870429688562,1.9982,2.7,1031.235
3.657593602565319,-2.011478924437633,29.75892204865225,1.9982,2.697,1040.594
3.655661946501951,-2.0121932299253253,29.762885158774296,1.9982,2.695,1049.922
3.653712846310677,-2.013643090753185,29.7954583976945,1.9982,2.693,1059.313
3.651804132582369,-2.0138657999616605,29.8514582367021,1.9982,2.692,1068.672
3.64988835636832,-2.012814878819315,29.89576018326739,1.9982,2.689,1078.031
3.647844417155437,-2.0126719369727266,29.92593715515324,1.9982,2.687,1087.391
3.645671160952878,-2.0117246969692544,29.877523504373,1.9982,2.686,1096.766
3.643819019551304,-2.0109313053114963,29.99133369990984,1.9982,2.684,1106.094
