Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.184705779748733,-0.0017142363283387,23.179921311075763,0.0006,0.0,0.0
4.185280284017658,0.0015827784709912,23.1808008759198,0.0006,4.2,9.359
3.9701960465423496,-2.0099008504485454,23.202718576212213,1.9986,2.99,23.719
3.942019874945324,-2.0091500352658858,23.30483770579944,1.9986,2.99,37.266
3.92139880485491,-2.0126567864275065,23.44287057746147,1.9986,2.971,50.875
3.904627610460281,-2.0090037021821225,23.566245212116723,1.9986,2.955,64.469
3.890013978750022,-2.009270776915945,23.70570316840382,1.9986,2.943,78.031
3.8775932059017535,-2.0087253865837624,23.85615751158612,1.9986,2.93,91.609
3.866240476303082,-2.0111811589325987,24.006207618590533,1.9986,2.921,105.25
3.856032276764842,-2.009543874379818,24.15011977806975,1.9986,2.912,118.828
3.846892251494293,-2.009361507459142,24.298123258933085,1.9986,2.905,132.406
3.838206758661447,-2.0059310303951814,24.45089991772002,1.9986,2.897,146.0
3.8307495830012095,-2.0077557295556683,24.598525180786357,1.9988,2.892,159.516
3.823373121607558,-2.008563178787476,24.720848004236696,1.9986,2.887,173.031
3.816589901454236,-2.0084782221261883,24.873208071494176,1.9986,2.881,186.625
3.8103113763103087,-2.006637664775126,25.02233247291617,1.9988,2.875,200.156
3.8042068336802113,-2.008396664996272,25.160597711307044,1.9986,2.87,213.672
3.798669910574996,-2.0081433285283485,25.29865279966284,1.9988,2.865,227.234
3.793203185459056,-2.0094601703257573,25.440046637551223,1.9986,2.861,240.781
3.78792687412987,-2.011128818966577,25.57895525648317,1.9988,2.857,254.359
3.782712559519579,-2.0071986849928662,25.73536685695853,1.9986,2.851,267.937
3.777710168718522,-2.006792718023975,25.86601479103614,1.9988,2.847,281.484
3.772555532957586,-2.00711677409662,26.00304712259662,1.9986,2.843,295.125
3.767105194439506,-2.0082133765081966,26.136207925379,1.9986,2.838,308.734
3.761938970715108,-2.009331162011577,26.27022326042053,1.9986,2.834,322.312
3.756508468945989,-2.0082168399656166,26.39998681625514,1.9986,2.83,335.922
3.750955805110352,-2.009986511538349,26.549654069419297,1.9986,2.824,349.531
3.745236302401534,-2.0070000347005834,26.678351511523186,1.9988,2.819,363.078
3.739227433603789,-2.007745531923776,26.804705226131823,1.9986,2.814,376.625
3.7335238974751,-2.009847340009818,26.944467695870983,1.9986,2.809,390.172
3.727362869370206,-2.007344424995562,27.068871654748108,1.9988,2.803,403.75
3.721345211637853,-2.0047810994685293,27.20226909357424,1.9986,2.798,417.328
3.715114083654352,-2.009031654382316,27.30993315297732,1.9988,2.791,430.844
3.7087565794232327,-2.0068303827245386,27.42108717038965,1.9988,2.786,444.453
3.7025571153860737,-2.0098250849520443,27.508353992962224,1.9986,2.781,458.078
3.697053996593095,-2.008711189611272,27.607815563504,1.9986,2.775,471.641
3.6905907646590856,-2.009249735334433,27.70045807981494,1.9988,2.769,485.25
3.684872305725702,-2.0065060973350635,27.761158432312502,1.9988,2.763,498.875
3.679769782136519,-2.008763976373179,27.8188785031875,1.9988,2.759,512.453
3.674254319608224,-2.009865025660299,27.882185615366517,1.9986,2.753,526.0
3.669168360326425,-2.007298314547103,27.92484449693899,1.9986,2.748,539.531
3.6643696446390415,-2.008666047739313,27.956884740364483,1.9988,2.744,553.094
3.6595209190121047,-2.009412030213164,27.99752505805122,1.9986,2.739,566.656
3.654798550950812,-2.008522765102433,28.04170269362742,1.9988,2.735,580.187
3.650297556175393,-2.0079564736942834,28.06593566470995,1.9986,2.731,593.734
3.6458509861932016,-2.008830735814586,28.09685026296676,1.9986,2.727,607.359
3.641309852490276,-2.008816236719935,28.12069792724809,1.9988,2.722,620.875
3.636883471667228,-2.006576310303615,28.14499323605885,1.9988,2.718,634.422
3.632416539497475,-2.0075593338794357,28.175919169367457,1.9988,2.713,648.031
3.627880253617028,-2.0075668493379144,28.203371225158676,1.9988,2.709,661.641
3.623547945910007,-2.0090515883798568,28.22087706377312,1.9988,2.705,675.203
3.6190567710122425,-2.0068747759184675,28.256526909826995,1.9988,2.701,688.75
3.614888771608988,-2.008661536456142,28.29138717091208,1.9986,2.697,702.281
3.610496197510829,-2.00725393995357,28.340138258827825,1.9988,2.693,715.781
3.606164247461132,-2.009715690434622,28.360212792877675,1.9988,2.689,729.391
3.601891659440716,-2.0091667478951694,28.40206252736125,1.9988,2.685,742.984
3.5974782964546126,-2.009209904913729,28.448266535017083,1.9988,2.68,756.547
3.5931340825954585,-2.005792463768261,28.48375354159256,1.9988,2.675,770.187
3.589107193513485,-2.007566832339515,28.54108967558536,1.9988,2.671,783.75
3.584744788532785,-2.009373765376215,28.59335446814508,1.9988,2.667,797.266
3.5806024279104616,-2.0103857853719385,28.65469655293368,1.9988,2.664,810.828
3.576707784675188,-2.009752765028267,28.70939175154525,1.9988,2.66,824.344
3.572441144675558,-2.0085267577101837,28.756377027991466,1.9988,2.656,837.922
3.568467468503578,-2.006257897704117,28.82235625319277,1.9988,2.652,851.531
3.564237689517177,-2.007778536757819,28.8766325808474,1.9988,2.645,865.328
3.5603386975355145,-2.009270635733764,28.95243064360985,1.9988,2.642,879.078
3.556293481754748,-2.0094654046954843,29.01382450006718,1.9988,2.64,892.75
3.552424349256001,-2.012756034192292,29.06624533086915,1.9986,2.635,906.437
3.548361968979992,-2.012318800885656,29.131510296433284,1.9988,2.632,920.078
3.544745435611112,-2.0113819110208304,29.203334219879448,1.9988,2.628,933.797
3.540891322920892,-2.008933411643841,29.266722833491936,1.9988,2.624,947.5
3.5370792858118683,-2.010656937252378,29.33769700191249,1.9988,2.62,961.234
3.5335207359257166,-2.008079830591227,29.401954937070943,1.9988,2.616,974.922
3.5297484667445174,-2.011672832767196,29.480197965522628,1.9988,2.613,988.578
3.5263973770124237,-2.0111488197732683,29.52874164494997,1.9988,2.609,1002.281
3.52273225272311,-2.0080011056879137,29.6020549896927,1.9988,2.604,1015.937
3.519090020297569,-2.0108116128400053,29.668183046887844,1.9988,2.602,1029.687
3.515714803839024,-2.00828736299731,29.719744065122036,1.9988,2.599,1043.359
3.512086010806944,-2.0104011345009747,29.78254531721457,1.9988,2.596,1057.047
3.508663454224029,-2.010957234338717,29.848014400951072,1.9988,2.591,1070.703
3.5053782969375145,-2.006447323993596,29.90663671828781,1.9988,2.588,1084.406
3.5021555114046685,-2.0089103579074736,29.975339936424103,1.9988,2.586,1098.078
3.498731626138736,-2.0092861594344487,30.0443575255582,1.9988,2.58,1111.781
3.495319814120932,-2.007252614785534,30.101870930171973,1.9988,2.577,1125.547
3.492225788737815,-2.009145052336746,30.16626606434185,1.9988,2.574,1139.203
3.4890871368179237,-2.0087838026378995,30.21985839517042,1.9986,2.572,1152.953
3.485942831854022,-2.008100263115035,30.302901664214986,1.9986,2.568,1166.656
3.4826976192600085,-2.0080177339861915,30.377693946113776,1.9988,2.565,1180.344
3.479742307032624,-2.007557537886746,30.43005541784348,1.9988,2.56,1194.047
3.4766402733531563,-2.008994413913092,30.472031766526257,1.9988,2.558,1207.734
3.473617969730545,-2.0085202422638013,30.55071046501296,1.9986,2.555,1221.5
3.470674531052193,-2.008998552549924,30.608430714042772,1.9988,2.552,1235.172
3.467816046645244,-2.009161958906956,30.666550155484725,1.9988,2.548,1248.859
3.4648624696947103,-2.0091848779286448,30.74142126810789,1.9988,2.546,1262.625
3.461937578710298,-2.0071581185912355,30.79973656802667,1.9988,2.544,1276.359
3.459138237542067,-2.009880955480551,30.859621538538743,1.9988,2.541,1290.016
3.4561377754131035,-2.0105350704381943,30.946561595214312,1.9986,2.538,1303.797
3.4534283526620477,-2.0073556269191597,30.989644177182605,1.9988,2.533,1317.531
3.450617750322476,-2.011372277717218,31.059924895121075,1.9988,2.531,1331.187
3.448040762522407,-2.0074690225652057,31.126813384076343,1.9988,2.529,1344.937
3.445210741654687,-2.0086030529428083,31.186263415918194,1.9988,2.526,1358.672
3.442576051477,-2.009484510252573,31.236646911476164,1.9988,2.524,1372.422
3.4396974935925893,-2.007381633604926,31.30062522567311,1.9988,2.518,1386.109
3.437117201599176,-2.0104612885470345,31.36870703258228,1.9988,2.516,1399.797
3.4345375549106683,-2.011057519351949,31.43763700207545,1.9988,2.514,1413.453
3.4318951872322327,-2.0094701164603053,31.497717535589903,1.9988,2.513,1427.203
3.429396382129054,-2.00948685066168,31.534013626956945,1.9988,2.51,1440.891
3.4266915230474546,-2.0069871383978484,31.610099028760324,1.9986,2.508,1454.516
3.424113882966268,-2.009156510189664,31.68575620310204,1.9988,2.503,1468.219
3.421466290678508,-2.0066656655057766,31.733259320355774,1.9986,2.502,1481.953
3.418940270644715,-2.0103403378645166,31.802385149930007,1.9988,2.499,1495.719
3.416375095030688,-2.010320304492426,31.881825482250523,1.9988,2.498,1509.484
3.41386911808539,-2.008245666167658,31.93430577154278,1.9988,2.495,1523.172
3.4112419847345268,-2.007038850851595,31.998942860602103,1.9988,2.493,1536.828
3.408551873129688,-2.0083264733051878,32.057512210141546,1.9986,2.489,1550.594
3.406176594684021,-2.0090910841305663,32.130145412168055,1.9988,2.487,1564.25
3.403542880931964,-2.0093207054610023,32.20301380067435,1.9988,2.485,1578.0
3.400990925115197,-2.013299353151921,32.24567662816106,1.9988,2.482,1591.703
3.398502897354743,-2.0099658363799886,32.32373594070639,1.9988,2.48,1605.391
3.395992766785637,-2.009787221584845,32.3835669094805,1.9988,2.476,1619.141
3.3933845466585244,-2.0090806358132687,32.44677743709688,1.9988,2.474,1632.844
3.3907850640402684,-2.00632746723062,32.510206009584635,1.9988,2.472,1646.516
3.388241505975994,-2.00825745836882,32.589867922249795,1.9988,2.47,1660.234
3.3857851921665083,-2.011028944246723,32.65186713945707,1.9988,2.465,1673.969
3.38306294570818,-2.007905951189571,32.70568947929513,1.9988,2.464,1687.703
3.3802923911954195,-2.007308378702399,32.76721314684266,1.9988,2.462,1701.422
3.377581264136996,-2.010894477543536,32.848013563707,1.9988,2.46,1715.172
3.3749328814073127,-2.0084172253132087,32.91560403949023,1.9988,2.457,1728.859
3.372281758828643,-2.0074401523260312,32.969262277789305,1.9988,2.453,1742.594
3.3694388566320144,-2.008857043460233,33.039514841579226,1.9988,2.451,1756.359
3.366539274309531,-2.0086028235533258,33.107007392167084,1.9988,2.449,1770.109
3.363989275559669,-2.005862323493209,33.18077635692294,1.9988,2.445,1783.812
3.3611336887550105,-2.008200297612844,33.23448396094812,1.9988,2.444,1797.516
3.358134541366135,-2.0091819856794992,33.31120594063675,1.9986,2.441,1811.297
3.3551940664630693,-2.010844873373771,33.378481533306164,1.9988,2.438,1824.937
3.3520766244516293,-2.0084750510331477,33.444785547702104,1.9988,2.436,1838.641
