Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.184006161598658,-0.0066886949864491,25.148680870013376,0.0004,0.0,0.0
4.184251380689682,-0.0043339969605535,25.15161704875697,0.0006,4.2,9.359
3.583979847551189,-4.029721414233455,25.22843296032696,4.001,1.624,22.359
3.540674703931668,-4.029179327353719,25.584010179912934,4.001,1.593,34.813
3.507856548151623,-4.030439412256826,26.08328678530094,4.001,1.563,47.406
3.479496160666017,-4.029580381688923,26.5932773915155,4.001,1.534,60.031
3.4544211338941144,-4.028916628443794,27.10800321675171,4.001,1.507,72.609
3.4317992315862744,-4.029092228696257,27.610200418760847,4.001,1.485,85.219
3.411048886465691,-4.028470295818688,28.09724433911122,4.001,1.465,97.859
3.3925581783875467,-4.026749591979804,28.581395500022253,4.001,1.445,110.531
3.3752276805528645,-4.028102563421873,29.06338522750089,4.001,1.428,123.109
3.358818926606705,-4.029265391708743,29.54015698122306,4.001,1.413,135.703
3.3433933777971294,-4.028395662538191,30.008237181861936,4.001,1.399,148.344
3.329725365044506,-4.027776240837615,30.44935283355922,4.001,1.385,160.938
3.3171654758367506,-4.028345738433553,30.893841065062624,4.001,1.373,173.547
3.305948156667155,-4.03311369700898,31.30210818374567,4.001,1.363,186.156
3.2959352030115223,-4.028141674844747,31.69290069041368,4.001,1.353,198.781
3.286494931326156,-4.028589070978744,32.05769743311325,4.001,1.343,211.328
3.277694179133106,-4.027416245957883,32.4149120809925,4.001,1.335,223.906
3.268921363701719,-4.028492016990504,32.7696171998458,4.001,1.327,236.547
3.260470067676456,-4.030878120078026,33.11068663708079,4.001,1.318,249.172
3.252554684781244,-4.029172536443705,33.421337443459784,4.001,1.31,261.719
3.244291701848851,-4.027505985323169,33.75475931263723,4.0,1.302,274.344
3.2364160584342803,-4.029633009424583,34.07369401328652,4.001,1.295,286.938
3.2284738862210136,-4.027308894275271,34.38000850007142,4.001,1.288,299.516
3.22114240246387,-4.029390823283876,34.69376352488739,4.001,1.28,312.078
3.213602395044174,-4.030712714730727,34.987941019269684,4.001,1.273,324.719
3.20634957435159,-4.028851265744936,35.287325164246404,4.001,1.266,337.359
3.199087123254389,-4.028718101185111,35.57618351731557,4.001,1.259,349.953
3.192087590782776,-4.028943013692685,35.88714539986096,4.001,1.252,362.547
3.185483239107047,-4.030052358876812,36.176120426509165,4.001,1.246,375.094
3.178954403881178,-4.028917061054274,36.45187276325573,4.001,1.243,387.609
3.1725409784565795,-4.028236524472276,36.743840250096426,4.001,1.236,400.219
3.166156242802165,-4.027580201450586,37.03901812345097,4.001,1.23,412.766
3.160368403464479,-4.029567935220997,37.30929512550194,4.001,1.224,425.297
3.154234730884298,-4.030073508836476,37.59895816955988,4.001,1.218,437.922
3.148575344864693,-4.029402781708304,37.871174792984895,4.001,1.212,450.5
3.1431696683675088,-4.030305791490116,38.14399432034382,4.001,1.207,463.016
3.1375826692639643,-4.029350955075178,38.420888763308646,4.001,1.202,475.563
3.1324926961589075,-4.027374498481637,38.68027391309271,4.001,1.196,488.078
3.127554140447579,-4.0281337200461325,38.97052778602655,4.001,1.191,500.625
3.1227193041770303,-4.029679207574555,39.23230319014127,4.001,1.186,513.156
3.117775982188436,-4.028963689892375,39.50839064771824,4.001,1.181,525.734
3.11344505256722,-4.0281019922734425,39.76915118087195,4.001,1.178,538.266
3.108907989138649,-4.029017940130644,40.02567101969656,4.001,1.173,550.828
3.1044031899792,-4.028347979966793,40.295008410475695,4.001,1.168,563.375
3.100012605676238,-4.029223450681341,40.55486174062328,4.001,1.165,576.0
3.0958479390307683,-4.028645658476301,40.82051247661795,4.001,1.16,588.563
3.091879822668032,-4.028259515589654,41.07822913836201,4.001,1.156,601.172
3.0876567414143645,-4.028548326092432,41.336035023908494,4.001,1.152,613.703
3.083792195487283,-4.026507876779467,41.593267660947056,4.001,1.148,626.328
3.079561475901204,-4.028983165872846,41.846102977660486,4.001,1.144,638.875
3.0760826032696778,-4.029528747275406,42.11514283013492,4.001,1.14,651.391
3.0720588496462264,-4.029787537177588,42.3627369472735,4.001,1.136,663.953
3.068321242736093,-4.028658264705465,42.609180015359605,4.001,1.132,676.547
3.0643933695087533,-4.0302065060542045,42.860034061700766,4.001,1.128,689.156
3.0606152063151693,-4.030786663424024,43.11113619177674,4.001,1.124,701.781
3.0569240293303066,-4.029856528317944,43.36036436302875,4.001,1.12,714.328
3.0531125492725177,-4.028441458080805,43.60818184852423,4.001,1.117,726.906
3.0492948675498903,-4.027705199371805,43.86750129742776,4.001,1.113,739.438
3.045559093751422,-4.028807221352635,44.1011938488636,4.001,1.11,751.984
3.041914376972655,-4.028359515715289,44.33876297004686,4.001,1.105,764.656
3.0376982921223683,-4.0305929713226645,44.56877229092332,4.001,1.102,777.219
3.0339288211418944,-4.0285024004189,44.80639095119504,4.001,1.098,789.766
3.029810801964791,-4.028806003084032,45.06499158303632,4.001,1.094,802.344
3.025879379141894,-4.02955459257373,45.30779669711279,4.001,1.091,814.953
3.021691424956553,-4.029511974218917,45.52698868322263,4.001,1.086,827.547
3.01759792772443,-4.02824499373803,45.767537410335,4.001,1.082,840.125
3.013355670837587,-4.027771164706103,45.97104118137216,4.001,1.078,852.656
3.00898321717078,-4.029785156170829,46.21186693654323,4.001,1.074,865.188
3.004514209510419,-4.028368019878157,46.45684283427656,4.001,1.07,877.75
3.000215273992598,-4.029829671887101,46.67991384062625,4.001,1.066,890.313
2.9957082164290543,-4.029086082800833,46.89014516588082,4.001,1.061,902.859
2.990771286532436,-4.0281880761288855,47.0948708129641,4.001,1.056,915.453
2.985966511146698,-4.02863642316819,47.3432001677868,4.001,1.052,928.031
2.980994918431888,-4.030465751863271,47.54724857787982,4.001,1.046,940.609
2.9755934140582525,-4.029276563941936,47.79022193320902,4.001,1.041,953.172
2.9704079243726484,-4.028929562369937,47.98657416617503,4.001,1.036,965.781
2.9646234588906824,-4.030481599574102,48.21097001667543,4.001,1.031,978.328
2.95897748751079,-4.028200679926428,48.43823202509516,4.001,1.025,990.953
2.953115997058182,-4.030418436408344,48.65288979087922,4.001,1.02,1003.516
2.9469077390919742,-4.031074639637211,48.85764573568722,4.001,1.014,1016.063
2.9405706970958425,-4.028336454252476,49.087488747927765,4.001,1.007,1028.609
2.933995301391962,-4.029483116576612,49.29531239101128,4.001,1.0,1041.172
2.9268769896335507,-4.029045486774544,49.51939055861352,4.001,0.994,1053.797
2.9200726303249023,-4.02515990843185,49.74335291474792,4.001,0.987,1066.328
2.912352469952957,-4.029269768728214,49.97572451236428,4.001,0.979,1078.938
2.904209091861382,-4.02803219575592,50.18473458553131,4.001,0.971,1091.484
2.896199323938829,-4.028689565235741,50.42643264483158,4.001,0.963,1104.078
2.8871567081318563,-4.028745875999992,50.64466271065527,4.001,0.955,1116.656
2.87842430357123,-4.02972624437898,50.90282367137208,4.001,0.946,1129.188
2.8686545431033497,-4.02826462691472,51.13099135041335,4.001,0.937,1141.766
2.858394405695589,-4.031640920302472,51.35492627825652,4.001,0.926,1154.406
2.84771969599513,-4.029722491576744,51.589308081715366,4.001,0.916,1166.953
2.836123037350276,-4.028355822228399,51.85181820789441,4.001,0.904,1179.594
2.823910469671308,-4.026318568954761,52.08813640182466,4.001,0.893,1192.172
2.810752857245725,-4.028267635048005,52.35988309095181,4.001,0.88,1204.734
2.7961324940238783,-4.02896756858113,52.58701291805189,4.001,0.866,1217.313
2.7812439433633,-4.029760870414909,52.87091444479462,4.001,0.851,1229.828
2.7641895259076734,-4.027624300333866,53.165062177840746,4.001,0.835,1242.359
2.745495570241408,-4.030993875390564,53.43308165982888,4.001,0.817,1254.938
2.7246503104930127,-4.028192192619486,53.73841909322161,4.001,0.795,1267.5
2.700310630447825,-4.029343675890078,53.997813215925824,4.001,0.773,1280.078
2.6717550792695013,-4.028390773122993,54.36456382466912,4.001,0.746,1292.75
