Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.166332642660912,0.0031720907397802,5.559342704925847,0.0004,0.0,0.0
4.166048442543566,0.0005720426498677,5.58732593404744,0.0002,4.181,9.281
3.8128929621084646,-1.9870791697319967,5.618955236852646,1.9992,2.66,19.531
3.784111544615061,-1.9876636389161852,5.69002828346043,1.9992,2.644,28.922
3.7594333176054384,-1.987797223890972,5.788119722732489,1.9992,2.62,38.328
3.7366823496800095,-1.9867689231019023,5.911075650813637,1.9992,2.594,47.844
3.7150241204046512,-1.9881503572339487,6.024723111779117,1.999,2.571,57.297
3.693389119544676,-1.987884053442492,6.165192027604167,1.999,2.549,66.781
3.671561649765761,-1.988468263734393,6.297305787007386,1.999,2.529,76.219
3.649261497236812,-1.9863269713168856,6.435663680330358,1.999,2.506,85.625
3.626027379560933,-1.987680030826146,6.537469282364943,1.9992,2.486,95.047
3.601917383254688,-1.9871117772370064,6.6326431848925855,1.999,2.462,104.453
3.577036418947757,-1.9858483299603056,6.800458117082655,1.9992,2.436,113.844
3.5521143766536185,-1.9875819157390275,6.948645819378538,1.999,2.413,123.219
3.527398813276169,-1.9874545155119676,7.076732703862186,1.999,2.392,132.656
3.50403422059522,-1.986553823817839,7.186106064875817,1.9992,2.371,142.047
3.483042798446874,-1.9875690409232725,7.343626532789069,1.9992,2.356,151.437
3.464293947485856,-1.987487086978554,7.502871883504045,1.999,2.338,160.812
3.4486752642043177,-1.98797866696658,7.631070857759101,1.999,2.323,170.234
3.435720479006944,-1.9889047557437136,7.800486082598552,1.999,2.309,179.703
3.425152601347507,-1.989723594571494,7.972543849192782,1.999,2.298,189.109
3.4168618340145045,-1.9872477314360195,8.13173611667586,1.999,2.291,198.594
3.410170742115776,-1.9864702110590435,8.285227630695683,1.999,2.285,208.031
3.4052761511109813,-1.9867156739660417,8.442779305725512,1.9992,2.282,217.437
3.401382561750061,-1.9872976681694103,8.545582152158456,1.999,2.28,226.766
3.3985448927983866,-1.9870158055803075,8.638280364982094,1.999,2.279,236.203
3.396322449985242,-1.988479679182778,8.800042888675108,1.999,2.277,245.578
3.394801131195512,-1.9880093311613651,9.015093208240636,1.999,2.276,255.031
3.3942923969938827,-1.9883353234709005,9.08722368919706,1.999,2.276,264.422
3.393906341575593,-1.9876011607316064,9.176303335695785,1.999,2.277,273.859
3.393975555649501,-1.987781214958584,9.354830726720175,1.999,2.281,283.312
3.3943034483790644,-1.9885753397258288,9.52459721151422,1.9992,2.283,292.719
3.394909339276762,-1.987571726350991,9.589480477768792,1.999,2.287,302.062
3.3956381996461604,-1.9877772324066332,9.65029974641453,1.999,2.289,311.594
3.3965971684938987,-1.9868796095404528,9.774197795432864,1.999,2.293,321.031
3.3974529668021223,-1.9879341911472543,9.859122602507432,1.9992,2.294,330.453
3.3986997403047643,-1.9879158973596824,9.967673613676627,1.999,2.297,339.891
3.399662306032329,-1.9883332371354945,10.06699464159678,1.9992,2.301,349.328
3.400951087496536,-1.9874604704766767,10.11476169126434,1.999,2.303,358.797
3.4017247851476826,-1.9869124952011,10.292471162146017,1.9992,2.306,368.187
3.4029132052416062,-1.9871377136100892,10.35710102463277,1.999,2.309,377.594
3.403854787772813,-1.986837837192359,10.444959771741008,1.999,2.309,387.031
3.4048984935081386,-1.987437387809092,10.544248124519951,1.999,2.311,396.531
3.405751965622693,-1.98732939546347,10.643671061802925,1.999,2.313,405.937
3.4069003220752703,-1.9877569905919272,10.671591125745936,1.999,2.317,415.328
3.407556645875562,-1.986695723771865,10.764146727364214,1.999,2.321,424.797
3.408411510283841,-1.9882303394081149,10.840792300383145,1.999,2.322,434.312
3.409214639004396,-1.9865102819111264,10.909666171894132,1.9992,2.324,443.703
3.409794381362065,-1.9887673578745764,10.999625604792325,1.999,2.327,453.078
3.4108649726142106,-1.985420687733716,10.972764911452073,1.9992,2.329,462.437
3.4112083929584065,-1.988072139300944,11.05149875395814,1.999,2.33,471.859
3.411745250099493,-1.988115465976016,11.13860312872072,1.999,2.331,481.328
3.4119483255851413,-1.988276432452385,11.1323819260345,1.9992,2.332,490.719
3.412503689634799,-1.9871594066278249,11.212877120101318,1.999,2.332,500.219
3.4129596775517563,-1.986754354606097,11.23511918132513,1.999,2.334,509.641
3.413062583881785,-1.9883198135425315,11.315204267356966,1.999,2.334,519.047
3.4133311450900328,-1.9893014867280665,11.38463271327789,1.9992,2.336,528.437
3.4135085514351045,-1.987126744328909,11.439516601684131,1.999,2.336,537.906
3.413572280917943,-1.986473467585557,11.496778626403945,1.999,2.337,547.328
3.413570539096641,-1.9872933302585256,11.553684145884894,1.999,2.336,556.719
3.4137621218424785,-1.9875556249946345,11.652709814742774,1.9992,2.337,566.234
3.41367543321402,-1.986739429494281,11.672559876491365,1.999,2.337,575.609
3.413819938578249,-1.9884279011274,11.688762269137762,1.999,2.338,585.031
3.4135172822735216,-1.9873534210033053,11.760814895369288,1.999,2.339,594.5
3.413437789795273,-1.9865040874500604,11.7771330124934,1.9992,2.34,603.875
3.413235939337721,-1.9865163608144285,11.90084324775302,1.9992,2.34,613.266
3.4133841096253223,-1.9889385435974276,11.868137606116068,1.9992,2.34,622.703
3.4131655843940565,-1.988457114329488,12.011758773691918,1.999,2.341,632.078
3.4127361458388887,-1.9897438062551736,11.97231080233698,1.999,2.342,641.5
3.412487469789153,-1.987640947807558,11.992560990537871,1.999,2.341,650.922
3.412223802188128,-1.9867846090829548,12.067120395465158,1.9992,2.342,660.344
3.4117511747367546,-1.987069974343116,12.069030333142347,1.999,2.341,669.828
3.411410588693839,-1.98458280087489,12.118212833022392,1.999,2.34,679.234
3.411078034028971,-1.9883142232088309,12.15747083737387,1.999,2.339,688.687
3.410405737405018,-1.986804549174239,12.225765835194233,1.9992,2.338,698.094
3.4098467921509945,-1.989521175392813,12.226726794403069,1.9992,2.338,707.484
3.4094205829176456,-1.9862160485857707,12.198667019577009,1.9992,2.337,716.875
3.40905952632781,-1.9877470625129336,12.282961971061017,1.999,2.337,726.281
3.4083002318824858,-1.988160208280157,12.356318606177418,1.9992,2.338,735.719
3.4076380213126427,-1.9882240524718109,12.311427076991498,1.999,2.338,745.125
3.407207120573786,-1.9876429143209111,12.43898179390436,1.9992,2.337,754.547
3.4064633516347325,-1.9875816410858929,12.50067744073647,1.999,2.336,764.031
3.4059397177165467,-1.98670527818022,12.365265807122018,1.999,2.336,773.437
3.4052670117598183,-1.988165667851254,12.198641946239976,1.999,2.335,782.875
3.404254435251953,-1.9885108479425853,11.810870757661034,1.999,2.334,792.281
3.402898423382957,-1.986890466476136,11.43573483199935,1.999,2.333,801.687
3.401595186452126,-1.9851229776872132,11.21219175146444,1.9992,2.332,811.062
3.4001163202349907,-1.987882991193382,11.144923765908684,1.999,2.33,820.453
