Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.18293565751089,-0.0017545369594462,6.348441643412096,0.0004,0.0,0.0
4.182802868682042,-8.433512925229172e-05,6.360586900824187,0.0004,4.199,9.36
3.837502136038596,-2.011704275899626,6.4038835760538335,1.998,2.828,22.172
3.804499203137743,-2.0103862300589213,6.497207944062399,1.998,2.807,34.172
3.779274270515232,-2.01215747330909,6.601955363059507,1.9982,2.785,46.203
3.757936098772116,-2.0109582207557475,6.735742419716376,1.998,2.766,58.313
3.739075661074505,-2.0122821001429894,6.853278308350941,1.9982,2.749,70.422
3.722143699957257,-2.012405741604141,6.977753199424776,1.998,2.733,82.5
3.706597855919028,-2.011772962930839,7.0905122444450335,1.998,2.721,94.516
3.692206837612903,-2.0129805644345127,7.21892052857838,1.998,2.708,106.61
3.678572690833345,-2.011258549531005,7.353569692591692,1.9982,2.696,118.61
3.66571048653638,-2.0117966707529877,7.48127281947016,1.9982,2.685,130.672
3.6536360978622846,-2.011919431709204,7.624807366424933,1.9982,2.674,142.719
3.642112608376224,-2.012776059539528,7.760950239290571,1.9982,2.664,154.719
3.631166776739871,-2.012476762162508,7.896423950561457,1.9982,2.654,166.735
3.620693499668805,-2.012057384644459,8.007845641152372,1.998,2.645,178.828
3.61087854239452,-2.012249602435286,8.162869190678297,1.9982,2.636,190.844
3.6012736031474657,-2.0112879510092587,8.296818520064265,1.998,2.628,202.891
3.5920715864410737,-2.0131470320758758,8.42521916259186,1.9982,2.619,214.969
3.583426991391345,-2.0133003299601437,8.559834129604114,1.9982,2.611,227.032
3.574793775906977,-2.0118572990460377,8.661433106384743,1.9982,2.603,239.078
3.5665473863370263,-2.0106738328884863,8.779825061710113,1.9982,2.596,251.172
3.558722958989723,-2.012126870967214,8.910669946562926,1.998,2.588,263.157
3.551077329502664,-2.012427978328541,9.029700327859189,1.998,2.582,275.235
3.543913746297436,-2.0120274684580526,9.1758295487726,1.9982,2.575,287.25
3.5368123369662885,-2.0125178424080903,9.270036738972392,1.9982,2.568,299.297
3.529825295951789,-2.010157475836755,9.361458255735352,1.9982,2.562,311.391
3.523324785299516,-2.0117588171263487,9.440901600983691,1.9982,2.556,323.375
3.516826831838757,-2.009374934741281,9.521399050364256,1.9982,2.55,335.407
3.5109250271647605,-2.0121131821960367,9.353969411088665,1.9982,2.544,347.407
3.5050233092881213,-2.0125344853386866,9.075934140101907,1.998,2.538,359.407
3.498941880938229,-2.0098978099818234,8.940969152907694,1.9982,2.532,371.485
3.492858318943321,-2.0107576054975778,8.892570018282253,1.998,2.526,383.469
3.4864881483533283,-2.0125545693925515,8.81352188674736,1.9982,2.52,395.5
3.4801982335442365,-2.0176843567914893,8.771210899252983,1.998,2.514,407.5
3.473830663647703,-2.013047212078985,8.728554556823015,1.9982,2.508,419.5
3.467337989474341,-2.0118936830505927,8.708888198468866,1.9982,2.502,431.5
3.4613760168917365,-2.0122711828302298,8.652702935111963,1.9982,2.496,443.469
3.454723824903035,-2.011765248638079,8.668302530581501,1.998,2.49,455.594
3.4485166456963143,-2.013864519557701,8.588346896824572,1.9982,2.484,467.578
3.441936568800264,-2.011433295343547,8.54608295121521,1.9982,2.478,479.688
3.435550685506411,-2.010907047223469,8.52082357380719,1.9982,2.472,491.75
3.4291257514220645,-2.0130115282256344,8.558814447231397,1.9982,2.466,503.75
3.422592495645981,-2.009671030548626,8.457358496376063,1.9982,2.46,515.828
3.4161781598580814,-2.011969725743635,8.434477853010991,1.9982,2.453,527.828
3.409723611811021,-2.0112421702024723,8.451300816504133,1.9982,2.446,539.922
3.4032388392180377,-2.0126361943836417,8.365807741767055,1.9982,2.44,551.922
3.3969034141274257,-2.010727855964446,8.426675414935522,1.9982,2.434,563.922
3.390327015187259,-2.0118207786071016,8.66484695574641,1.9982,2.427,575.907
3.383770235748345,-2.011831271685705,8.948163355294176,1.9982,2.42,587.953
3.3777459921815782,-2.0114681646842256,9.140261160812894,1.9982,2.415,599.938
3.37185830882203,-2.0110052815517703,9.260291005115626,1.9982,2.409,611.907
3.366375190026437,-2.0131111661471617,9.399029132428632,1.9982,2.403,623.907
3.360822444058425,-2.012058791522422,9.51202206787087,1.9982,2.398,635.985
3.355450560198931,-2.0137537354416906,9.621248835713155,1.9982,2.392,647.969
3.3501182247373413,-2.010811516422052,9.66788788258908,1.9982,2.388,660.016
3.345125930437299,-2.011483327521281,9.811995364239191,1.9982,2.382,672.016
3.3402882529571016,-2.01096723313613,9.925583136722796,1.9982,2.377,684.016
3.3354855510719585,-2.011485566889178,10.026780857480324,1.9982,2.372,696.063
3.3306858070402474,-2.0116293878758147,10.073676894357988,1.9982,2.368,708.094
3.3260234141132954,-2.0118982648992048,10.196291734818749,1.9982,2.363,720.157
3.321503801881084,-2.0117657695116278,10.252045931526938,1.9982,2.358,732.172
3.316937565983222,-2.0112225405206434,10.290589290550312,1.9982,2.354,744.188
3.3124027137959846,-2.0120708322573875,10.395300123448218,1.9982,2.35,756.188
3.307840579497075,-2.011914736462466,10.479065808244815,1.9982,2.346,768.25
3.3036594171774056,-2.0100626977496368,10.584219010609164,1.9982,2.341,780.25
3.299388158167789,-2.011223640627357,10.675594785474184,1.9982,2.337,792.313
3.295223159111348,-2.013039460840272,10.788069062642538,1.9982,2.332,804.344
3.290987818708609,-2.012079308374501,10.823414668190582,1.9982,2.329,816.36
3.2867439631503554,-2.011288934303159,10.954736876258169,1.9982,2.325,828.375
3.28281973742436,-2.0109882345912222,10.990504432238062,1.9982,2.321,840.391
3.278602980303175,-2.011791462003972,11.093246266116708,1.9982,2.316,852.375
3.2745099781368663,-2.0105699535711383,11.18537895046665,1.9982,2.313,864.375
3.270449661148692,-2.01196210659074,11.220055086538167,1.9982,2.309,876.375
3.266440856626514,-2.012291247983388,11.317416375002283,1.9982,2.305,888.391
3.2622431766587425,-2.010845543745346,11.388587383842648,1.9982,2.301,900.5
3.258273215140509,-2.0142679440337496,11.467437031318912,1.9982,2.297,912.516
3.2541379263458774,-2.0110478851674447,11.592232868016916,1.9982,2.293,924.578
3.249947462139606,-2.011876395813766,11.669911301650444,1.9982,2.289,936.61
3.2458238315552754,-2.011726052020373,11.736561141374349,1.9982,2.285,948.657
3.2416508780932705,-2.0117216423190625,11.801603612753205,1.9982,2.281,960.735
3.237435057526456,-2.011319781067021,11.880439446771128,1.9982,2.277,972.703
3.2330047600775496,-2.0112197631993523,11.883520401053852,1.9982,2.273,984.735
3.228834311703937,-2.0123925711298813,11.936864764086184,1.9982,2.269,996.766
3.2244562166729325,-2.012221740486009,12.043671232733276,1.9982,2.264,1008.782
3.220229010881535,-2.0105189670758574,12.124728612143654,1.9982,2.26,1020.766
3.2158146654362056,-2.0134829766585143,12.223815847297727,1.9982,2.255,1032.766
3.2110300599807315,-2.0127301359631344,12.238301480417952,1.9982,2.251,1044.797
3.2064816043381352,-2.012667223045138,12.373901972514906,1.9982,2.245,1056.782
3.201942468202528,-2.010860933427044,12.46011444815844,1.9982,2.241,1068.75
3.196957033077524,-2.0121856696755014,12.422851927538714,1.9982,2.235,1080.766
3.192117347968776,-2.011985458481395,12.543486923336202,1.9982,2.231,1092.844
3.187166964348601,-2.010930121426591,12.64337376259771,1.9982,2.225,1104.938
3.182103152905267,-2.0117598513846,12.711487717242656,1.9982,2.221,1116.953
3.1770245531508183,-2.0130822853281978,12.791892528282569,1.9982,2.215,1128.953
