Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.1917973063597005,-0.0023836154649959,5.812320634233323,0.0006,0.0,0.0
4.192086560129419,-0.0020392454778043,5.81589592842149,0.0006,4.207,9.313000000000002
3.414329982066763,-4.026285602275768,6.032766537410638,3.996,1.425,21.109
3.289272892605533,-4.025423060885768,6.428547843916875,3.996,1.341,32.188
3.0792904257691647,-4.0260187760347925,6.930164636848065,3.996,1.199,43.219
2.7320748765762835,-4.027903394302233,7.548487038697965,3.996,0.933,54.297
2.257185478594729,-4.025480062344558,8.370038162292472,3.996,0.536,65.406
1.9253389098858815,-3.706296777115212,9.37240610747738,3.94,0.075,76.625
3.8820596643600167,-0.0004600472005217,10.29072106638978,0.0004,0.001,88.0
3.9689491817339495,-0.0017734546380526,10.66755169928755,0.0004,0.001,99.5
4.009303707112588,-0.0014244676249093,10.755318068306904,0.0004,0.001,110.922
4.03379163370544,-0.002763574356982,10.74272769243335,0.0004,0.001,122.406
4.05034915846186,-0.0011439138543624,10.695612237843951,0.0004,0.001,133.875
4.062437854211336,-0.0034656733864192,10.644231874171927,0.0004,0.001,145.328
4.071797290277642,-0.0015175525178234,10.570657423783691,0.0004,0.001,156.813
4.079548497260039,-0.0012758957602739,10.501491352482798,0.0004,0.001,168.313
4.085746004258181,-0.0022075819149259,10.412439784278762,0.0004,0.001,179.76600000000002
4.091047029448901,-0.0023390276639893,10.334257388503676,0.0004,0.001,191.281
4.095610587089684,-0.0029102953872136,10.250426300369393,0.0004,0.001,202.734
4.099702100502787,-0.0007127947019115,10.143832541162338,0.0004,0.001,214.234
4.10317154013548,-0.0012993506706628,10.044286234187606,0.0004,0.001,225.719
4.1061793353639535,-0.0017456781311116,9.96333636087928,0.0004,0.001,237.156
4.108889989169732,-0.0019926701267082,9.913987023624674,0.0004,0.001,248.594
4.111356937431092,-0.0024322370002716,9.835310279424409,0.0002,0.001,260.047
4.113247942173912,-0.0043339923610613,9.734198250837224,0.0004,0.001,271.516
4.115427739503998,-0.0021685393311623,9.673150527604353,0.0004,0.001,282.984
4.117097412277358,-0.003291729216438,9.580392224072996,0.0004,0.001,294.516
4.118791007571114,-0.000188927582514,9.527105267188562,0.0004,0.001,305.969
4.120191411076653,-0.0010798362982023,9.473015400859952,0.0004,0.001,317.438
4.121538687450249,-0.0024519227807596,9.382637103653275,0.0004,0.001,328.906
4.122773211467586,-0.003983732730452,9.327829550520116,0.0004,0.001,340.375
4.123963073497972,-0.0008585592625507,9.2600139579495,0.0004,0.001,351.828
4.1249051256013,-0.0009033974058012,9.215841017097352,0.0004,0.001,363.281
4.125855933741593,-0.0020966471714904,9.15249143969598,0.0004,0.001,374.719
4.126674172705798,-0.003736736329179,9.100988072900249,0.0004,0.001,386.203
4.127665955704592,-0.0034786962872294,9.038993887482142,0.0004,0.001,397.625
4.128437655524095,-0.0023515864842327,8.98471173761422,0.0004,0.001,409.156
4.129133885523194,-0.0039788987301315,8.926245931371788,0.0004,0.001,420.609
4.129892048937899,-0.0007863167315326,8.895029288740295,0.0004,0.001,432.078
4.130438099307101,-0.0025052613440717,8.863712982163486,0.0004,0.001,443.531
4.131094911740071,-0.0028522810309081,8.806028735429301,0.0004,0.001,455.031
4.131717156097783,-0.0034476430716737,8.77123165242316,0.0004,0.001,466.469
4.132295264984287,-0.0010977772177943,8.7222988378717,0.0004,0.001,477.922
4.132890516575616,-0.0028808742728686,8.692489142528638,0.0004,0.001,489.406
4.1333010199844695,-0.0025548384937401,8.66869141165838,0.0004,0.001,500.875
4.133742188722979,-0.0019481045079904,8.631614156418042,0.0004,0.001,512.313
4.134197127872849,-0.0012485724127854,8.60779350840538,0.0004,0.001,523.781
4.134583893783453,-0.0013470790642102,8.566698907069071,0.0004,0.001,535.219
4.135023585067451,-0.003244940117008,8.5574888437332,0.0004,0.001,546.75
4.135481570018379,-0.0037069312164666,8.51873953128772,0.0004,0.001,558.219
4.135828727014038,-0.0023323846666052,8.493333359542406,0.0004,0.001,569.641
4.136148546417378,-0.0027205087733494,8.456891690231439,0.0004,0.001,581.125
4.136542479529909,-0.0009792056153508,8.36288867682921,0.0004,0.001,592.609
4.136854985178048,-0.0013070537531108,8.00213784799371,0.0004,0.001,604.063
4.137216877330743,-0.0023939048869109,7.547588169691503,0.0004,0.001,615.516
4.137539313755244,-0.0024653177435778,7.30809099003925,0.0004,0.001,626.969
4.13779282690499,-0.0023917903363245,7.194927485872622,0.0004,0.001,638.484
4.138062962566751,-0.0017499468223915,6.941870846730393,0.0004,0.001,649.953
4.138484424768598,-0.0033316592842287,6.777475509612309,0.0004,0.001,661.5
4.138743877769088,-0.0039116211399215,6.559647323403621,0.0004,0.001,673.0
4.13890635306951,-0.0018918483324659,6.440981880387023,0.0004,0.001,684.516
