Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
0.3284764164253075,-0.0017813104093416,6.404518910803351,0.0004,0.0,0.0
0.3285254196383198,0.0032379590012395,6.407425736592844,0.0004,0.0,9.390000000000004
0.327881739070976,0.0027472374531654,6.419650211378063,0.0004,0.001,20.265000000000004
0.3281332669093265,0.0018994928985437,6.427921091955148,0.0004,0.001,30.562
0.3277310404296365,0.0014834517713539,6.4409207575112,0.0004,0.001,40.906
0.3280505150027189,0.0033491733518312,6.447864746448533,0.0004,0.001,51.359
0.3280891979355835,-0.0018103703517319,6.466081625921574,0.0004,0.001,61.765
0.3278692987512213,0.0008981079249203,6.475825020636875,0.0004,0.001,72.265
0.3280153760696352,0.0019628964159452,6.470959516026044,0.0004,0.001,82.75
0.3281448921482557,-0.0005936951239421,6.494564097949023,0.0004,0.001,93.187
0.3281862123868687,0.0008294299967331,6.5046615425570815,0.0004,0.001,103.656
0.3280346451710291,-0.0005637889313453,6.522828858143161,0.0004,0.001,114.047
0.3278559276401305,0.001916890261786,6.529199135452226,0.0006,0.001,124.422
0.3280203587800114,0.0021744489152077,6.536966052436617,0.0004,0.001,134.875
0.3279021207455743,0.0017263259283265,6.508715324888923,0.0004,0.001,145.281
0.3276252827351949,0.0017713161886733,6.322029887237991,0.0004,0.001,155.687
0.3275401373325505,0.0006112072589787,5.92380920604555,0.0006,0.001,166.14
0.3271130842279733,0.0007748090674333,5.720022278281279,0.0004,0.001,176.531
0.3265127502188845,0.0023525066550849,5.574188755769123,0.0004,0.001,186.922
0.3261105321799305,0.0011621181920746,5.46783828131034,0.0004,0.001,197.312
0.3259317459053017,0.00185969564579,5.325465260373308,0.0004,0.001,207.687
0.3256904399447345,0.000470497618178,5.185186144928517,0.0006,0.001,218.093
0.3251963291149712,0.0025482728327799,5.075211024425977,0.0004,0.001,228.468
0.3250982549557286,0.0002554482928585,4.962232283675614,0.0004,0.001,238.875
0.3257364623380157,0.0013396843164516,4.849746175635511,0.0004,0.001,249.218
0.3242595793459603,0.0008866564639056,4.742513019255115,0.0004,0.001,259.64
0.3240314795827779,0.0017750620037333,4.647567870023013,0.0006,0.001,270.078
0.32203207228007,0.0002567804233351,4.5598946824269415,0.0004,0.001,280.484
0.3233738673102937,0.0001537208925685,4.454552623649567,0.0006,0.001,290.875
0.3229804967804675,0.0011182890327484,4.366384415588234,0.0004,0.001,301.359
0.3232709047121225,0.0021284991371935,4.351146248818042,0.0004,0.001,311.812
0.32313942264315,0.0011072810868027,4.557486787180554,0.0004,0.001,322.281
0.3231493231747634,-0.0006632205872894,4.743047033375922,0.0004,0.001,332.656
0.3230393986735346,0.0032184885968955,4.840565550485253,0.0004,0.001,343.062
0.3233315978680397,-0.0002791861522874,4.883791355317161,0.0004,0.001,353.515
0.3229310639803153,0.0033589177267369,4.982487477522959,0.0004,0.001,363.937
0.3231966285446724,0.001793350756894,5.062728527948786,0.0006,0.001,374.328
0.3233971104520189,0.0026404585728585,5.078079356706358,0.0004,0.001,384.718
0.3233252103075522,0.0008134778186411,5.127720024142088,0.0006,0.001,395.14
0.3230593557907832,0.0028363319226808,5.167232653280702,0.0004,0.001,405.515
0.3232820771277005,0.0016549906091272,5.194857829810136,0.0004,0.001,415.89
0.323144202233294,0.0008327031647415,5.229465262449969,0.0006,0.001,426.265
0.3232978764944096,0.0011554539378391,5.270864032893172,0.0004,0.001,436.703
0.3216882375983119,0.0024798522428694,5.306153843281588,0.0006,0.001,447.047
0.3235350075247855,0.00117927185619,5.312543565384204,0.0004,0.001,457.468
0.3231844110649688,0.0051213223792118,5.345181440389717,0.0004,0.001,467.953
0.3234279561750134,0.0017325630557573,5.3709853606439095,0.0004,0.001,478.359
0.3230228970147878,0.0021043502202108,5.404256380934147,0.0004,0.001,488.734
0.3227865506823031,0.0031880770860804,5.419213639091308,0.0004,0.001,499.187
0.3229843122387865,0.0023578746648119,5.423707745810174,0.0004,0.001,509.562
0.3231907715857911,0.0036416091404112,5.473375496724075,0.0004,0.001,519.968
0.3230622640973225,4.239215747093256e-05,5.480300940752383,0.0004,0.001,530.281
0.3231566082487215,0.0014233753541008,5.512591604929325,0.0004,0.001,540.687
0.3230475450648458,0.0004340062412422,5.540239482673642,0.0004,0.001,551.047
0.3226635862848926,-0.0007358009785577,5.551605420867025,0.0006,0.001,561.406
0.3230410857978089,-0.0008239696007107,5.57951760630388,0.0004,0.001,571.75
0.3232216995419507,0.0005294416530395,5.591735937142799,0.0004,0.001,582.156
0.3232726315496196,5.455213683850797e-05,5.6132157207473306,0.0004,0.001,592.625
