Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.6927408052134303,-0.0020597652478127,36.50837521403815,0.0,-0.007,0.0
3.807619086088785,1.519043203903115,36.14865193868426,1.507,4.651,2.484000000000001
3.820134688553338,1.5160555835317648,35.91243915535984,1.507,4.656,7.187
3.8300589642670015,1.5163490500301395,35.49661990058264,1.507,4.662,13.062
3.837554584863326,1.5157378711168452,35.11068699004015,1.507,4.662,18.125
3.84419108595286,1.516012962127997,34.53800098475582,1.507,4.667,23.234
3.850302447487541,1.516068007137478,34.32008695200093,1.507,4.672,28.328000000000003
3.8562406478746114,1.515343174224193,33.99178272899871,1.507,4.678,33.5
3.862127290610635,1.5151053054336918,33.42607350693022,1.507,4.683,38.64
3.867413061984138,1.5140418025880007,33.131629255771564,1.507,4.683,43.719
3.8726098270998977,1.5144009115133876,32.8849145318173,1.507,4.694,48.781
3.87741964311136,1.5154369060749933,32.527468526825864,1.507,4.699,53.859
3.881981361810832,1.5139227686262209,32.06950772047595,1.507,4.699,58.984
3.8865646804147658,1.5136723964282703,31.695424943458853,1.507,4.705,64.094
3.8912109838331097,1.5145658988238824,31.239283870594683,1.507,4.71,69.203
3.895496238495619,1.5160986998578414,31.02743793399236,1.507,4.71,74.312
3.899648868996684,1.513932402228755,30.568188512312165,1.507,4.716,79.406
3.903562569513579,1.5144538827075718,30.28639630163436,1.507,4.721,84.422
3.907475099296982,1.5138682464436668,29.963376705042037,1.507,4.721,89.43700000000001
3.9110843394734354,1.5139568363807137,29.589457682127303,1.507,4.726,94.5
3.914973818362143,1.5154070827689583,29.3866591240269,1.507,4.726,99.578
3.91862626621178,1.513989544091224,29.04565500360329,1.507,4.732,104.656
3.921964803182922,1.5153943736084137,28.824346865421983,1.507,4.737,109.75
3.925098964105415,1.516094951508501,28.581352329944856,1.507,4.737,114.828
3.928473271289472,1.5136606784787092,28.167410192496533,1.507,4.743,119.844
3.931407302465081,1.5138901588005618,27.799083665687785,1.507,4.743,124.859
3.9343768412916753,1.5133482094486803,27.502359524439743,1.507,4.748,129.906
3.9373829419271225,1.5160683135948931,27.240500391792548,1.507,4.748,134.984
3.940484242069792,1.518085005280407,26.9423400110044,1.507,4.753,140.015
3.943160433303999,1.5146140257530347,26.79161487000036,1.507,4.753,145.109
3.94585264957054,1.5124026215139934,26.52036172266423,1.507,4.759,150.172
3.94850345866313,1.514694778758742,26.33385563289035,1.507,4.759,155.25
3.9510616670623135,1.514621982983907,26.07372234799894,1.507,4.764,160.328
3.953723175552479,1.5142953567073163,25.91853471761602,1.507,4.764,165.422
3.9562444915027295,1.5150208865115196,25.84814640363361,1.507,4.764,170.5
3.9588534291378905,1.514030819695723,25.67813920601052,1.507,4.77,175.578
3.9611043407147446,1.5148869239102107,25.484112053117915,1.507,4.77,180.578
3.9633840795258735,1.514516829424699,25.200577631619804,1.507,4.775,185.594
3.965824991667133,1.5140276361180387,25.04321039982592,1.507,4.775,190.656
3.9680741697748254,1.5130261594732015,24.9057766284951,1.507,4.78,195.719
3.970334089321452,1.5145718576520366,24.74217273228805,1.507,4.78,200.797
3.972776680757746,1.5153723708077225,24.611389810038688,1.507,4.78,205.844
3.974651856839228,1.5145480930056483,24.47751139445886,1.507,4.786,210.844
3.976786913901758,1.513434799985192,24.359830683847644,1.507,4.786,215.922
3.978888765664234,1.514062454325371,24.125801366793915,1.507,4.786,221.0
3.980851160762716,1.5133489669083977,23.870716119012982,1.507,4.791,226.094
3.983121220067069,1.515011302520832,23.793331816083214,1.507,4.791,231.172
3.984818713033516,1.5138520658090038,23.58699518007756,1.507,4.791,236.25
3.987186089347235,1.5156477740489571,23.44935617177023,1.507,4.797,241.328
3.9892598656881058,1.5137675064977565,23.207914286677585,1.507,4.797,246.406
3.991101210332045,1.5129277655784896,23.10492473101336,1.507,4.797,251.484
3.992992112600103,1.5160909535431126,22.791385532543785,1.507,4.802,256.484
3.9949344100456265,1.514802665231803,22.7130851995488,1.507,4.802,261.5
3.996806898944556,1.5167409447582518,22.52445509518032,1.507,4.807,266.531
3.998649306348992,1.515334569618149,22.32566316921486,1.507,4.807,271.547
4.000743926308092,1.514218740429106,22.12345714552059,1.507,4.807,276.562
4.0025289022785,1.5147004355951463,21.9228977437645,1.507,4.807,281.625
4.004410539519712,1.515047045942661,21.86494142513128,1.507,4.813,286.703
4.006152766920078,1.5132265879110045,21.68012782506878,1.507,4.813,291.781
4.008258212684671,1.5137559646473555,21.45953338449341,1.507,4.818,296.859
4.010159299693672,1.5151680516144934,21.356933799645763,1.507,4.818,301.937
4.011734186599745,1.5158843557114128,21.19570409151939,1.507,4.818,307.031
4.013775635541102,1.5122127333505389,20.974226439526795,1.507,4.818,312.125
4.01554938138889,1.5123540448383983,20.820417927732716,1.507,4.824,317.125
4.017296426393204,1.513506279715736,20.745302899660867,1.507,4.824,322.14
4.019040096897935,1.5167352287627676,20.54583237061696,1.507,4.829,327.203
4.020908939661653,1.5120135549315463,20.44668449106263,1.507,4.829,332.281
4.022763943462793,1.51508191829355,20.26956975275552,1.507,4.829,337.359
4.0245370106498495,1.5174616419927716,20.12724270910877,1.507,4.829,342.453
4.026508551549515,1.514428292735206,19.8979424334808,1.507,4.834,347.531
4.028227565233092,1.5131184181329516,19.739541678623983,1.507,4.834,352.547
4.030100530170259,1.5135320492789894,19.621060570075063,1.507,4.834,357.562
4.031783243661144,1.5132578292315224,19.522100666809543,1.507,4.84,362.625
4.033368211414174,1.514342510186711,19.39459268834389,1.507,4.84,367.703
4.035134350909443,1.5134694348042146,19.27057589478328,1.507,4.84,372.781
4.036901199991025,1.5135496680172082,19.15184644997351,1.507,4.845,377.859
4.038707590512743,1.5139634064695942,19.05819904939832,1.507,4.845,382.859
4.04029950576633,1.514497932865741,18.9577873251526,1.507,4.845,387.875
4.042219860428037,1.5137752772985107,18.746733413744145,1.507,4.851,392.937
4.0438336992049,1.515342202432798,18.656255022452225,1.507,4.851,398.015
4.045606413318748,1.5136450203565783,18.53445333789781,1.507,4.851,403.094
4.047536806533482,1.516578374976581,18.43590487873315,1.507,4.856,408.14
4.049235702504395,1.5134269739117887,18.29294118713985,1.507,4.856,413.14
4.050984296706281,1.5146700798832384,18.250065780313385,1.507,4.856,418.203
4.052427817835562,1.5126094117756297,18.06639243700695,1.507,4.856,423.281
4.054415582903994,1.5142269240942587,17.982043836628048,1.507,4.861,428.375
4.055910576131948,1.5130543375182524,17.868344149750136,1.507,4.861,433.453
4.057593557645917,1.5134790015664976,17.70490204685841,1.507,4.861,438.531
4.059668900309863,1.5147412121738943,17.596313772303446,1.507,4.867,443.609
4.061171822180818,1.5139542310187404,17.492878272685882,1.507,4.867,448.609
4.062708281094621,1.514677045331286,17.406187479586688,1.507,4.867,453.64
4.064542087153387,1.5134772421855656,17.30178802175264,1.507,4.867,458.687
4.0661013839670135,1.5151370521668626,17.14526755488839,1.507,4.872,463.781
4.067972426568403,1.5153033334732642,17.072788613018034,1.507,4.872,468.859
4.0696456256379445,1.5132029556350888,16.941179503612254,1.507,4.872,473.937
4.07119978710535,1.5141690756285422,16.83720891201528,1.507,4.878,478.953
4.072868623955027,1.513870754130564,16.7191610759164,1.507,4.878,483.969
4.074698581722391,1.5145959917183571,16.627971214914226,1.507,4.878,489.015
4.076301438743124,1.515314117798887,16.569009841656115,1.507,4.878,494.094
4.078021012102345,1.5144152059870772,16.477767222711172,1.507,4.883,499.187
4.07968166886319,1.5139228288544544,16.39534046493305,1.507,4.883,504.25
4.081323492556672,1.5164095843563543,16.27907861531137,1.507,4.888,509.265
4.083162457414903,1.51375354819524,16.260696285450425,1.507,4.888,514.281
4.0846813232101,1.5110456169038406,16.09367695696349,1.507,4.888,519.344
4.086373653201087,1.5137087268563243,16.009083516358288,1.507,4.888,524.453
4.088129358655077,1.5143299937005277,15.934051450433016,1.507,4.894,529.531
