Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.5793338305477613,0.0010410921323842,33.58414709550093,0.0001,-0.01,0.0
3.739009384732801,1.4957998532323775,33.50904413007415,1.5017,4.55,2.5780000000000003
3.756718898746805,1.499033243473714,33.478227760128675,1.5017,4.563,6.719
3.769936522696491,1.4960077587903553,33.44448685827132,1.5017,4.575,10.875
3.780673118366444,1.4962279974129022,33.40638990141898,1.5017,4.588,15.015999999999998
3.790541432300672,1.4960600893120384,33.36369244143411,1.5017,4.601,19.172
3.799486605230206,1.496675472790975,33.33092174992267,1.5017,4.601,23.36
3.807640693938245,1.497130698343736,33.233394566221385,1.5017,4.613,27.563
3.814983458246516,1.4972648237638475,33.14577963012284,1.5017,4.626,31.719
3.821955116555792,1.4981272954719096,33.06168669963895,1.5017,4.626,35.875
3.828673570608879,1.4967709751866582,33.02956949844673,1.5017,4.639,40.078
3.8346154513089794,1.4963072372503965,33.00394532791617,1.5017,4.639,44.235
3.8402161359570073,1.4976833578240971,32.946715176334685,1.5017,4.639,48.391
3.8454008951192,1.4965333670333578,32.90044534868787,1.5017,4.651,52.531
3.8503108407199456,1.4963180426720568,32.86658668832537,1.5017,4.651,56.672
3.8547452801169846,1.497023356150951,32.85436985047559,1.5017,4.664,60.813
3.858909135870237,1.4991309151117251,32.78377220225142,1.5017,4.664,65.031
3.862719678461297,1.4966363358316568,32.7567305937448,1.5017,4.664,69.188
3.866100188823225,1.4990667905010744,32.701055484351755,1.5017,4.677,73.328
3.8690347478151614,1.4966215267463954,32.60976133072401,1.5017,4.677,77.485
3.871960141891592,1.4949331240457355,32.52743613399083,1.5017,4.677,81.688
3.874427823573845,1.4959886850576938,32.5029330284952,1.5017,4.677,85.828
3.876638893942732,1.4936946636102462,32.37727640365917,1.5017,4.689,89.985
3.878724476136635,1.497405374904382,32.34550367950969,1.5017,4.689,94.11
3.8805041211938778,1.494200066822619,32.32768769844932,1.5017,4.689,98.235
3.8823416137046713,1.4970690733780163,32.305430097701134,1.5017,4.689,102.391
3.883689830117089,1.497905429758427,32.27873291139282,1.5017,4.689,106.516
3.885247023086973,1.4993709825379948,32.2674211256332,1.5023,4.689,110.703
3.8867239590237177,1.4977819231557057,32.216257760175644,1.5017,4.689,114.86
3.888073531150957,1.4981321411523372,32.234740272143306,1.5023,4.689,118.985
