Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.186882269459454,-0.0044209145334139,25.61136673829009,0.0006,0.0,0.0
4.186982012423103,0.0013785124508379,25.5878756709222,0.0006,4.202,9.390999999999998
3.990811947771633,-2.01167748220394,25.64128361632553,1.999,3.08,19.547
3.975182460215569,-2.01120501526858,25.70338349253128,1.999,3.062,28.891
3.9633890172345945,-2.011734157286462,25.773249599152813,1.999,3.049,38.219
3.953752483706736,-2.0099694327085964,25.856554522212758,1.999,3.041,47.547
3.945220305133709,-2.009268451985652,25.955209725350784,1.999,3.028,56.938
3.9375391364833594,-2.008688945878561,26.05732734197763,1.999,3.02,66.328
3.9307357606590823,-2.013122854124152,26.13502466723987,1.999,3.014,75.657
3.9245914921575777,-2.011686439580812,26.224188718649764,1.999,3.008,85.06299999999999
3.918747795071386,-2.0107374502279245,26.309273936292207,1.999,3.002,94.375
3.913264861806819,-2.011522099196839,26.40712332786152,1.999,2.998,103.782
3.9081338903102623,-2.012830851207776,26.4760922987022,1.999,2.993,113.141
3.9031901118136063,-2.009156628356328,26.554053314282232,1.999,2.988,122.516
3.8987121694479145,-2.010928717264035,26.656995431909014,1.999,2.984,131.844
3.894256475360507,-2.009927308406747,26.70932725507137,1.999,2.98,141.172
3.8898490335834106,-2.0082282931840454,26.794742738029424,1.999,2.976,150.53199999999998
3.885749371018116,-2.010552961304924,26.91448460385577,1.999,2.973,159.985
3.8817524151033513,-2.008585198321929,27.00703987381512,1.999,2.968,169.328
3.8780065211405614,-2.010900474937039,27.086787861273063,1.999,2.965,178.688
3.8744164487814894,-2.011096131978343,27.200284518215792,1.999,2.961,188.094
3.8706685881721774,-2.0097317737979963,27.25151760068776,1.999,2.957,197.438
3.867166049003669,-2.0096351984360434,27.29822043457548,1.999,2.954,206.813
3.8637640199936616,-2.0108914879032964,27.419132014031472,1.999,2.951,216.172
3.86048263102353,-2.009942949294457,27.46663375138784,1.999,2.948,225.532
3.857088640390918,-2.010268272561623,27.53389309247285,1.999,2.945,234.86
3.853881330207184,-2.0107231519103643,27.642751429393584,1.999,2.941,244.282
3.850868209231275,-2.0127909941648148,27.718814314381703,1.999,2.939,253.672
3.847589295769595,-2.0114406681430395,27.80673343863166,1.999,2.936,263.063
3.844684518492371,-2.011075800850722,27.84075281111653,1.9992,2.933,272.422
3.841829984176283,-2.009185213351558,27.890998036786826,1.999,2.931,281.782
3.839057442634287,-2.0102730350521965,28.00756319441367,1.999,2.928,291.157
3.836367283531904,-2.010245589829752,28.10323837336592,1.999,2.925,300.5
3.833598562028914,-2.011483509031317,28.165752802425736,1.999,2.923,309.86
3.8309663841152273,-2.011291116060109,28.269303522895115,1.999,2.921,319.235
3.828396223824032,-2.0097101440709584,28.35414221598208,1.999,2.919,328.578
3.825861687231147,-2.0116925117930933,28.43403589975443,1.999,2.916,337.953
3.823312983409789,-2.0119798207678894,28.50479591263347,1.999,2.913,347.344
3.820781836033553,-2.009423410708714,28.52415817539952,1.9992,2.911,356.75
3.818318923816257,-2.0085160762613943,28.649851958904364,1.999,2.909,366.125
3.816098880982895,-2.012445102140638,28.67780256958127,1.999,2.907,375.453
3.8135262479427023,-2.011354185996372,28.749926783462744,1.9992,2.905,384.813
3.8108209921790457,-2.009891123311569,28.80003773628941,1.999,2.903,394.172
3.808564701638112,-2.010919399504074,28.84480229202376,1.999,2.9,403.563
3.806085488849447,-2.011854051214672,28.96298630175134,1.999,2.898,412.922
3.803608031669546,-2.0100981454024645,29.11400739949765,1.9992,2.895,422.266
3.800983920021783,-2.0102262262534336,29.20566887192184,1.999,2.893,431.672
3.798479864017682,-2.010170877171333,29.231814489262742,1.999,2.891,440.969
3.7957892155416606,-2.009153983241428,29.30597078533737,1.999,2.888,450.407
