Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.629444322022569,-0.001940374806412,7.619719694064724,0.0001,-0.01,0.0
3.919578901155937,1.4968997098791286,7.610506148802607,1.5017,4.715,2.5
3.947746996468553,1.4952425075438878,7.611356891959805,1.5017,4.753,8.703
3.965806665964124,1.4968689914710531,7.605102801962522,1.5017,4.765,14.812
3.981113413408907,1.4969668208109457,7.624223848015831,1.5017,4.778,21.0
3.9942529347794817,1.4965844954158656,7.62927854797391,1.5017,4.791,27.125
4.006372776355291,1.4960325762065272,7.641844540913087,1.5023,4.803,33.344
4.016719502617208,1.498068616617172,7.653837607550231,1.5017,4.816,39.484
4.02614867973419,1.4955464002089212,7.670886300665832,1.5017,4.829,45.656
4.034647846902737,1.4968029603735526,7.68092512428867,1.5017,4.829,51.797
4.042461274653092,1.4978959980223336,7.688528451033591,1.5017,4.841,57.969
4.049115210253652,1.4952274922690785,7.709176366665421,1.5017,4.841,64.078
4.0556471958183735,1.497026393272531,7.711065788895701,1.5017,4.854,70.219
4.061321989447561,1.4958247996625076,7.726744813678615,1.5017,4.867,76.35900000000001
4.06689713086601,1.4974051622973372,7.736115962671935,1.5017,4.867,82.531
4.072192253040139,1.497703934299379,7.746835748374236,1.5023,4.867,88.64099999999999
4.076915643010537,1.4958207630027684,7.7616735464733235,1.5017,4.879,94.781
4.081476946882678,1.4962987398164758,7.775995477474991,1.5023,4.879,100.891
4.085683865635171,1.497750502187545,7.785611649069643,1.5017,4.892,107.016
4.089999386295728,1.4978673651342065,7.7964828758841795,1.5017,4.892,113.125
4.094270858407567,1.4956680536111724,7.808740354647755,1.5017,4.892,119.281
4.098028597898858,1.4963547662348469,7.827442023265862,1.5017,4.905,125.375
4.10212379159937,1.4983561377974233,7.830780200673194,1.5017,4.905,131.844
4.105857474551864,1.4962688823387218,7.838986141833891,1.5017,4.905,138.078
4.109483337509864,1.498238579065757,7.783292122658605,1.5017,4.905,144.375
4.113192023421034,1.4968240610911667,7.58939472344661,1.5017,4.917,150.656
4.116645276554742,1.5016146939793038,7.271633247565518,1.5023,4.917,156.937
4.1202868884103685,1.5007018892631387,6.96272251639389,1.5017,4.917,163.219
4.123805801951385,1.4964717678926192,6.808654656222659,1.5017,4.93,169.5
4.127455783895492,1.4965391375299504,6.747460091967328,1.5017,4.93,175.781
4.131467784675245,1.498218649683439,6.679506683550052,1.5017,4.93,182.062
4.134983378934876,1.4964629039285011,6.55074995980412,1.5017,4.93,188.344
4.138561856802328,1.498476053077502,6.543994836340957,1.5017,4.943,194.641
