Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.686343265638421,0.0005495095785692,26.37699291745863,0.0,0.003,0.0
3.355218310740593,-3.7856876338390446,26.37490808268413,-3.772,1.506,2.5629999999999957
3.798625060786588,1.5098775465147791,26.3847607840303,1.5,4.537,5.234999999999999
3.809383718238858,1.5121318803164816,26.392576380677635,1.498,4.553,7.702999999999996
3.8162073760447215,1.509920845489754,26.400936661602238,1.5,4.564,10.171999999999995
3.820991456707017,1.5118106435402587,26.40400960812552,1.5,4.569,12.640999999999998
3.824731061240272,1.5094517171674338,26.415114738497667,1.5,4.569,15.156999999999996
3.827883529435853,1.5097263443800495,26.4132767437423,1.498,4.575,17.641
3.830504259116545,1.5076560633662686,26.402225017987465,1.5,4.575,20.11
3.8330359168464554,1.5102717175985152,26.405146430149586,1.5,4.58,22.578
3.8350446790419954,1.510413399547528,26.40244158259873,1.5,4.58,25.062999999999995
3.8368728388661335,1.513210687875712,26.40625041842644,1.5,4.586,27.562999999999995
3.83913405409848,1.5098192483265298,26.3908557777878,1.498,4.586,30.078
3.840573186977597,1.5111714370548757,26.387390873721,1.498,4.586,32.593999999999994
3.842343485651352,1.5100461252199573,26.378583791945957,1.5,4.586,35.125
3.8437366109109794,1.5078166798461108,26.37189998782162,1.498,4.591,37.641
3.845225899346927,1.5128360340376577,26.37204011712006,1.5,4.591,40.172
3.8468842501412257,1.5079205680350791,26.360529722253094,1.5,4.596,42.688
3.848250249916067,1.513258687622167,26.359759516288836,1.498,4.596,45.219
3.8493258686676097,1.511330119456099,26.34955922559881,1.5,4.596,47.735
3.8505680473292334,1.5134944821398597,26.351299852511577,1.5,4.596,50.266
3.851876119501106,1.5107623951392566,26.348973856731256,1.498,4.602,52.797
3.853168053051677,1.5098750394143394,26.34202594761085,1.498,4.602,55.313
3.854233313795007,1.5106904926929297,26.33895419080993,1.5,4.602,57.844
3.855443136364738,1.510865936185276,26.335581511349588,1.5,4.602,60.36
3.85668684068344,1.5106519481940766,26.33244101350599,1.498,4.602,62.891
3.857460937149675,1.5111205581563258,26.323291092403124,1.498,4.602,65.36
3.8586812537992135,1.5105688704446243,26.32040272686969,1.5,4.607,67.828
3.859364702022208,1.5121739846356652,26.324267945141795,1.5,4.607,70.297
3.860524416563746,1.51038049862406,26.31648768976338,1.5,4.607,72.76599999999999
3.8617842325528935,1.509755505464465,26.30809981372185,1.5,4.607,75.235
3.862609109083518,1.5128638595360475,26.30040606673152,1.5,4.613,77.76599999999999
3.863824080103482,1.5085074569632526,26.30373662311783,1.5,4.613,80.282
3.8647750715559934,1.5091669028328982,26.29205836528844,1.5,4.613,82.81299999999999
3.8655758235585354,1.5124457670421636,26.29305232272561,1.5,4.613,85.328
3.8667763397276422,1.510706588641297,26.285068114037685,1.5,4.613,87.86
3.867714880455547,1.5108383400253855,26.27763547342888,1.5,4.613,90.375
3.8687140093588055,1.511233475826714,26.2751707844864,1.5,4.618,92.907
3.869711828177765,1.508924082660154,26.272567542431197,1.5,4.618,95.422
3.870582655833031,1.5092729520787322,26.269753858199277,1.5,4.618,97.938
3.871277345529197,1.5097458894599585,26.264880465627023,1.5,4.618,100.469
3.872427409320853,1.5145937952791737,26.26237970303925,1.5,4.623,103.0
3.8733882378380233,1.5102616200804182,26.259945993508257,1.498,4.623,105.516
3.874566121400147,1.5114599259006023,26.255321531179963,1.5,4.623,108.047
3.87540966544268,1.5106692589547377,26.251015307854743,1.498,4.623,110.563
3.8763693310245713,1.5087115732302894,26.245026590268715,1.5,4.623,113.078
3.877077761343168,1.513002484299538,26.243011813799804,1.5,4.623,115.61
3.877957734778164,1.5117989544795103,26.242417018998324,1.5,4.623,118.125
3.8786675851572983,1.5099282337370294,26.232742875319012,1.5,4.629,120.625
3.879493012589229,1.5092158005014964,26.234914787263875,1.5,4.629,123.094
3.880412974572614,1.510786997965685,26.226532880659096,1.498,4.629,125.578
3.8815898124671455,1.5114375113739658,26.22315885974409,1.5,4.629,128.047
3.882266503610228,1.51014883048282,26.22038653870816,1.5,4.629,130.53199999999998
3.8830995041641194,1.5105798573587703,26.22391355956942,1.5,4.629,133.047
3.88395339812976,1.511822759887839,26.226392777349435,1.498,4.634,135.578
3.884876816523629,1.5109346617081842,26.21712333240012,1.5,4.634,138.094
3.885633548797554,1.5128363490231624,26.21460892185707,1.5,4.634,140.61
3.886365964331859,1.510285096182392,26.216404743316225,1.5,4.634,143.141
3.8871882481674143,1.5119958243496248,26.21036065844516,1.5,4.634,145.65699999999998
3.888027285401175,1.5103735580933282,26.203884620244445,1.5,4.634,148.188
3.8891377978033783,1.5103374444062123,26.206776127901996,1.5,4.634,150.703
3.889550241648712,1.5117966652621373,26.18822443346956,1.5,4.64,153.235
3.890519607442758,1.5093254428095575,26.200322368081533,1.5,4.64,155.75
3.891176609058496,1.5144190716312658,26.19647114499212,1.498,4.64,158.266
3.892014968877086,1.5103157908323417,26.199348963730237,1.5,4.64,160.797
3.892596497017453,1.5139254641190594,26.19103822015377,1.5,4.64,163.313
3.8937649151877087,1.5085572669745977,26.18322852342453,1.498,4.64,165.828
3.894429877080138,1.5084027819019028,26.18601604307714,1.5,4.64,168.36
3.895112474745399,1.511187236865139,26.17793518691041,1.5,4.64,170.828
3.895806996910914,1.50951620080579,26.17939413714025,1.5,4.64,173.297
3.89678856802137,1.5123844716010744,26.172738396875847,1.5,4.645,175.766
3.897413974579684,1.5101047665138576,26.181456909914985,1.5,4.645,178.25
3.8981182460647177,1.5109198345781478,26.176075061347277,1.498,4.645,180.719
3.898870618019057,1.5111354859971473,26.178781559102596,1.5,4.645,183.235
3.8995867558198016,1.5114241858050426,26.175950956740607,1.498,4.645,185.766
3.9003616778708543,1.5125487488409282,26.166667163956166,1.5,4.65,188.282
3.901363234931317,1.5105046572240428,26.16432507636898,1.5,4.65,190.797
3.9017684489713806,1.5096355743692946,26.159957308815308,1.5,4.65,193.328
3.9025066304005023,1.510429555513946,26.150093127329853,1.5,4.65,195.844
3.9032158652996016,1.5107369954416343,26.14835705208329,1.5,4.65,198.36
3.903891915030086,1.5102411614072848,26.150402720269533,1.5,4.65,200.922
3.904385745927258,1.51138936492311,26.146005780366185,1.5,4.656,203.407
3.905142006531184,1.5124828654715456,26.15038461109254,1.5,4.656,205.907
3.906159046749078,1.5128710548144446,26.14645271909346,1.5,4.656,208.375
3.9068149287789087,1.5096506126820888,26.14633135693557,1.5,4.656,210.844
3.9069656796605536,1.5133052770369129,26.14304874908117,1.5,4.656,213.313
3.908115427705256,1.5095958497068251,26.13646309433276,1.498,4.656,215.782
3.908849747625019,1.509387201266884,26.13536468869731,1.5,4.656,218.266
3.909238036822874,1.5140237879304277,26.13235603886629,1.5,4.656,220.782
3.910064376547656,1.5092720144252034,26.13754351466708,1.5,4.656,223.313
3.9106775460085785,1.5095993013375462,26.13924115493232,1.5,4.661,225.828
3.9112420107837607,1.5129455535252885,26.12985674109876,1.498,4.661,228.344
3.912002886279303,1.5107136051662895,26.13122031528083,1.5,4.661,230.875
3.91260531125492,1.5100706409148963,26.12728873247777,1.498,4.661,233.391
3.913403196115014,1.5126164776665318,26.12026284894099,1.498,4.661,235.922
3.91394998499408,1.5137428770150003,26.13200789084524,1.5,4.661,238.469
