Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.18778132479275,-2.672459963441504e-05,5.072532868076609,0.0006,0.0,0.0
4.187582475170269,-0.0043542809533428,5.047891294456333,0.0004,4.203,9.343999999999998
3.8640749480056766,-1.987079965932997,4.899374964065245,1.9992,2.719,21.844
3.8372650725076505,-1.9877752446290595,4.797188453165018,1.9992,2.705,33.578
3.81586988613801,-1.986823648638995,4.793714682634252,1.999,2.686,45.391
3.797285847874029,-1.988865002744289,4.886952259032703,1.9992,2.667,57.125
3.7800173952395326,-1.9880387653386824,4.92289587235372,1.9992,2.65,68.844
3.763627144544789,-1.9870810065993507,4.892785659133206,1.999,2.636,80.625
3.747649876040164,-1.98823137565806,4.904423060343325,1.999,2.624,92.406
3.732747156092364,-1.9872703797277471,5.001591862564489,1.999,2.608,104.141
3.718558316134841,-1.9879859668037017,4.977792177027445,1.9992,2.594,115.859
3.7047576428151054,-1.9878292124402168,4.933235676388539,1.9992,2.583,127.656
3.691870466459557,-1.9877949417027307,5.004866954494543,1.9992,2.572,139.406
3.6794551447828314,-1.9890008594972752,5.0828672069666,1.999,2.562,151.109
3.667589388970879,-1.9872788659859288,5.127234490539943,1.9992,2.552,162.938
3.6564189219545735,-1.987862704614924,5.27506542425179,1.9992,2.542,174.719
3.645870748348461,-1.986689236237604,5.652386857616909,1.9992,2.53,186.422
3.635995050546293,-1.9878033639481487,5.875526435131391,1.999,2.519,198.188
3.626774954385241,-1.986825875888196,6.115915755664594,1.9992,2.51,209.938
3.6183376460326704,-1.9874896829949649,6.334354203906606,1.9992,2.502,221.734
3.610102354982468,-1.988351291399918,6.516627471459373,1.9992,2.493,233.453
3.6024089595081223,-1.9882696285670656,6.714163112217373,1.9992,2.485,245.203
3.595231829284815,-1.9876275088484847,6.876067742999692,1.9992,2.477,256.984
3.588449016731896,-1.9876662104976517,6.983571252050717,1.9992,2.471,268.703
3.582027618084121,-1.9870859730020944,7.145762860957873,1.999,2.462,280.391
3.575850387878753,-1.9855690859822,7.2886859485485935,1.999,2.454,292.234
3.5701358566783363,-1.9864431544454884,7.418743895473165,1.9992,2.446,304.031
3.564627460734457,-1.987356771850672,7.527239280496628,1.9992,2.438,315.797
3.5590598718266437,-1.9880390784754367,7.677649612713274,1.999,2.434,327.531
3.5540891052358923,-1.9883567007672056,7.789900625652881,1.999,2.431,339.313
3.549336857147476,-1.9869799815104745,7.88158244545539,1.999,2.426,351.016
3.5445574403795206,-1.988259653315624,7.980701159639466,1.999,2.422,362.766
3.5398030371138662,-1.9881335837109533,8.06915606851228,1.999,2.418,374.516
3.53542198553564,-1.987744587640768,8.149651227892369,1.9992,2.416,386.328
3.5312768891382187,-1.9884563389663812,8.26310758968256,1.999,2.412,398.0
3.5269961131019705,-1.9862428696269887,8.38990657247303,1.9992,2.414,409.781
3.522880623743581,-1.9877882028530036,8.469145430355242,1.9992,2.408,421.578
3.518927075136343,-1.9868825215597563,8.548771350772949,1.9992,2.404,433.313
3.515083335551552,-1.9861700585614344,8.621652290497227,1.999,2.401,445.031
3.511166585188367,-1.986413090099406,8.699246191965301,1.999,2.398,456.828
3.5075197331604464,-1.986192175262952,8.769515546815427,1.999,2.394,468.609
3.5036842760621165,-1.9874860133495944,8.840059422442799,1.999,2.39,480.313
3.5000455424098047,-1.9879319183033577,8.918417041656028,1.999,2.386,492.109
3.4965298973413304,-1.988638734869288,9.028728467183887,1.9992,2.385,503.828
3.4929608842118403,-1.9878276278008544,9.059530632917236,1.9992,2.384,515.578
3.489329651487374,-1.9866583338091564,9.160117493310567,1.999,2.38,527.375
3.485983367369609,-1.9883170702292,9.258370240461712,1.999,2.377,539.094
3.4826143270836445,-1.9881570753549267,9.297721021121422,1.999,2.374,550.906
3.4792254586847906,-1.9878896194490183,9.361754100297064,1.9992,2.371,562.625
3.475958945621663,-1.9875264683734584,9.41327471316763,1.9992,2.368,574.375
3.4727416230531385,-1.9862925983350104,9.469846661279531,1.999,2.366,586.156
3.469314073152259,-1.9857726506848952,9.545605442509672,1.999,2.363,597.891
3.466207661182517,-1.9872554654445955,9.608413692776034,1.999,2.359,609.641
3.4629869037972894,-1.986527371573923,9.650604322669071,1.999,2.356,621.375
3.4599077162693943,-1.986228158846518,9.744708440016826,1.9992,2.352,633.094
3.456781190516447,-1.9879206949352717,9.780241609813327,1.9992,2.35,644.875
3.453729901974566,-1.98874555130599,9.88425190933238,1.9992,2.346,656.688
3.45067320560731,-1.98673678934504,9.924935996022915,1.999,2.346,668.438
3.4475648233764926,-1.9878899930168827,9.91873527890461,1.999,2.342,680.234
3.44467258917868,-1.986467270003647,10.020798482352912,1.9992,2.34,691.922
3.4416207576747944,-1.987602161764862,10.058393141772726,1.9992,2.337,703.703
3.438649196470148,-1.9880096250084744,10.123786933853856,1.999,2.336,715.484
3.4357041338613503,-1.986551916553996,10.120584603018631,1.9992,2.332,727.25
3.432839397754695,-1.9869528970711827,10.20872250986742,1.9992,2.33,738.984
3.429952144799709,-1.9866424466173165,10.273044952835312,1.999,2.328,750.734
3.427084508956302,-1.988115330353161,10.330632674897757,1.999,2.325,762.469
3.4243775896473934,-1.9858312863285656,10.475437001558054,1.999,2.323,774.234
3.4215257755776185,-1.9865904789429407,10.523124835366566,1.9992,2.321,786.0
3.4188256439418865,-1.9868700074470325,10.506764031463614,1.999,2.319,797.766
3.41611178406596,-1.989352789347975,10.56598301924791,1.9992,2.316,809.563
3.4133494612961117,-1.986369437691676,10.597411431330764,1.9992,2.313,821.297
3.41076083243784,-1.9871658062277828,10.764256427357322,1.9992,2.31,833.031
3.408160479668111,-1.9873557445231564,10.7998275319062,1.9992,2.309,844.75
3.40526168373412,-1.987319311406729,10.791536628897754,1.9992,2.307,856.547
3.4026548346772456,-1.9874835553422128,10.846155662259628,1.9992,2.304,868.281
3.400170380941474,-1.9867900294749337,10.860816988771806,1.9992,2.301,880.078
3.397578742327798,-1.9875861421268348,10.923130852046237,1.999,2.299,891.797
3.394763666066235,-1.9880529356397687,10.914714787053256,1.9992,2.297,903.547
3.392192776671024,-1.9881197887610784,10.9668991695122,1.999,2.295,915.344
3.389412548370823,-1.9884442455838405,10.980483313182338,1.9992,2.293,927.063
3.3867938512319093,-1.987133345457733,11.06036778093264,1.9992,2.29,938.828
3.384051539322142,-1.9870886496406923,11.05507699684583,1.9992,2.288,950.547
3.38125419986458,-1.9882153222604928,11.242497487420732,1.999,2.285,962.359
3.3786441194431918,-1.9860517463403915,11.336526900195102,1.999,2.283,974.078
3.3760443613796283,-1.9884244700148967,11.25697326235084,1.999,2.281,985.859
3.373242804936109,-1.9869212558641425,11.3092147968234,1.9992,2.278,997.625
3.370436836266861,-1.9869136978673487,11.354911271243934,1.999,2.275,1009.359
3.3678743382755405,-1.988897072618828,11.346429415893308,1.9992,2.272,1021.125
3.3648415987955103,-1.9875105783239573,11.359118641617345,1.9992,2.269,1032.828
3.362285695969154,-1.9897273979460817,11.486283702081591,1.9992,2.266,1044.578
3.359398816355214,-1.9873954672331835,11.572485665627076,1.999,2.263,1056.375
3.356573193643805,-1.9873608882274103,11.720716426085598,1.9992,2.26,1068.188
3.353932342340686,-1.987424225035849,11.75480168724818,1.999,2.257,1079.938
3.35102821516426,-1.9870514092140343,11.651283900984728,1.9992,2.255,1091.656
3.3481208566889338,-1.987057576806404,11.780503981407051,1.999,2.251,1103.422
3.345237521484863,-1.987860125727693,11.796500666860714,1.9992,2.249,1115.156
3.342181343014335,-1.9880158575352984,11.816083178321753,1.999,2.246,1126.938
3.3392447609746307,-1.98831358289944,11.878297843370817,1.9992,2.243,1138.688
3.33621302618153,-1.9869091354461557,11.897729290387485,1.999,2.241,1150.469
3.3330451966211805,-1.9862323554689056,11.903140957707098,1.999,2.241,1162.188
3.330102084263894,-1.9882067719445995,12.004495876601675,1.9992,2.238,1173.922
3.3267648917589354,-1.986998878086297,11.985562161962145,1.999,2.235,1185.703
3.32345038699235,-1.9848082298524168,11.994411115366823,1.999,2.231,1197.453
3.3202662855655607,-1.9855554874027077,12.13056367728125,1.999,2.227,1209.234
3.316830563470335,-1.9875403972876131,12.172261329220447,1.999,2.224,1220.969
3.3135872404787903,-1.98729963661636,12.192075670315722,1.999,2.221,1232.703
3.31015088146667,-1.9870219680340493,12.289708553999228,1.9992,2.217,1244.469
