Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.181146414659693,-0.001469361128158,6.442455056550292,0.0004,0.0,0.0
4.181126733306384,-0.0035455652230438,6.442077206808246,0.0004,4.197,9.311999999999998
3.829715526397977,-1.9939959820890056,6.46256934223529,1.9982,2.745,21.546
3.802758924949381,-1.9935572859728927,6.529934757879268,1.9982,2.727,33.093
3.781862824404464,-1.9946639033642328,6.631144324472992,1.9982,2.711,44.609
3.764002463417909,-1.992519574145428,6.731893030058145,1.9982,2.697,56.062
3.747782881396064,-1.9915912655729908,6.845387752206606,1.9982,2.681,67.54599999999999
3.73285137935854,-1.991159161430928,6.93821133499491,1.9982,2.669,79.04599999999999
3.718810131761082,-1.9940340358194135,7.035415697120039,1.9982,2.657,90.546
3.705834815655068,-1.9920820537170367,7.150514224956831,1.9982,2.644,102.0
3.693601599604015,-1.9938710981045609,7.255272702349954,1.9982,2.63,113.5
3.681924728642556,-1.994059120945123,7.361883112738334,1.9982,2.618,124.968
3.670938241842792,-1.9940838782104309,7.473456291479784,1.9982,2.608,136.39
3.6607952104950088,-1.9920576492266824,7.573788386319012,1.9982,2.598,147.84300000000002
3.651286605323897,-1.9927079290494965,7.672904881370531,1.9982,2.589,159.281
3.64239078352722,-1.9946401168548709,7.789284115945251,1.9982,2.581,170.718
3.6340347955595607,-1.9923842373280416,7.905574559608525,1.9982,2.574,182.187
3.6261802749073366,-1.9928048265058396,7.997818676939255,1.9982,2.566,193.671
3.618938549499658,-1.9917860972951515,8.089786399774933,1.9982,2.558,205.14
3.612030577058962,-1.9946989250091527,8.204728579032466,1.9982,2.552,216.625
3.605549390275196,-1.9934368912882732,8.303763006323088,1.9982,2.546,228.078
3.5994029636049665,-1.9938795452506688,8.39205160689502,1.9982,2.541,239.546
3.593713286909991,-1.994016213425984,8.485489527966264,1.9982,2.536,251.015
3.588218482338929,-1.995688761248372,8.576922400440862,1.9982,2.531,262.484
3.583024761658294,-1.9916450297065909,8.599257533367824,1.9982,2.526,273.968
3.5781953892095157,-1.9912585684292892,8.296253277787736,1.9982,2.522,285.406
3.5735685339844667,-1.9927236936487964,7.780618220874025,1.9982,2.517,296.859
3.568208021677542,-1.9935797673268985,7.597551244742217,1.9982,2.512,308.375
3.562828082343468,-1.993660784600996,7.445682888722662,1.9982,2.508,319.828
