Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.7810628356095832,-0.0001347395990739,6.094235808881915,-0.0006,0.002,0.0
4.003172297063639,1.4907949462297334,6.102701670173964,1.4995,4.884,2.5
4.013757508251563,1.4901850293953796,6.100093329949695,1.4995,4.91,6.734999999999999
4.021139888249891,1.490267379794887,6.098469960354402,1.4995,4.91,10.953
4.026917316226515,1.4907210483952016,6.109541921392687,1.4995,4.91,15.141000000000002
4.032102982818581,1.4926191279818877,6.111485041706083,1.4995,4.922,19.313
4.036699220482095,1.4897743663032552,6.12243050892022,1.4995,4.922,23.532
4.041077158681759,1.4905640032062626,6.132304238075433,1.4995,4.922,27.719
4.044998811597766,1.4893219850450845,6.134133129471403,1.4995,4.922,31.907
4.048706143122438,1.4904539467060525,6.150169852533123,1.4995,4.935,36.157
4.052165648469633,1.49015089215454,6.1686142187490525,1.4995,4.935,40.344
4.055348022489234,1.49000557920538,6.174748953081646,1.4995,4.935,44.532
4.058355164300977,1.4909430401684518,6.1739155508364405,1.4995,4.935,48.75
4.061148237671115,1.4900623388332117,6.189716132808656,1.4995,4.948,52.938
4.064019540527211,1.490192321719196,6.205890278764672,1.4995,4.948,57.141
4.066387814414383,1.4916279416016864,6.2136711535443565,1.4995,4.948,61.375
4.068729453442932,1.490167154745886,6.225572205639546,1.4995,4.948,65.61
4.071034295905943,1.490103968964673,6.239185734768625,1.4995,4.948,69.844
4.073201875284871,1.4913193716659026,6.255413011778079,1.4995,4.96,74.032
4.075144841506077,1.4904405248586292,6.262006840655442,1.4995,4.96,78.219
4.077004001572951,1.4905024116082155,6.270297917427509,1.4995,4.96,82.469
4.0787853081981496,1.4903622034413695,6.285756800917135,1.4995,4.96,86.657
4.080745225241775,1.4906905185601471,6.296132541492425,1.4995,4.96,90.891
4.082348624395977,1.4906349277142077,6.334718833391356,1.4995,4.96,95.078
4.084041426371184,1.489823860044046,6.342199332987959,1.4995,4.96,99.266
4.085398055772759,1.4895864507257368,6.343682285833235,1.4995,4.973,103.5
4.086900326135237,1.4898757834862597,6.359052857646741,1.4995,4.973,107.703
4.088334618533969,1.4907694813224597,6.373935953713622,1.4995,4.973,111.875
4.089638472640483,1.4925320129670645,6.40032198107606,1.4995,4.973,116.094
4.091036581011308,1.4911783316330052,6.418983691023708,1.4995,4.973,120.282
4.092213025299451,1.4908968855427032,6.428078410831036,1.4995,4.973,124.5
4.093427161409657,1.4889596580462552,6.447490185331214,1.4995,4.973,128.703
4.094600605648946,1.4905564025830988,6.4511716786021,1.4995,4.973,132.875
4.095891817378032,1.4923155490791529,6.479717996461705,1.4995,4.973,137.047
4.09678034970366,1.4920127609091576,6.494056175995111,1.4995,4.973,141.266
4.097843317062776,1.4908441417013552,6.521360819806189,1.4995,4.973,145.453
4.098859778512796,1.4920876428631011,6.5377460177082325,1.4995,4.973,149.688
4.099940259897929,1.492503077844341,6.555487241035862,1.4995,4.973,153.875
